city,exp,year,country,adult_population,t2m_mean_corrected,osa_person_days_corrected,yld_diff_mean_corrected,yld_diff_max_corrected,yld_diff_min_corrected,yll_diff_corrected,yll_diff_min_corrected,yll_diff_max_corrected,money_cost_corrected,money_cost_min_corrected,money_cost_max_corrected,population_adult
Istanbul,ssp126,2071,Turkey,,15.378464493065254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2072,Turkey,,15.140079948687465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2073,Turkey,,15.43333160720824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2074,Turkey,,15.39923837769621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2075,Turkey,,15.315747932700354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2076,Turkey,,15.21514653520327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2077,Turkey,,15.579995676392114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2078,Turkey,,15.53440427789145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2079,Turkey,,15.2462353407633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2080,Turkey,,15.469054363813672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2081,Turkey,,15.423343413782192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2082,Turkey,,15.208409642592214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2083,Turkey,,15.287494767239998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2084,Turkey,,15.355264854083634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2085,Turkey,,15.447584887391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2086,Turkey,,15.42477977923615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2087,Turkey,,15.335598383067115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2088,Turkey,,15.288831182615668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2089,Turkey,,15.075807372039515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2090,Turkey,,15.430448190913465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2091,Turkey,,15.22823537572212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2092,Turkey,,15.201980551729722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2093,Turkey,,15.452530797829398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2094,Turkey,,15.39186103888996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2095,Turkey,,15.60761226895197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2096,Turkey,,15.407736759102145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2097,Turkey,,15.116907959514194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Istanbul,ssp126,2098,Turkey,,15.224630925066728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Jerusalem,ssp126,2024,Israel,5967213.5,20.464478203113146,-2715781.1607728517,-595.2397064707468,227.0736706653613,-1417.5530836068551,-16.819418550026626,-47.80040031581992,14.161563215766577,-63974471.55297604,-31987235.77648802,-95961707.32946406,5967213.5
Jerusalem,ssp126,2025,Israel,5967213.5,20.562566398013697,-2485487.070767763,-544.76428948333,296.4773690230593,-1386.0059479897197,-15.393157573869807,-47.08726982774147,16.300954680001894,-58549534.18222829,-29274767.091114145,-87824301.27334243,5967213.5
Jerusalem,ssp126,2026,Israel,5967213.5,20.583030264155248,-3244568.9348807083,-711.1383966861674,67.71297161915822,-1489.989764991493,-20.09431529992679,-49.43784869076998,9.249218090916386,-76430894.36820696,-38215447.18410348,-114646341.55231044,5967213.5
Jerusalem,ssp126,2027,Israel,5967213.5,20.49503423435237,-2740683.3655979214,-600.6977239666523,219.5688966084915,-1420.9643445417962,-16.973643276164772,-47.87751267888895,13.930226126559432,-64561081.92394365,-32280540.961971827,-96841622.88591549,5967213.5
Jerusalem,ssp126,2028,Israel,5967213.5,20.53238638395011,-2239743.7195297303,-490.9027330475967,370.5370091221928,-1352.3424752173864,-13.87121599033604,-46.32629903597459,18.58386705530259,-52760665.30715409,-26380332.653577045,-79140997.96073113,5967213.5
Jerusalem,ssp126,2029,Israel,5967213.5,20.41761000376473,-4277472.839529441,-937.5282935954788,-243.57313663114496,-1631.4834505598126,-26.491311989194685,-52.636347035403915,-0.34627694298545464,-100762560.85863386,-50381280.42931693,-151143841.28795078,5967213.5
Jerusalem,ssp126,2030,Israel,5967213.5,20.63627829987001,-2960033.6730855526,-648.7745036899689,153.46332448893077,-1451.012331868869,-18.332127046506848,-48.55675456406,11.89250047104629,-69728221.38613465,-34864110.69306733,-104592332.07920198,5967213.5
Jerusalem,ssp126,2031,Israel,5967213.5,20.627956781660735,-1439060.7417075234,-315.4105735249216,611.8387284658718,-1242.6598755157142,-8.912413593298268,-43.84689783745571,26.02207065085925,-33899325.84154605,-16949662.920773026,-50848988.76231907,5967213.5
Jerusalem,ssp126,2032,Israel,5967213.5,20.70364345064992,-2729759.76464172,-598.3035100584441,222.8609407322781,-1419.4679608491658,-16.905991059112218,-47.84368657036269,14.031704452138257,-64303759.42361759,-32151879.711808793,-96455639.13542637,5967213.5
Jerusalem,ssp126,2033,Israel,5967213.5,20.62042206814783,-2438059.766797661,-534.3692639556364,310.77052912363865,-1379.5090570349112,-15.099430049835668,-46.94040606572442,16.74154596605308,-57432309.881354846,-28716154.940677423,-86148464.82203227,5967213.5
Jerusalem,ssp126,2034,Israel,5967213.5,20.697690530865795,-2687093.218774979,-588.9519383616241,235.71935181540562,-1413.6232285386534,-16.641747936955724,-47.71156500928445,14.428069135373036,-63298682.22364215,-31649341.111821074,-94948023.33546323,5967213.5
Jerusalem,ssp126,2035,Israel,5967213.5,20.815498529944794,-4430341.129630107,-971.0336722476798,-289.64303227792084,-1652.4243122174382,-27.43805828501837,-53.109720183315765,-1.7663963867209418,-104363612.45205986,-52181806.22602993,-156545418.6780898,5967213.5
Jerusalem,ssp126,2036,Israel,5967213.5,20.654069527437937,-2408496.1971641285,-527.8895774606156,319.6800980542919,-1375.4592529755232,-14.916336485935425,-46.84885928377429,17.016186311903468,-56735893.77395883,-28367946.886979416,-85103840.66093825,5967213.5
Jerusalem,ssp126,2037,Israel,5967213.5,20.597800894966856,-3515911.610720088,-770.6107639934287,-14.061533428325902,-1527.1599945585313,-21.774799022748915,-50.27809055218101,6.728492506683253,-82822795.36057378,-41411397.68028689,-124234193.04086068,5967213.5
Jerusalem,ssp126,2038,Israel,5967213.5,20.614718721862236,-4613541.717031734,-1011.1872256507759,-344.8541682071784,-1677.5202830943733,-28.572659041009018,-53.67702056131109,-3.468297520706926,-108679188.7350468,-54339594.3675234,-163018783.1025702,5967213.5
Jerusalem,ssp126,2039,Israel,5967213.5,20.66631544241472,-3484684.0878879717,-763.7663754274854,-4.650499150154019,-1522.8822517048168,-21.581400237758345,-50.181391159685745,7.018590684169126,-82087182.23387964,-41043591.11693982,-123130773.35081947,5967213.5
Jerusalem,ssp126,2040,Israel,5967213.5,20.663701095009436,-3430907.719094933,-751.9797740481893,11.55607774637815,-1515.5156258427567,-21.24835158571851,-50.01486683366582,7.518163662228872,-80820395.7839016,-40410197.8919508,-121230593.6758524,5967213.5
Jerusalem,ssp126,2041,Israel,5967213.5,20.81311218045422,-2638595.395633937,-578.3222784950942,250.3351341318837,-1406.9796911220724,-16.341390456774178,-47.56138626919367,14.878605355645334,-62156240.16986672,-31078120.08493336,-93234360.25480008,5967213.5
Jerusalem,ssp126,2042,Israel,5967213.5,20.744173770833363,-4020324.618941863,-881.1670397680646,-166.07641261845015,-1596.2576669176788,-24.89873758963396,-51.84005983562356,2.0425846563556576,-94705032.45373209,-47352516.226866044,-142057548.68059814,5967213.5
Jerusalem,ssp126,2043,Israel,5967213.5,20.615783023463866,-4838431.238205831,-1060.478079606742,-412.6290923966319,-1708.3270668168523,-29.96544835657555,-54.37341521909437,-5.557481494056759,-113976813.03656474,-56988406.51828237,-170965219.55484712,5967213.5
Jerusalem,ssp126,2044,Israel,5967213.5,20.65326518689921,-2433488.5735166715,-533.3673585789813,312.14814901653904,-1378.8828661745017,-15.071119663794065,-46.926250872703605,16.784011545115547,-57324628.2762455,-28662314.13812275,-85986942.41436824,5967213.5
Jerusalem,ssp126,2045,Israel,5967213.5,20.835556868208663,-2806027.768204202,-615.0197848118644,199.87606294632474,-1429.9156325700537,-17.378335256951402,-48.07985866928226,13.323188155379526,-66100371.497810535,-33050185.748905268,-99150557.2467158,5967213.5
Jerusalem,ssp126,2046,Israel,5967213.5,20.913334291654014,-1914069.4741768064,-419.5220765318875,468.6854118312933,-1307.729564895068,-11.854245137649642,-45.31781360963139,21.60932333433216,-45088899.24374315,-22544449.621871576,-67633348.86561473,5967213.5
Jerusalem,ssp126,2047,Israel,5967213.5,20.897546898344494,-1937662.5774706444,-424.69316766478346,461.5751615235615,-1310.961496853128,-12.000362315618418,-45.390872198615796,21.390147567378932,-45644671.68127216,-22822335.84063608,-68467007.52190824,5967213.5
Jerusalem,ssp126,2048,Israel,5967213.5,20.84707034112066,-3113844.441781101,-682.4864529931026,107.10939419712236,-1472.0823001833276,-19.284710315570777,-49.03304619859196,10.463625567450421,-73351474.5364933,-36675737.26824665,-110027211.80473995,5967213.5
Jerusalem,ssp126,2049,Israel,5967213.5,20.886621929969117,-2101336.8194836797,-460.5669741333943,412.24867762922145,-1333.3826258960098,-13.014032202588112,-45.89770714210063,19.869642736924433,-49500274.36784442,-24750137.18392221,-74250411.55176663,5967213.5
Jerusalem,ssp126,2050,Israel,5967213.5,20.90126389972762,-2956873.1191270417,-648.0817795346791,154.41582020245482,-1450.5793792718127,-18.31255305407845,-48.5469675678458,11.921861459688927,-69653769.59589808,-34826884.79794904,-104480654.39384711,5967213.5
Jerusalem,ssp126,2051,Israel,5967213.5,20.82008151268445,-4227086.940363548,-926.4848088467897,-228.3883451016975,-1624.581272591882,-26.179261246914287,-52.48032166426371,0.12179917043515331,-99575642.22195612,-49787821.11097806,-149363463.33293417,5967213.5
Jerusalem,ssp126,2052,Israel,5967213.5,20.95062213748427,-3002338.4989928296,-658.0467942997832,140.71392490043695,-1456.8075135000029,-18.594129958927752,-48.68775602027045,11.49949610241498,-70724777.70689085,-35362388.853445426,-106087166.56033628,5967213.5
Jerusalem,ssp126,2053,Israel,5967213.5,20.839279458353275,-3091722.8845715476,-677.6378925088172,113.77616486301463,-1469.0519498806493,-19.147706739929234,-48.9645444107712,10.66913093091273,-72830366.66784334,-36415183.33392167,-109245550.00176501,5967213.5
Jerusalem,ssp126,2054,Israel,5967213.5,20.90846434757407,-4405937.993939769,-965.6850397676055,-282.288662617819,-1649.0814169173918,-27.286924401685866,-53.03415324164951,-1.539695561722226,-103788758.43488982,-51894379.21744491,-155683137.65233475,5967213.5
Jerusalem,ssp126,2055,Israel,5967213.5,20.79119615597839,-2458384.6240190445,-538.8240271822413,304.6452296870573,-1382.293284051539,-15.225306274884204,-47.003344178248675,16.552731628480316,-57911093.672519304,-28955546.836259652,-86866640.50877896,5967213.5
Jerusalem,ssp126,2056,Israel,5967213.5,20.818950505857945,-2292275.684197179,-502.4165883171747,354.7054581265231,-1359.5386347608726,-14.196557779195615,-46.48896993040437,18.095854372013164,-53998137.87224229,-26999068.936121143,-80997206.80836344,5967213.5
Jerusalem,ssp126,2057,Israel,5967213.5,20.880804040522168,-4474017.801970569,-980.6066415277808,-302.8058650380601,-1658.4074180175014,-27.708557338321064,-53.244969709967116,-2.1721449666750203,-105392484.76052612,-52696242.38026306,-158088727.14078918,5967213.5
Jerusalem,ssp126,2058,Israel,5967213.5,21.00125646048409,-3350937.92734358,-734.4521484588515,35.656562931717644,-1504.5608598494207,-20.753081415112618,-49.767231748362875,8.261068918137696,-78936582.30091885,-39468291.15045942,-118404873.45137827,5967213.5
Jerusalem,ssp126,2059,Israel,5967213.5,20.80451806580024,-4423010.060016583,-969.4268624693727,-287.43366883274916,-1651.4200561059963,-27.39265538951625,-53.08701873556469,-1.6982920434677453,-104190917.6446808,-52095458.8223404,-156286376.4670212,5967213.5
Jerusalem,ssp126,2060,Israel,5967213.5,20.820337593244258,-4067789.0184551952,-891.570195825781,-180.38075219781035,-1602.7596394537516,-25.192694854369222,-51.98703846799118,1.6016487592528108,-95823130.59812772,-47911565.29906386,-143734695.89719158,5967213.5
Jerusalem,ssp126,2061,Israel,5967213.5,20.89854846832216,-3034654.1680881204,-665.129680676833,130.97495613199294,-1461.2343174856592,-18.79426786845029,-48.78782497503171,11.199289238131215,-71486023.82020572,-35743011.91010286,-107229035.73030858,5967213.5
Jerusalem,ssp126,2062,Israel,5967213.5,21.06947800259725,-4530545.001351551,-992.9961646797769,-319.8414593720547,-1666.150869987499,-28.058642477573912,-53.420012279593536,-2.6972726755543306,-106724071.32611634,-53362035.66305817,-160086106.98917452,5967213.5
Jerusalem,ssp126,2063,Israel,5967213.5,21.028044559347503,-3767652.8241968164,-825.7869203718899,-89.92874844871017,-1561.6450922950696,-23.333886660926225,-51.05763437126967,4.389861049417277,-88752953.25875136,-44376476.62937568,-133129429.88812704,5967213.5
Jerusalem,ssp126,2064,Israel,5967213.5,20.928561700038433,-2938081.7045290405,-643.9631133214186,160.07898624568838,-1448.005212888525,-18.196173769975545,-48.488777925794366,12.09643038584322,-69211108.44337064,-34605554.22168532,-103816662.66505596,5967213.5
Jerusalem,ssp126,2065,Israel,5967213.5,20.721599846859977,-4933511.121946216,-1081.3175061799773,-441.2833039348304,-1721.3517084251241,-30.55429858626858,-54.667840333940866,-6.4407568385963,-116216568.36201912,-58108284.18100956,-174324852.54302868,5967213.5
Jerusalem,ssp126,2066,Israel,5967213.5,20.811007193822615,-4260894.752260196,-933.8947402213978,-238.57700074178342,-1629.212479701012,-26.38864031867579,-52.58501120014446,-0.19226943720703105,-100372038.09202507,-50186019.046012536,-150558057.13803762,5967213.5
Jerusalem,ssp126,2067,Israel,5967213.5,20.887445469972306,-3014152.4767490076,-660.6361592874384,137.1535480424102,-1458.4258666172875,-18.667296471565813,-48.724339276589475,11.389746333457893,-71003074.42490587,-35501537.21245293,-106504611.6373588,5967213.5
Jerusalem,ssp126,2068,Israel,5967213.5,21.003803175750864,-3423255.7181562735,-750.3026231575243,13.862160221042586,-1514.4674065360912,-21.20096109329171,-49.99117158745243,7.589249400869036,-80640140.93736076,-40320070.46868038,-120960211.40604115,5967213.5
Jerusalem,ssp126,2069,Israel,5967213.5,20.917055682037315,-4266872.887760782,-935.2050164954985,-240.37863061867188,-1630.031402372325,-26.425664201374985,-52.60352314149408,-0.24780526125591962,-100512862.42096812,-50256431.21048406,-150769293.63145217,5967213.5
Jerusalem,ssp126,2070,Israel,5967213.5,20.93556097669693,-3030257.37615854,-664.1660002539113,132.30001671351033,-1460.6320172213332,-18.76703758759804,-48.7742098346056,11.240134659409492,-71382450.5116173,-35691225.25580865,-107073675.76742595,5967213.5
Jerusalem,ssp126,2071,Israel,5967213.5,21.01289743794478,-3127864.157120862,-685.5592673141462,102.88427450568747,-1474.0028091339798,-19.37153743686377,-49.07645975923846,10.333384885510938,-73681730.85211232,-36840865.42605616,-110522596.27816848,5967213.5
Jerusalem,ssp126,2072,Israel,5967213.5,20.831899688724864,-2822201.025544242,-618.5646083384488,195.00193059727167,-1432.1311472741688,-17.47849972839282,-48.12994090500299,13.172941448217358,-66481357.862457454,-33240678.931228727,-99722036.79368618,5967213.5
Jerusalem,ssp126,2073,Israel,5967213.5,20.97344571093375,-3822461.540860175,-837.7997897775574,-106.44644388150277,-1569.1531356736118,-23.67332886601477,-51.22735547381398,3.880697741784374,-90044058.27696179,-45022029.138480894,-135066087.41544268,5967213.5
Jerusalem,ssp126,2074,Israel,5967213.5,20.96765902793343,-3450338.8317426583,-756.23864805317,5.700125989529852,-1518.1774220958696,-21.368692657832618,-50.07503736972289,7.3376520540576,-81278126.02420226,-40639063.01210113,-121917189.03630339,5967213.5
Jerusalem,ssp126,2075,Israel,5967213.5,20.930820449292593,-4755780.2122742385,-1042.3627862518726,-387.72056403368674,-1697.0050084700588,-29.4535727243223,-54.11747740296772,-4.789668045676834,-112029838.8901721,-56014919.44508605,-168044758.33525813,5967213.5
Jerusalem,ssp126,2076,Israel,5967213.5,20.853125445414193,-4541349.463227777,-995.3642659129221,-323.09759856762935,-1667.6309332582148,-28.12555684060466,-53.453469461108895,-2.7976442201003806,-106978587.31913143,-53489293.65956572,-160467880.97869715,5967213.5
Jerusalem,ssp126,2077,Israel,5967213.5,21.01333442808967,-3084346.655420373,-676.0211847496555,115.99913803186223,-1468.0415075311732,-19.102024161669064,-48.94170312164111,10.737654798302984,-72656608.05694488,-36328304.02847244,-108984912.08541732,5967213.5
Jerusalem,ssp126,2078,Israel,5967213.5,20.959158691536725,-3386702.804955247,-742.2910257436004,24.878106665187943,-1509.4601581523887,-20.97458101700611,-49.87798154930963,7.928819515297434,-79779079.91391213,-39889539.956956066,-119668619.8708682,5967213.5
Jerusalem,ssp126,2079,Israel,5967213.5,20.880853158463406,-2945763.0171485012,-645.6466886900673,157.76407011379592,-1449.0574474939306,-18.2437457959644,-48.51256393878877,12.025072346860057,-69392053.77238356,-34696026.88619178,-104088080.65857533,5967213.5
Jerusalem,ssp126,2080,Israel,5967213.5,20.96386046763265,-2262937.324667259,-495.98626294075416,363.5471555191018,-1355.5196814006097,-14.014858990047102,-46.39812053583011,18.368402555735983,-53307026.940968394,-26653513.470484197,-79960540.41145259,5967213.5
Jerusalem,ssp126,2081,Israel,5967213.5,21.116225857738648,-2500246.2889314936,-547.9991866151065,292.0293854668673,-1388.02775869708,-15.484564595669838,-47.13297333864146,16.163844147301887,-58897210.64312952,-29448605.32156476,-88345815.96469428,5967213.5
Jerusalem,ssp126,2082,Israel,5967213.5,21.009631714015356,-1898879.0311784623,-416.1926643678669,473.2633535568218,-1305.6486822925551,-11.760167447429282,-45.27077476452121,21.75043986966267,-44731064.60761285,-22365532.303806424,-67096596.91141927,5967213.5
Jerusalem,ssp126,2083,Israel,5967213.5,20.939419309219637,-2980594.6453931937,-653.281018168356,147.2668670811488,-1453.828903417861,-18.45946558321694,-48.620423832415035,11.701492665981192,-70212567.23733808,-35106283.61866904,-105318850.85600713,5967213.5
Jerusalem,ssp126,2084,Israel,5967213.5,20.910793177832694,-3804845.343217601,-833.9387053627468,-101.13745281113847,-1566.7399579143553,-23.564227954023053,-51.17280501781809,4.0443491097720425,-89629081.19735214,-44814540.59867607,-134443621.7960282,5967213.5
Jerusalem,ssp126,2085,Israel,5967213.5,20.953326123275527,-2108216.904612954,-462.0749379973447,410.17522731628947,-1334.3251033109789,-13.056642053897406,-45.919012067755276,19.805727959960493,-49662345.53055163,-24831172.765275814,-74493518.29582745,5967213.5
Jerusalem,ssp126,2086,Israel,5967213.5,20.901901896813726,-3790091.06145564,-830.7048901820428,-96.69095693767008,-1564.7188234264152,-23.47285150442398,-51.12711679301856,4.181413784170687,-89281521.02111296,-44640760.51055648,-133922281.53166944,5967213.5
Jerusalem,ssp126,2087,Israel,5967213.5,20.998411920799935,-3227552.7403477123,-707.408819802223,72.84113983458224,-1487.6587794390277,-19.988930336619326,-49.38515620911622,9.407295535877637,-76030051.29998958,-38015025.64999479,-114045076.94998437,5967213.5
Jerusalem,ssp126,2088,Israel,5967213.5,20.940762516754504,-3658226.2626755433,-801.8030164768163,-56.95088059298382,-1546.6551523606486,-22.65618436101324,-50.718783221313195,5.406414499286768,-86175239.50614892,-43087619.75307446,-129262859.25922337,5967213.5
Jerusalem,ssp126,2089,Israel,5967213.5,20.733452472169635,-4575812.743138789,-1002.9178615098563,-333.4837925134141,-1672.3519305062987,-28.338995367170185,-53.56018872439168,-3.1178020099487185,-107790423.7631481,-53895211.88157405,-161685635.64472216,5967213.5
Jerusalem,ssp126,2090,Israel,5967213.5,20.971410944857066,-2708869.104617928,-593.7247352587085,229.15675608191418,-1416.6062265993314,-16.776610695259038,-47.7789963884361,14.225774997918037,-63811647.26277073,-31905823.631385364,-95717470.8941561,5967213.5
Jerusalem,ssp126,2091,Israel,5967213.5,20.93497288022125,-3371717.645926303,-739.0066073262976,29.39418198897897,-1507.4073966415747,-20.88177469469006,-49.83157838815162,8.06802899877151,-79426081.06265669,-39713040.53132834,-119139121.59398502,5967213.5
Jerusalem,ssp126,2092,Israel,5967213.5,20.916290496325566,-3327477.553504939,-729.3101487133961,42.72681258171883,-1501.347110008511,-20.60778625929099,-49.694584170452075,8.479011651870067,-78383936.51323865,-39191968.25661933,-117575904.76985797,5967213.5
Jerusalem,ssp126,2093,Israel,5967213.5,21.017179701609013,-1787366.170909793,-391.75148951445976,506.8699689802563,-1290.3729480091758,-11.069544249338065,-44.9254631654756,22.786374666799503,-42104204.825943634,-21052102.412971817,-63156307.23891545,5967213.5
Jerusalem,ssp126,2094,Israel,5967213.5,21.01563283252491,-1999503.0669431454,-438.247247549167,442.9383016825334,-1319.4327967808679,-12.383353806538267,-45.582367944075706,20.815660330999222,-47101421.10266324,-23550710.55133162,-70652131.65399486,5967213.5
Jerusalem,ssp126,2095,Israel,5967213.5,20.981389767443222,-2452293.4034511736,-537.4889651399683,306.48093999518255,-1381.4588702751184,-15.187582031969711,-46.98448205679145,16.609317992852027,-57767605.448000036,-28883802.724000018,-86651408.17200005,5967213.5
