city,exp,year,country,adult_population,t2m_mean_corrected,osa_person_days_corrected,yld_diff_mean_corrected,yld_diff_max_corrected,yld_diff_min_corrected,yll_diff_corrected,yll_diff_min_corrected,yll_diff_max_corrected,money_cost_corrected,money_cost_min_corrected,money_cost_max_corrected,population_adult
Amsterdam,ssp370,2037,Netherlands,14327401.5,11.92339261951579,117776962.43638492,25814.128753183635,30795.258600798676,20832.99890556859,383.41595763319225,284.7699957581009,482.0619195082836,3276617666.8485913,1638308833.4242957,4914926500.272887,14327401.5
Amsterdam,ssp370,2038,Netherlands,14327401.5,11.776441324894126,111720450.2367886,24486.674024504984,28970.008348865533,20003.339700144435,363.69933923101763,274.9116865570136,452.4869919050218,3108122279.786816,1554061139.893408,4662183419.680224,14327401.5
Amsterdam,ssp370,2039,Netherlands,14327401.5,12.037078690992503,124220783.02107424,27226.472990923758,32737.231927691344,21715.714054156168,404.3934356491475,295.2587347660785,513.5281365322164,3455888178.950627,1727944089.4753134,5183832268.4259405,14327401.5
Amsterdam,ssp370,2040,Netherlands,14327401.5,12.020634185839556,123324297.80739436,27029.983081076112,32467.05830165083,21592.907860501386,401.4749808885847,293.7995073857971,509.15045439137236,3430947484.026539,1715473742.0132694,5146421226.039808,14327401.5
Amsterdam,ssp370,2041,Netherlands,14327401.5,11.865553541273691,115087845.61266276,25224.733284970556,29984.839832005695,20464.626737935418,374.661696351306,280.3928651171577,468.93052758545434,3201805008.154104,1600902504.077052,4802707512.231156,14327401.5
Amsterdam,ssp370,2042,Netherlands,14327401.5,11.95849639805939,119599213.13691275,26213.52616699795,31344.43004479336,21082.62228920254,389.34818735738844,287.736110620199,490.96026409457795,3327313649.452158,1663656824.726079,4990970474.178237,14327401.5
Amsterdam,ssp370,2043,Netherlands,14327401.5,12.156838290733264,129332918.66369718,28346.941076978103,34277.875546016076,22416.006607940133,421.0356918461168,303.57986286456315,538.4915208276705,3598110508.474451,1799055254.2372255,5397165762.711677,14327401.5
Amsterdam,ssp370,2044,Netherlands,14327401.5,12.042597269815191,124343097.37615383,27253.28161669463,32774.093788126294,21732.469445262963,404.79162282102715,295.45782835201834,514.125417290036,3459291029.291409,1729645514.6457045,5188936543.937114,14327401.5
Amsterdam,ssp370,2045,Netherlands,14327401.5,12.035171934567545,122652764.67308205,26882.797736569308,32264.678452953976,21500.917020184635,399.28884436028136,292.7064391216454,505.8712495989174,3412265075.461705,1706132537.7308526,5118397613.192558,14327401.5
Amsterdam,ssp370,2046,Netherlands,14327401.5,12.011965975078684,121670517.60830426,26667.510708672802,31968.658789596284,21366.36262774932,396.0911969495868,291.10761541629813,501.07477848287556,3384938440.2770095,1692469220.1385047,5077407660.415514,14327401.5
Amsterdam,ssp370,2047,Netherlands,14327401.5,12.150320607231164,127514911.00684524,27948.473645339312,33729.98282751274,22166.964463165892,415.1172751004573,300.6206544917334,529.6138957091812,3547532569.600166,1773766284.800083,5321298854.400249,14327401.5
Amsterdam,ssp370,2048,Netherlands,14327401.5,12.091409685708708,126269111.76501387,27675.421756718748,33354.53648065946,21996.307032778037,411.0616491151676,298.59284149908854,523.5304567312467,3512873772.8313546,1756436886.4156773,5269310659.247032,14327401.5
Amsterdam,ssp370,2049,Netherlands,14327401.5,12.141455448125363,129004051.81420207,28274.860671609313,34178.76498863398,22370.95635458464,419.9650852060355,303.0445595445225,536.8856108675486,3588961258.003007,1794480629.0015035,5383441887.004511,14327401.5
Amsterdam,ssp370,2050,Netherlands,14327401.5,12.112458776009703,126995098.23509929,27834.542078929248,33573.3269236989,22095.757234159602,413.4250552677664,299.77454457538795,527.0755659601449,3533071102.1270514,1766535551.0635257,5299606653.190577,14327401.5
Amsterdam,ssp370,2051,Netherlands,14327401.5,12.08777585037378,126043121.94463372,27625.889741292962,33286.429959449,21965.349523136923,410.3259525782221,298.2249932306158,522.4269119258284,3506586615.9658055,1753293307.9829028,5259879923.948709,14327401.5
Amsterdam,ssp370,2052,Netherlands,14327401.5,12.159587365360647,131114498.45446274,28737.42431878973,34814.790003507056,22660.0586340724,426.83551982134827,306.47977685217893,547.1912627905177,3647675004.761024,1823837502.380512,5471512507.141536,14327401.5
Amsterdam,ssp370,2053,Netherlands,14327401.5,12.230732332431572,133147904.24528438,29183.102300339677,35427.597228138235,22938.60737254112,433.45515249328025,309.78959318814486,557.1207117984158,3704245434.157828,1852122717.078914,5556368151.236742,14327401.5
Amsterdam,ssp370,2054,Netherlands,14327401.5,12.162153047419755,130278789.09253171,28554.255143571972,34562.93238758264,22545.5778995613,424.11491726309424,305.1194755730519,543.1103589531367,3624425126.3212347,1812212563.1606174,5436637689.481852,14327401.5
Amsterdam,ssp370,2055,Netherlands,14327401.5,12.291021506383329,136527893.96680456,29923.921965330406,36446.22426750049,23401.619663160323,444.45850976331553,315.29127182316256,573.6257477034687,3798278543.9120407,1899139271.9560204,5697417815.868061,14327401.5
Amsterdam,ssp370,2056,Netherlands,14327401.5,12.120601569114429,128928503.42200711,28258.302119895347,34155.99698002728,22360.607259763412,419.7191418692245,302.921587876117,536.516695862332,3586859461.595227,1793429730.7976134,5380289192.39284,14327401.5
Amsterdam,ssp370,2057,Netherlands,14327401.5,12.194285004455823,130372615.25518098,28574.819781960854,34591.20876536735,22558.430798554353,424.4203628040476,305.27219834352854,543.5685272645667,3627035420.013562,1813517710.006781,5440553130.020344,14327401.5
Amsterdam,ssp370,2058,Netherlands,14327401.5,12.234614282457883,133507340.88762936,29261.882934278303,35535.920599803845,22987.84526875276,434.62527729173223,310.37465558737085,558.8758989960937,3714245152.5072994,1857122576.2536497,5571367728.760949,14327401.5
Amsterdam,ssp370,2059,Netherlands,14327401.5,12.197606808821133,131667621.32913336,28858.65672967644,34981.484568476284,22735.828890876597,428.6361787303028,307.38010630665616,549.8922511539495,3663063176.9943037,1831531588.4971519,5494594765.491455,14327401.5
Amsterdam,ssp370,2060,Netherlands,14327401.5,12.410174152832107,141203590.18885314,30948.732096190364,37855.33819743293,24042.125994947797,459.67996315703044,322.90199852001996,596.4579277940409,3928358896.886457,1964179448.4432285,5892538345.329685,14327401.5
Amsterdam,ssp370,2061,Netherlands,14327401.5,12.515975788207838,147181244.3517443,32258.902871618564,39656.8230136467,24860.982729590425,479.1398638698121,332.6319488764108,625.6477788632135,4094660411.4718494,2047330205.7359247,6141990617.207774,14327401.5
Amsterdam,ssp370,2062,Netherlands,14327401.5,12.339331504327323,138375844.8581912,30328.95229768912,37003.14097449372,23654.76362088452,450.4744049436897,318.29921941334965,582.6495904740299,3849689519.479149,1924844759.7395744,5774534279.218723,14327401.5
Amsterdam,ssp370,2063,Netherlands,14327401.5,12.370378177442396,139145979.6850859,30497.748972076995,37235.236401777045,23760.26154237694,452.98153346910055,319.552783676055,586.4102832621462,3871115079.5161653,1935557539.7580826,5806672619.274248,14327401.5
Amsterdam,ssp370,2064,Netherlands,14327401.5,12.456349660036652,146175331.95508212,32038.428921665214,39353.67133246084,24723.18651086958,475.86517536636507,330.99460462468727,620.7357461080428,4066675394.1813493,2033337697.0906746,6100013091.272024,14327401.5
Amsterdam,ssp370,2065,Netherlands,14327401.5,12.293438203035318,135901423.80548096,29786.61343682112,36257.42504080022,23315.801832842022,442.4190730868751,314.2715534849423,570.5665926888079,3780849811.1965494,1890424905.5982747,5671274716.794825,14327401.5
Amsterdam,ssp370,2066,Netherlands,14327401.5,12.427492645261115,142500189.44618174,31232.918234782934,38246.094137997716,24219.74233156815,463.90096559784035,325.0124997404249,602.7894314552557,3964430977.075143,1982215488.5375714,5946646465.612715,14327401.5
Amsterdam,ssp370,2067,Netherlands,14327401.5,12.45279956000364,143854454.5621144,31529.74346567228,38654.228830470565,24405.258100873994,468.30969584162654,327.216864862318,609.402526820935,4002107352.0865793,2001053676.0432897,6003161028.129869,14327401.5
Amsterdam,ssp370,2068,Netherlands,14327401.5,12.508604671412419,147042129.77136734,32228.412004686626,39614.89807161529,24841.92593775796,478.6869845549393,332.40550921897443,624.9684598909043,4090790169.9377675,2045395084.9688838,6136185254.9066515,14327401.5
Amsterdam,ssp370,2069,Netherlands,14327401.5,12.521296513417608,147523171.62512064,32333.845835646258,39759.86958918479,24907.822082107734,480.25298794985713,333.1885109164333,627.3174649832811,4104173009.8743367,2052086504.9371684,6156259514.811505,14327401.5
Amsterdam,ssp370,2070,Netherlands,14327401.5,12.524802916687461,147702517.82266226,32373.154591271817,39813.91912816993,24932.390054373704,480.83683892254146,333.48043640277547,628.1932414423075,4109162516.371962,2054581258.185981,6163743774.557943,14327401.5
Amsterdam,ssp370,2071,Netherlands,14327401.5,12.537039767707142,147051034.60431996,32230.363748895423,39617.58171990239,24843.145777888458,478.7159737136294,332.42000379831944,625.0119436289394,4091037907.121418,2045518953.560709,6136556860.682127,14327401.5
Amsterdam,ssp370,2072,Netherlands,14327401.5,12.641684083454372,154667026.42431265,33899.622229989705,41912.81213140703,25886.432328572388,503.50938608038507,344.8167099816973,662.202062179073,4302918845.733992,2151459422.866996,6454378268.600987,14327401.5
Amsterdam,ssp370,2073,Netherlands,14327401.5,12.58430898268921,149854125.2759753,32844.739786518505,40462.348771634126,25227.130801402887,487.84127013809734,336.98265201055347,638.6998882656414,4169021378.816776,2084510689.408388,6253532068.225163,14327401.5
Amsterdam,ssp370,2074,Netherlands,14327401.5,12.760482944226577,157231669.19817448,34461.735714671755,42685.71817284484,26237.753256498665,511.85842943135833,348.9912316571839,674.7256272055329,4374268570.231506,2187134285.115753,6561402855.3472595,14327401.5
Amsterdam,ssp370,2075,Netherlands,14327401.5,12.856049536942935,163615595.6878923,35860.95247954141,44609.641224540625,27112.2637345422,532.6409257522093,359.3824798176094,705.8993716868094,4551872796.7912445,2275936398.3956223,6827809195.186867,14327401.5
Amsterdam,ssp370,2076,Netherlands,14327401.5,12.852216515641828,164314835.68739358,36014.210561623884,44820.371087404026,27208.05003584375,534.9172603466683,360.5206471148389,709.3138735784978,4571326025.065579,2285663012.5327897,6856989037.59837,14327401.5
Amsterdam,ssp370,2077,Netherlands,14327401.5,12.69903393186068,155092501.1934285,33992.87697390551,42041.03740429126,25944.716543519768,504.8944941072408,345.50926399512514,664.2797242193567,4314755779.854587,2157377889.9272933,6472133669.781879,14327401.5
Amsterdam,ssp370,2078,Netherlands,14327401.5,12.771280913438373,158650393.99867418,34772.6890956032,43113.27907162558,26432.099119580816,516.4770043780114,351.30051913051045,681.6534896255123,4413738247.91337,2206869123.956685,6620607371.870055,14327401.5
Amsterdam,ssp370,2079,Netherlands,14327401.5,12.889124427839105,165401416.4775662,36252.36525536036,45147.83379129167,27356.89671942904,538.4545600493577,362.28929696618366,714.619823132532,4601555279.920584,2300777639.960292,6902332919.880876,14327401.5
Amsterdam,ssp370,2080,Netherlands,14327401.5,12.942264385196902,170301060.87088215,37326.25991690905,46624.43895092113,28028.080882896975,554.4050635116976,370.2645486973535,738.5455783260416,4737865989.997555,2368932994.9987774,7106798984.996332,14327401.5
Amsterdam,ssp370,2081,Netherlands,14327401.5,12.815228975860265,160654181.66830525,35211.87543415248,43717.16028713083,26706.590581174118,523.0002170025532,354.5621254427814,691.4383085623251,4469484685.443308,2234742342.721654,6704227028.164962,14327401.5
Amsterdam,ssp370,2082,Netherlands,14327401.5,12.977872566166226,171258848.72851133,37536.186022690796,46913.087346371016,28159.284699010568,557.5230854155203,371.8235596492649,743.2226111817756,4764512157.04483,2382256078.522415,7146768235.5672455,14327401.5
Amsterdam,ssp370,2083,Netherlands,14327401.5,12.999553792181576,171682450.2496047,37629.03019169756,47040.74807875532,28217.312304639792,558.9020951938767,372.51306453844313,745.2911258493104,4776296976.41023,2388148488.205115,7164445464.615345,14327401.5
Amsterdam,ssp370,2084,Netherlands,14327401.5,12.900212496007015,166909482.30131984,36582.900230429645,45602.319382011934,27563.481078847344,543.3639794300854,364.7440066565474,721.9839522036232,4643510472.333955,2321755236.1669774,6965265708.500933,14327401.5
Amsterdam,ssp370,2085,Netherlands,14327401.5,12.970846506252734,168804112.12434933,36998.1615615046,46173.30371224,27823.019410769193,549.5318351204514,367.8279345017305,731.2357357391725,4696220080.578683,2348110040.2893414,7044330120.868025,14327401.5
Amsterdam,ssp370,2086,Netherlands,14327401.5,13.205045563801495,180570114.67594162,39577.01143582619,49719.222289432204,29434.800582220192,587.8353627587214,386.9796983208654,788.6910271965774,5023556522.538216,2511778261.269108,7535334783.807323,14327401.5
Amsterdam,ssp370,2087,Netherlands,14327401.5,13.13715024321957,177908976.92940438,38993.74836809201,48917.2355712977,29070.261164886328,579.1721857130954,382.6481097980525,775.6962616281382,4949522256.635579,2474761128.3177896,7424283384.953369,14327401.5
Amsterdam,ssp370,2088,Netherlands,14327401.5,13.171793423884635,180886084.23285776,39646.26503734206,49814.44599151652,29478.08408316761,588.8639830231759,387.49400845309265,790.233957593259,5032346963.478115,2516173481.7390575,7548520445.217173,14327401.5
Amsterdam,ssp370,2089,Netherlands,14327401.5,13.230252946569914,183454346.59450006,40209.17185633216,50588.44286762789,29829.90084503642,597.2248097287743,391.67442180589194,802.7751976516568,5103797386.830676,2551898693.415338,7655696080.246014,14327401.5
Amsterdam,ssp370,2090,Netherlands,14327401.5,13.233609950839954,182622341.50574762,40026.8145766056,50337.701608003874,29715.927545207316,594.5162662134665,390.320150048238,798.7123823786951,5080650563.2387,2540325281.61935,7620975844.858049,14327401.5
Amsterdam,ssp370,2091,Netherlands,14327401.5,13.162212665768976,179957521.70408282,39442.74448309002,49534.60522941996,29350.883736760083,585.8411024544495,385.9825681687295,785.6996367401694,5006513860.60623,2503256930.303115,7509770790.909345,14327401.5
Amsterdam,ssp370,2092,Netherlands,14327401.5,13.207563198726296,182595806.1621962,40020.998610895695,50329.70465515276,29712.292566638625,594.4298819669345,390.276957924972,798.582806008897,5079912335.8835535,2539956167.9417768,7619868503.825331,14327401.5
Amsterdam,ssp370,2093,Netherlands,14327401.5,13.429662008174143,194165724.0650217,42556.87102795334,53816.52922860702,31297.212827299656,632.0950675913773,409.10955073719344,855.0805844455613,5401793598.739671,2700896799.3698354,8102690398.109507,14327401.5
Amsterdam,ssp370,2094,Netherlands,14327401.5,13.17466682737632,179568993.30738163,39357.587574224,49417.51447972919,29297.660668718825,584.5762711648044,385.35015252390696,783.802389805702,4995704794.194868,2497852397.097434,7493557191.292302,14327401.5
Amsterdam,ssp370,2095,Netherlands,14327401.5,13.3964187204367,191475547.91249824,41967.243378085186,53005.79121003831,30928.695546132058,623.3373577270315,404.73069580502056,841.9440196490427,5326951468.955138,2663475734.477569,7990427203.432707,14327401.5
Amsterdam,ssp370,2096,Netherlands,14327401.5,13.333008664284447,190263690.31959963,41701.630754984115,52640.57385327434,30762.68765669389,619.3922267788016,402.7581303309056,836.0263232266977,5293236946.891958,2646618473.445979,7939855420.337937,14327401.5
Amsterdam,ssp370,2097,Netherlands,14327401.5,13.424882838164265,193023858.04578272,42306.59902373658,53472.40522280897,31140.79282466418,628.3777900848208,407.2509119839151,849.5046681857264,5370026279.440424,2685013139.720212,8055039419.160636,14327401.5
Amsterdam,ssp370,2098,Netherlands,14327401.5,13.542384131311513,198378953.83108005,43480.318647911336,55086.26970604927,31874.367589773407,645.8109887024737,415.9675112927416,875.6544661122059,5519007889.211919,2759503944.6059594,8278511833.817879,14327401.5
Athens,ssp370,2024,Greece,8325766.5,17.887375429405033,38458566.952756286,8429.274948549735,10585.499527414742,6273.050369684728,396.84798639532795,261.49535918257504,532.2006136080811,405825372.0897504,202912686.0448752,608738058.1346257,8325766.5
Athens,ssp370,2025,Greece,8325766.5,17.74793928220811,34398541.36797385,7539.406327227556,9361.930173096745,5716.882481358367,354.9532122085125,240.54797208916733,469.35845232785795,362982865.87618834,181491432.93809417,544474298.8142825,8325766.5
Athens,ssp370,2026,Greece,8325766.5,17.99232106650245,43097628.7464243,9446.055615655052,11983.572944684554,6908.538286625552,444.71774539706064,285.4302386834413,604.00525211068,454778027.5767651,227389013.78838256,682167041.3651477,8325766.5
Athens,ssp370,2027,Greece,8325766.5,17.90786336926369,38980944.847304456,8543.768733656183,10742.92848193611,6344.608985376259,402.23832285387334,264.1905274118477,540.2861182958991,411337647.25296384,205668823.62648192,617006470.8794458,8325766.5
Athens,ssp370,2028,Greece,8325766.5,17.842840004370878,36859037.182390556,8078.693081072316,10103.449459633292,6053.9367025113415,380.3426868263472,253.24270939808463,507.4426642546097,388946694.1862113,194473347.09310564,583420041.2793169,8325766.5
Athens,ssp370,2029,Greece,8325766.5,17.85854642343781,38926049.16179532,8531.736802585689,10726.384576714176,6337.089028457199,401.67186279094767,263.9072973803849,539.4364282015106,410758372.8867289,205379186.44336444,616137559.3300934,8325766.5
Athens,ssp370,2030,Greece,8325766.5,17.892854032782825,38871508.238254875,8519.782627563125,10709.947586058153,6329.617669068097,401.1090634617435,263.6258977157828,538.5922292077043,410182842.06632394,205091421.03316197,615274263.0994859,8325766.5
Athens,ssp370,2031,Greece,8325766.5,18.004211581656286,42744434.98617749,9368.643284642054,11877.130989541682,6860.155579742427,441.0731937752202,283.60796287252117,598.5384246779195,451051029.9133315,225525514.95666575,676576544.8699973,8325766.5
Athens,ssp370,2032,Greece,8325766.5,17.983349403219236,40749316.02658187,8931.356937333425,11275.862261992315,6586.851612674534,420.48587072942934,273.3143013496257,567.6574401092328,429997986.12374383,214998993.06187192,644996979.1856158,8325766.5
Athens,ssp370,2033,Greece,8325766.5,18.04687525347055,42453504.38118929,9304.877672589846,11789.453272969895,6820.302072209797,438.0711259937515,282.1069289817867,594.0353230057162,447981050.1825042,223990525.0912521,671971575.2737563,8325766.5
Athens,ssp370,2034,Greece,8325766.5,18.229015353432864,47251289.83762421,10356.447087698869,13235.361218744802,7477.532956652937,487.5787298491343,306.8607309094782,668.2967287887905,498608601.39771783,249304300.69885892,747912902.0965767,8325766.5
Athens,ssp370,2035,Greece,8325766.5,18.18308699297536,46816749.71387646,10261.20541674046,13104.403921176989,7418.006912303931,483.0947777214044,304.61875484561324,661.5708005971956,494023214.54166377,247011607.27083188,741034821.8124957,8325766.5
Athens,ssp370,2036,Greece,8325766.5,18.122500262253673,46548281.58123627,10202.363086298774,13023.49571681967,7381.230455777877,480.3244967075426,303.2336143386823,657.4153790764027,491190264.9947714,245595132.4973857,736785397.4921571,8325766.5
Athens,ssp370,2037,Greece,8325766.5,18.212665741335915,49264066.74324163,10797.603669752003,13841.951519067861,7753.255820436146,508.3482625006872,317.2454972352546,699.4510277661198,519847976.6885141,259923988.34425706,779771965.0327711,8325766.5
Athens,ssp370,2038,Greece,8325766.5,18.268596348176693,50894810.18123318,11155.026889037825,14333.408445585865,7976.645332489783,525.1756510637936,325.6591915168078,724.6921106107793,537056029.7945694,268528014.8972847,805584044.691854,8325766.5
Athens,ssp370,2039,Greece,8325766.5,18.333184309745427,49962547.977789566,10950.695447187165,14052.45271304121,7848.938181333123,515.5557820061787,320.8492569880003,710.2623070243569,527218542.71236825,263609271.35618412,790827814.0685524,8325766.5
Athens,ssp370,2040,Greece,8325766.5,18.316403848098727,52299296.67399411,11462.859544985422,14756.67834751381,8169.040742457033,539.6683293077914,332.90553063880674,746.431127976776,551876557.4086084,275938278.7043042,827814836.1129127,8325766.5
Athens,ssp370,2041,Greece,8325766.5,18.285076768772356,51365422.31978111,11258.17475502093,14475.236761312633,8041.112748729225,530.0318247164766,328.0872783431493,731.9763710898039,542022058.4682524,271011029.2341262,813033087.7023786,8325766.5
Athens,ssp370,2042,Greece,8325766.5,18.322735925714333,51819400.331769764,11357.676785045842,14612.052052596886,8103.301517494794,534.7163533976088,330.42954268371545,739.0031641115021,546812559.2651796,273406279.6325898,820218838.8977695,8325766.5
Athens,ssp370,2043,Greece,8325766.5,18.39903740161841,54110097.3102177,11859.747355664567,15302.399087197635,8417.095624131498,558.3537001675897,342.2482160687059,774.4591842664736,570984623.5744252,285492311.7872126,856476935.3616378,8325766.5
Athens,ssp370,2044,Greece,8325766.5,18.226522434000692,50560262.35510765,11081.701338106199,14232.58581305488,7930.816863157518,521.7235039436491,323.9331179567356,719.5138899305628,533525789.1544022,266762894.5772011,800288683.7316033,8325766.5
Athens,ssp370,2045,Greece,8325766.5,18.452485095033232,55051049.00601463,12065.983343784439,15585.973570862461,8545.99311670642,568.0632347488172,347.1029833593196,789.0234861383146,580913804.5689832,290456902.2844916,871370706.8534749,8325766.5
Athens,ssp370,2046,Greece,8325766.5,18.460561708581057,54274505.30399322,11895.781984437283,15351.94670176012,8439.617267114445,560.0502007511202,343.09646636047114,777.0039351417691,572719501.9262483,286359750.96312416,859079252.8893725,8325766.5
Athens,ssp370,2047,Greece,8325766.5,18.64264479275064,61485526.622043915,13476.279807571682,17525.131208569917,9427.428406573445,634.459611102714,380.30117153626804,888.6180506691599,648812181.4361165,324406090.7180582,973218272.1541747,8325766.5
Athens,ssp370,2048,Greece,8325766.5,18.70299193871269,64484411.2112822,14133.569580555413,18428.904646422554,9838.234514688278,665.4046359689036,395.77368396936276,935.0355879684444,680457236.1199483,340228618.05997413,1020685854.1799223,8325766.5
Athens,ssp370,2049,Greece,8325766.5,18.679184603329375,63012513.84671625,13810.961939006713,17985.31913929309,9636.60473872034,650.2163553960452,388.17954368293357,912.2531671091567,664925370.4530177,332462685.22650886,997388055.6795266,8325766.5
Athens,ssp370,2050,Greece,8325766.5,18.61673816963607,61210776.00002138,13416.060493155786,17442.32965124806,9389.79133506351,631.624502055504,378.88361701266297,884.3653870983449,645912937.3339858,322956468.6669929,968869406.0009787,8325766.5
Athens,ssp370,2051,Greece,8325766.5,18.5947197483017,58626376.140443414,12849.616688316775,16663.469419594425,9035.76395703913,604.9564808166037,365.5496063932128,844.3633552399943,618641639.4738685,309320819.73693424,927962459.2108028,8325766.5
Athens,ssp370,2052,Greece,8325766.5,18.66770275643525,62275061.731309555,13649.328598643602,17763.073296293813,9535.583900993395,642.6067014164366,384.37471669312924,900.8386861397436,657143572.9798846,328571786.4899423,985715359.4698269,8325766.5
Athens,ssp370,2053,Greece,8325766.5,18.841891653261797,66664889.08264398,14611.482538662105,19086.034963819257,10136.93011350496,687.9046488709024,407.02369042036213,968.7856073214423,703466238.1081359,351733119.05406797,1055199357.1622039,8325766.5
Athens,ssp370,2054,Greece,8325766.5,18.529842646338956,58066071.739166245,12726.810244201235,16494.61055893555,8959.009929466914,599.1747866185748,362.6587592941984,835.690813942951,612729153.3843285,306364576.69216424,919093730.0764928,8325766.5
Athens,ssp370,2055,Greece,8325766.5,18.78833229038696,65954399.888113484,14455.75887958693,18871.914932590887,10039.602826582975,680.5732210891183,403.3579765294702,957.7884656487665,695968960.789138,347984480.394569,1043953441.183707,8325766.5
Athens,ssp370,2056,Greece,8325766.5,18.698252838952765,62867759.42590224,13779.23494266392,17941.69451932174,9616.775366006092,648.7226569830902,387.43269447645605,910.0126194897243,663397882.0065387,331698941.0032694,995096823.0098081,8325766.5
Athens,ssp370,2057,Greece,8325766.5,18.77467096431255,65364829.90701995,14326.538061813004,18694.23630815174,9958.839815474272,674.4895399128674,400.31613594134467,948.66294388439,689747656.2552446,344873828.1276223,1034621484.3828669,8325766.5
Athens,ssp370,2058,Greece,8325766.5,18.787435304486905,64828011.045393676,14208.879133237384,18532.455281360257,9885.302985114507,668.9501893552375,397.5464606625297,940.3539180479452,684082996.0370965,342041498.01854825,1026124494.0556448,8325766.5
Athens,ssp370,2059,Greece,8325766.5,18.879247582192537,68452692.60131651,15003.329885220472,19624.825065337005,10381.834705103938,706.3527160421819,416.2477240060019,996.4577080783615,722331632.3668426,361165816.1834213,1083497448.550264,8325766.5
Athens,ssp370,2060,Greece,8325766.5,18.8159761593951,66231828.88635957,14516.565235366896,18955.523671788338,10077.606798945453,683.435967885089,404.78934992745536,962.0825858427222,698896467.8535589,349448233.92677945,1048344701.7803383,8325766.5
Athens,ssp370,2061,Greece,8325766.5,18.888129326901122,67077846.57285835,14701.993769394023,19210.487906075636,10193.499632712408,692.1658931512662,409.154312560544,975.177473741988,707823879.0813257,353911939.5406628,1061735818.6219885,8325766.5
Athens,ssp370,2062,Greece,8325766.5,19.04740766401823,73510122.61543462,16111.807696534026,21148.98205589314,11074.63333717491,758.5395518102264,442.34114189002406,1074.7379617304282,775699024.340093,387849512.1700465,1163548536.5101395,8325766.5
