city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Luxembourg,ssp245,2058,Luxembourg,288173.3667,12.053630474132362,32058.75788844481,16029.378944222406,48088.1368326656,102459.79021146196,75338.08103782797,129581.49938507756,97892578.74405418,66490431.22510308,129294726.2630057
Luxembourg,ssp245,2059,Luxembourg,288173.3667,12.072095959937757,32320.464728630603,16160.2323643153,48480.697092944814,103296.2052726957,75953.09211226621,130639.3184331099,98691710.06255162,67033215.84324215,130350204.28186004
Luxembourg,ssp245,2060,Luxembourg,288173.3667,12.090293252090229,32583.54940249013,16291.774701245067,48875.32410373311,104137.02389034876,76571.34109583529,131702.70668484745,99495048.64608952,67578858.112805,131411239.17937484
Luxembourg,ssp245,2061,Luxembourg,288173.3667,12.1075959378512,32834.397426096766,16417.198713048383,49251.59613914351,104938.7341737967,77160.83395131094,132716.63439626558,100261022.17473295,68099121.35318424,132422922.9962796
Luxembourg,ssp245,2062,Luxembourg,288173.3667,12.123566728118114,33062.623786491975,16531.311893245987,49593.93567973632,105668.14562162069,77697.16589824026,133639.1253449832,100957919.6351463,68572466.86371286,133343372.40657872
Luxembourg,ssp245,2063,Luxembourg,288173.3667,12.137825065345313,33262.263709682964,16631.131854841482,49893.39556452277,106306.19481613908,78166.31971773863,134446.06991452206,101567527.3738326,68986523.59756736,134148531.15009502
Luxembourg,ssp245,2064,Luxembourg,288173.3667,12.150719294437495,33443.10245284503,16721.551226422514,50164.653679266,106884.15543928512,78591.29076416962,135177.02011438276,102119725.02810718,69361586.3513053,134877863.7049078
Luxembourg,ssp245,2065,Luxembourg,288173.3667,12.163550882341012,33622.056637904025,16811.028318952012,50433.08495685447,107456.09301473372,79011.83309905855,135900.3529303916,102666168.1159344,69732740.49818552,135599595.73368275
Luxembourg,ssp245,2066,Luxembourg,288173.3667,12.177752009127731,33812.15942188464,16906.07971094232,50718.2391328253,108063.6615123357,79458.5746414129,136668.74838324124,103246653.85449743,70127017.0365324,136366290.67246136
Luxembourg,ssp245,2067,Luxembourg,288173.3667,12.193528257870488,34007.61832898145,17003.809164490725,51011.427493470495,108688.3481794171,79917.90307309038,137458.79328572654,103843494.70905524,70532402.26901335,137154587.1490962
Luxembourg,ssp245,2068,Luxembourg,288173.3667,12.20992461105176,34194.894008897434,17097.447004448717,51292.341013344514,109286.88125242852,80358.00092089297,138215.76158394673,104415347.78292716,70920815.3434974,137909880.2223561
Luxembourg,ssp245,2069,Luxembourg,288173.3667,12.22507127922608,34354.095943155204,17177.047971577602,51531.143914731045,109795.6906343162,80732.12546639846,138859.25580221682,104901476.6572822,71251002.97264722,138551950.34191647
Luxembourg,ssp245,2070,Luxembourg,288173.3667,12.237979310664963,34477.363682284034,17238.681841142017,51716.04552342426,110189.65432857242,81021.80465335111,139357.50400377513,105277879.16486742,71506662.44514883,139049095.88458434
Luxembourg,ssp245,2071,Luxembourg,288173.3667,12.24911500966408,34575.41359470356,17287.70679735178,51863.12039205338,110503.02184866494,81252.22194753715,139753.82174977532,105577278.12492023,71710019.69875938,139444536.55107963
Luxembourg,ssp245,2072,Luxembourg,288173.3667,12.259586119997904,34667.21581325427,17333.607906627134,52000.82371987969,110796.42173915327,81467.95716113148,140124.88631715754,105857599.52538182,71900419.12471661,139814779.92604625
Luxembourg,ssp245,2073,Luxembourg,288173.3667,12.2700987333724,34764.99603834291,17382.498019171457,52147.49405751252,111108.92733853636,81697.74069008957,140520.1139869655,106156174.98539796,72103217.04202992,140209132.9287653
Luxembourg,ssp245,2074,Luxembourg,288173.3667,12.28060598898483,34866.71876807248,17433.35938403624,52300.078152106704,111434.03318275209,81936.7891049541,140931.27726053188,106466789.02617756,72314191.7837415,140619386.26861277
Luxembourg,ssp245,2075,Luxembourg,288173.3667,12.290978783275692,34971.324678034,17485.662339017,52456.987017049,111768.35367098944,82182.61299336341,141354.0943485959,106786206.96225776,72531146.29227974,141041267.63223422
Luxembourg,ssp245,2076,Luxembourg,288173.3667,12.30127794117711,35084.59041854047,17542.295209270236,52626.88562780891,112130.35097764828,82448.78748355398,141811.91447172416,107132068.00466324,72766061.4426275,141498074.5666982
Luxembourg,ssp245,2077,Luxembourg,288173.3667,12.310952760626604,35204.8789447807,17602.43947239035,52807.31841716891,112514.79310751209,82731.46552021755,142298.12069478622,107499373.37775144,73015541.97487241,141983204.7806299
Luxembourg,ssp245,2078,Luxembourg,288173.3667,12.31963691970571,35324.32605560268,17662.16302780134,52986.489083402514,112896.5460736985,83012.16623065021,142780.92591673043,107864109.45837691,73263277.39665052,142464941.5200999
Luxembourg,ssp245,2079,Luxembourg,288173.3667,12.327475824220691,35440.81947378241,17720.409736891204,53161.229210671794,113268.85903820058,83285.92576337246,143251.79231301148,108219826.33149911,73504886.80761363,142934765.85538527
Luxembourg,ssp245,2080,Luxembourg,288173.3667,12.3366817806021,35579.274175834624,17789.637087917312,53368.91126375014,113711.36026595974,83611.29431319515,143811.42621870726,108642602.78061548,73792044.30999239,143493161.25123826
Luxembourg,ssp245,2081,Luxembourg,288173.3667,12.349416358551355,35760.796586016426,17880.398293008213,53641.19487902328,114291.50588890168,84037.87197712246,144545.13980066183,109196888.03690629,74168525.00122817,144225251.07258096
Luxembourg,ssp245,2082,Luxembourg,288173.3667,12.366328151714264,35988.06065205804,17994.03032602902,53982.09097808432,115017.84184396989,84571.9425323204,145463.74115560052,109890847.09664388,74639874.69623463,145141819.4970536
Luxembourg,ssp245,2083,Luxembourg,288173.3667,12.38544987211909,36237.23761537457,18118.61880768729,54355.85642305906,115814.21141872808,85157.50839611344,146470.91444132573,110651717.98214842,75156672.12800065,146146763.83629063
Luxembourg,ssp245,2084,Luxembourg,288173.3667,12.404032097915572,36476.14630843922,18238.07315421961,54714.21946265794,116577.76360176534,85718.94382481543,147436.58337869315,111381234.33240414,75652172.98553683,147110295.6792644
Luxembourg,ssp245,2085,Luxembourg,288173.3667,12.420585005272663,36689.77988910118,18344.88994455059,55034.669833649714,117260.53652555858,86220.9827393727,148300.09031173048,112033572.21118236,76095252.81264159,147971891.60972396
Luxembourg,ssp245,2086,Luxembourg,288173.3667,12.434821460799462,36876.60600669887,18438.30300334944,55314.90901004674,117857.6327974033,86660.02411572647,149055.24147905954,112604052.53022744,76482733.4869209,148725371.57353553
Luxembourg,ssp245,2087,Luxembourg,288173.3667,12.446845110010022,37035.59841564994,18517.79920782497,55553.39762347327,118365.77253640982,87033.65627676179,149697.88879604058,113089541.6114678,76812486.55687688,149366596.66605765
Luxembourg,ssp245,2088,Luxembourg,288173.3667,12.457012534195052,37168.37720294119,18584.188601470592,55752.5658044103,118790.1335405925,87345.68642689618,150234.58065427223,113494986.44921497,77087872.11159058,149902100.78683823
Luxembourg,ssp245,2089,Luxembourg,288173.3667,12.465519671770632,37275.220332369965,18637.610166184983,55912.83049855293,119131.6041822468,87596.76778105334,150666.44058342214,113821235.81599404,77309466.6528967,150333004.9790913
Luxembourg,ssp245,2090,Luxembourg,288173.3667,12.468097656170926,37310.866989969945,18655.433494984973,55966.300484953324,119245.53089993636,87680.53742641326,150810.52437344202,113930084.17650208,77383398.45162164,150476769.9013823
Luxembourg,ssp245,2091,Luxembourg,288173.3667,12.471852722688762,37357.11038863597,18678.555194317985,56035.66558295199,119393.32480207272,87789.20941327828,150997.44019085015,114071290.06978858,77479308.0788546,150663272.06072414
Luxembourg,ssp245,2092,Luxembourg,288173.3667,12.475803199122518,37404.450200037776,18702.225100018888,56106.675300054405,119544.62283930996,87900.45797007268,151188.78770853736,114215843.89908782,77577491.68550508,150854196.11267033
Luxembourg,ssp245,2093,Luxembourg,288173.3667,12.47941345616843,37447.49070026836,18723.74535013418,56171.23605039906,119682.18027805214,88001.60314561069,151362.75741046932,114347269.62595408,77666758.44469568,151027780.80720988
Luxembourg,ssp245,2094,Luxembourg,288173.3667,12.482435744774532,37484.14675052713,18742.073375263564,56226.22012578567,119799.33301467994,88087.74486372623,151510.9211656153,114459200.20351344,77742783.74165164,151175616.66537592
Luxembourg,ssp245,2095,Luxembourg,288173.3667,12.484754024641306,37513.53288323921,18756.76644161961,56270.29932486112,119893.25109481892,88156.80227559361,151629.69991403754,114548931.82444473,77803731.10097039,151294132.54794532
Luxembourg,ssp245,2096,Luxembourg,288173.3667,12.486366178327575,37535.802525048064,18767.901262524032,56303.70378756945,119964.42487005069,88209.13593384351,151719.713806229,114616932.98256268,77849918.73219353,151383947.23294255
Luxembourg,ssp245,2097,Luxembourg,288173.3667,12.48736317524581,37551.833776260704,18775.916888130352,56327.75066439544,120015.66074891124,88246.80937419222,151784.51212363053,114665884.98898484,77883167.83093178,151448602.14705172
Luxembourg,ssp245,2098,Luxembourg,288173.3667,12.487935278432072,37563.24886778998,18781.62443389499,56344.87330169954,120052.14338145584,88273.6348393135,151830.6519236164,114700741.38457038,77906842.9327959,151494639.83636203
London,ssp245,2024,United Kingdom,28024358.01205,11.56067633833928,1786764.3502554204,893382.1751277102,2680146.525382837,5710498.863416462,4198896.223100429,7222101.503731652,2252325062.231364,1529820406.9016995,2974829717.560763
London,ssp245,2025,United Kingdom,28024358.01205,11.582915646490996,1807468.3863808776,903734.1931904388,2711202.5795714664,5776668.962872969,4247550.707995311,7305787.217752404,2278423758.14952,1547547118.8573413,3009300397.4412785
London,ssp245,2026,United Kingdom,28024358.01205,11.605013818625864,1827983.725165361,913991.8625826804,2741975.5877481825,5842235.98562757,4295761.754139125,7388710.217117939,2304284589.600436,1565112268.913503,3043456910.286966
London,ssp245,2027,United Kingdom,28024358.01205,11.626888442451497,1848205.0875663687,924102.5437831846,2772307.6313499077,5906863.459861595,4343281.955781485,7470444.963943549,2329774845.952229,1582425717.5796683,3077123974.3248653
London,ssp245,2028,United Kingdom,28024358.01205,11.648440491112492,1868017.71465826,934008.85732913,2802026.571987429,5970184.61604736,4389841.629447293,7550527.602648693,2354749866.604062,1599389208.7278645,3110110524.480453
London,ssp245,2029,United Kingdom,28024358.01205,11.669527200482838,1887285.6732117296,943642.8366058648,2830928.509817505,6031765.011584626,4435121.332048056,7628408.691122228,2379038299.4585567,1615886356.8772752,3142190242.0400167
London,ssp245,2030,United Kingdom,28024358.01205,11.690043747039228,1905939.8426010609,952969.9213005304,2858909.763901561,6091383.736952717,4478958.630112929,7703808.843793517,2402553013.765917,1631857981.2280629,3173248046.3037724
London,ssp245,2031,United Kingdom,28024358.01205,11.709964034438846,1924003.456082678,962001.728041339,2886005.1841240646,6149115.045639939,4521408.121794709,7776821.96948621,2425323296.457796,1647323974.0001967,3203322618.915395
London,ssp245,2032,United Kingdom,28024358.01205,11.729524617070684,1941708.0240979795,970854.0120489897,2912562.0361470105,6205698.845016777,4563013.8566306485,7848383.83340398,2447640980.5167646,1662482553.4968677,3232799407.5366416
London,ssp245,2033,United Kingdom,28024358.01205,11.749345936290744,1959612.7610280227,979806.3805140114,2939419.141542099,6262922.384245278,4605089.98841632,7920754.780075337,2470210989.6589684,1677812516.8084168,3262609462.5095
London,ssp245,2034,United Kingdom,28024358.01205,11.76189980830857,1969708.167039988,984854.0835199938,2954562.2505600294,6295187.301859546,4628814.192544402,7961560.411175663,2482936862.531272,1686456162.5868006,3279417562.475733
London,ssp245,2035,United Kingdom,28024358.01205,11.772103015970927,1978077.625980284,989038.812990142,2967116.438970503,6321936.092632722,4648482.421054115,7995389.764212401,2493487074.2175016,1693622059.466156,3293352088.9688373
London,ssp245,2036,United Kingdom,28024358.01205,11.780969966454522,1985718.2344484744,992859.1172242372,2978577.3516727737,6346355.477297053,4666437.850954348,8026273.103640784,2503118525.584387,1700163917.520408,3306073133.648369
London,ssp245,2037,United Kingdom,28024358.01205,11.788928061032108,1992711.6023423832,996355.8011711916,2989067.4035136392,6368706.2810860025,4682872.265505054,8054540.296667985,2511934090.868423,1706151610.8138998,3317716570.922952
London,ssp245,2038,United Kingdom,28024358.01205,11.79580750054989,1998520.5912287768,999260.2956143884,2997780.8868432413,6387271.809566936,4696523.389388093,8078020.229746868,2519256674.4274664,1711125243.5935185,3327388105.261417
London,ssp245,2039,United Kingdom,28024358.01205,11.802219851859205,2003497.43589002,1001748.7179450098,3005246.153835096,6403177.805104246,4708218.974342002,8098136.635867555,2525530289.613332,1715386397.8546612,3335674181.372016
London,ssp245,2040,United Kingdom,28024358.01205,11.809104910687276,2008919.287919964,1004459.643959982,3013378.93188,6420506.044191925,4720960.326612358,8120051.761772556,2532364863.6348104,1720028565.624242,3344701161.6453757
London,ssp245,2041,United Kingdom,28024358.01205,11.817178169197312,2016497.3701480944,1008248.6850740472,3024746.055222195,6444725.59499305,4738768.819848482,8150682.370138656,2541917496.875799,1726516888.964767,3357318104.7868304
London,ssp245,2042,United Kingdom,28024358.01205,11.826249479860904,2026794.662126988,1013397.331063494,3040191.9931905447,6477635.740157581,4762967.455998919,8192304.024317379,2554897859.279952,1735333388.6911347,3374462329.8687778
London,ssp245,2043,United Kingdom,28024358.01205,11.836522413110124,2039998.8652276003,1019999.4326138002,3059998.297841439,6519836.373267158,4793997.333285264,8245675.413250037,2571542559.833802,1746638773.957688,3396446345.709985
London,ssp245,2044,United Kingdom,28024358.01205,11.848983068587774,2056673.683658598,1028336.841829299,3085010.5254879976,6573129.09297272,4833183.156598168,8313075.029348428,2592562181.954074,1760915686.0269823,3424208677.88122
London,ssp245,2045,United Kingdom,28024358.01205,11.863661719557069,2076204.5647099065,1038102.2823549532,3114306.847064913,6635549.788812661,4879080.727068943,8392018.850557564,2617182044.597469,1777637947.3553429,3456726141.839596
London,ssp245,2046,United Kingdom,28024358.01205,11.879622171207094,2097362.9271967984,1048681.4635983992,3146044.390795303,6703171.915320779,4928802.878913011,8477540.951729732,2643853446.507964,1795753651.703525,3491953241.3124485
London,ssp245,2047,United Kingdom,28024358.01205,11.89591702134673,2119038.7568247435,1059519.3784123715,3178558.135237166,6772447.866811625,4979741.078538557,8565154.65508565,2671177147.201129,1814312409.3239472,3528041885.0782404
London,ssp245,2048,United Kingdom,28024358.01205,11.912405552521315,2140863.525877797,1070431.7629388988,3211295.288816794,6842199.82870528,5031029.285813345,8653370.371598242,2698688595.092187,1832998688.2776144,3564378501.9068093
London,ssp245,2049,United Kingdom,28024358.01205,11.929419768880988,2163243.034864024,1081621.517432012,3244864.5522961034,6913724.739425169,5083621.131930944,8743828.346920563,2726899326.3858223,1852159933.31737,3601638719.454246
London,ssp245,2050,United Kingdom,28024358.01205,11.946275006930415,2185715.517110607,1092857.7585553036,3278573.275665977,6985546.79268525,5136431.465210378,8834662.120161185,2755227256.1249943,1871400781.6864583,3639053730.563541
London,ssp245,2051,United Kingdom,28024358.01205,11.96240416590083,2207773.8337846296,1103886.9168923148,3311660.7506770063,7056045.172775405,5188268.509394307,8923821.83615759,2783033104.987169,1890287023.168152,3675779186.80622
London,ssp245,2052,United Kingdom,28024358.01205,11.977232384274249,2228378.268541043,1114189.1342705216,3342567.4028116884,7121896.946256981,5236688.931072,9007104.961443195,2809006247.3259444,1907928456.8348837,3710084037.8170624
London,ssp245,2053,United Kingdom,28024358.01205,11.990564002994,2247115.627744168,1123557.813872084,3370673.441616366,7181781.546270127,5280721.725199232,9082841.367342042,2832625827.449741,1923971307.9675915,3741280346.9319935
London,ssp245,2054,United Kingdom,28024358.01205,12.003046026006931,2263980.039615713,1131990.0198078568,3395970.0594236264,7235680.206611602,5320353.09309746,9151007.320126846,2853884443.625207,1938410549.1735053,3769358338.076963
London,ssp245,2055,United Kingdom,28024358.01205,12.015939809725436,2279976.3243770087,1139988.1621885044,3419964.4865656043,7286804.332708721,5357944.362286418,9215664.303132037,2874048732.8138065,1952106503.460344,3795990962.1673326
London,ssp245,2056,United Kingdom,28024358.01205,12.02999433290426,2296404.556141751,1148202.2780708754,3444606.834212714,7339308.961428807,5396550.706933568,9282067.215925127,2894757517.453809,1966172289.0237224,3823342745.883943
London,ssp245,2057,United Kingdom,28024358.01205,12.04483010497806,2313289.644762338,1156644.822381169,3469934.4671435794,7393273.704660215,5436230.665191949,9350316.744129503,2916042197.928166,1980629233.578511,3851455162.277836
London,ssp245,2058,United Kingdom,28024358.01205,12.058882267013315,2329175.0131492685,1164587.5065746342,3493762.519723974,7444043.342024842,5473561.280901234,9414525.403149463,2936066670.285451,1994230221.714414,3877903118.856484
London,ssp245,2059,United Kingdom,28024358.01205,12.071125321443189,2343370.0568091,1171685.02840455,3515055.085213682,7489410.701561596,5506919.633501779,9471901.76962247,2953960385.5870166,2006383960.6585245,3901536810.515544
London,ssp245,2060,United Kingdom,28024358.01205,12.082010426834344,2356389.6937677343,1178194.8468838672,3534584.540651662,7531021.461281364,5537515.78035458,9524527.14220918,2970372429.301068,2017531321.141124,3923213537.46104
London,ssp245,2061,United Kingdom,28024358.01205,12.0923754029866,2368699.4371147663,1184349.7185573832,3553049.1556722107,7570363.401018433,5566443.677220113,9574283.12481789,2985889608.9706354,2028070873.585936,3943708344.355401
London,ssp245,2062,United Kingdom,28024358.01205,12.10214302526643,2379856.105884757,1189928.0529423784,3569784.1588272373,7606020.114407431,5592661.848829655,9619378.379986316,2999953268.052566,2037623168.24356,3962283367.861607
London,ssp245,2063,United Kingdom,28024358.01205,12.110485719083592,2389196.7734371,1194598.38671855,3583795.160155717,7635872.887904723,5614612.417577611,9657133.358232852,3011727747.223872,2045620610.006696,3977834884.44104
London,ssp245,2064,United Kingdom,28024358.01205,12.117640645714092,2397453.146062211,1198726.5730311056,3596179.7190934173,7662260.254814628,5634014.893246665,9690505.616383586,3022135406.736453,2052689682.840568,3991581130.632335
London,ssp245,2065,United Kingdom,28024358.01205,12.124983714304282,2405799.4034918025,1202899.7017459013,3608699.105237771,7688934.893559555,5653628.598206187,9724241.188913988,3032656371.508229,2059835714.680299,4005477028.336121
London,ssp245,2066,United Kingdom,28024358.01205,12.133870787910396,2415003.865752547,1207501.9328762735,3622505.798628887,7718352.3549449425,5675259.084518952,9761445.62537192,3044259155.6309776,2067716538.0239384,4020801773.238044
London,ssp245,2067,United Kingdom,28024358.01205,12.144516514107355,2424745.952268109,1212372.9761340546,3637118.9284022176,7749488.063448628,5698152.987830508,9800823.13906779,3056539647.803476,2076057673.0791235,4037021622.527826
London,ssp245,2068,United Kingdom,28024358.01205,12.156239772171745,2434565.3698013,1217282.68490065,3651848.054702,7780870.921884598,5721228.619033454,9840513.2247369,3068917620.423848,2084465018.6387167,4053370222.2089577
London,ssp245,2069,United Kingdom,28024358.01205,12.16768170350784,2443331.992298937,1221665.9961494685,3664997.988448413,7808889.047387151,5741830.181902891,9875947.91287234,3079968480.913462,2091970965.3487945,4067965996.478168
London,ssp245,2070,United Kingdom,28024358.01205,12.177421928828352,2449852.4788205693,1224926.239410285,3674778.718230921,7829728.522310292,5757153.325228791,9902303.71939283,3088187950.486239,2097553779.5247748,4078822121.44774
London,ssp245,2071,United Kingdom,28024358.01205,12.184995209770738,2454175.353389506,1227087.676694753,3681263.030084326,7843544.429432613,5767312.080465841,9919776.778400484,3093637196.6227727,2101255007.239047,4086019386.006528
London,ssp245,2072,United Kingdom,28024358.01205,12.191135909299698,2457506.188404563,1228753.0942022814,3686259.282606939,7854189.778140794,5775139.542751215,9933240.01353142,3097835916.605932,2104106854.7014005,4091564978.5104666
London,ssp245,2073,United Kingdom,28024358.01205,12.196706312143098,2460862.940717177,1230431.4703585885,3691294.411075837,7864917.958531862,5783027.910685829,9946808.006378949,3102067306.917856,2106980892.4490104,4097153721.3867273
London,ssp245,2074,United Kingdom,28024358.01205,12.201547138085592,2463933.61091451,1231966.805457255,3695900.416371838,7874731.820482545,5790243.985649555,9959219.655316573,3105938073.335555,2109609987.847112,4102266158.8240113
London,ssp245,2075,United Kingdom,28024358.01205,12.205698128829086,2467010.804297429,1233505.4021487143,3700516.2064462216,7884566.530534354,5797475.390099422,9971657.670970349,3109817062.62517,2112244668.370319,4107389456.880023
London,ssp245,2076,United Kingdom,28024358.01205,12.209783057905018,2471345.07049413,1235672.535247065,3707017.6057412666,7898418.845298952,5807660.91566164,9989176.774937354,3115280668.600827,2115955649.5501812,4114605687.6515255
London,ssp245,2077,United Kingdom,28024358.01205,12.214862239043056,2478554.785992721,1239277.3929963603,3717832.178989132,7921461.0960325375,5824603.747083407,10018318.444982678,3124368953.1900887,2122128578.7873895,4126609327.592773
London,ssp245,2078,United Kingdom,28024358.01205,12.221167167074354,2488531.534008562,1244265.767004281,3732797.3010128704,7953346.782691079,5848049.1049206015,10058644.460462691,3136945250.446284,2130670630.0696316,4143219870.8230166
London,ssp245,2079,United Kingdom,28024358.01205,12.228645006682402,2501062.943897194,1250531.471948597,3751594.415845859,7993397.168695192,5877497.918158835,10109296.419232558,3152741854.2644,2141399972.510408,4164083736.0183992
London,ssp245,2080,United Kingdom,28024358.01205,12.23789240787784,2516680.279723426,1258340.139861713,3775020.419585213,8043310.173995841,5914198.657350515,10172421.69064222,3172428455.2880325,2154771472.252389,4190085438.323673
London,ssp245,2081,United Kingdom,28024358.01205,12.250324145452058,2535902.724189683,1267951.3620948414,3803854.086284592,8104745.106510007,5959371.401846218,10250118.81117482,3196659514.869274,2171229651.4245887,4222089378.313976
London,ssp245,2082,United Kingdom,28024358.01205,12.267246745587483,2558969.2437294405,1279484.6218647202,3838453.8655942623,8178465.702959056,6013577.72276466,10343353.683154514,3225736264.721849,2190979112.120442,4260493417.323224
London,ssp245,2083,United Kingdom,28024358.01205,12.287532837481669,2584806.1733467034,1292403.0866733517,3877209.260020145,8261040.530015868,6074294.507365237,10447786.552667592,3258305284.8613687,2213100586.7147484,4303509983.008028
London,ssp245,2084,United Kingdom,28024358.01205,12.308849690437292,2611628.5903890934,1305814.2951945467,3917442.885583686,8346764.974883254,6137327.187414787,10556202.76235282,3292116571.7977552,2236065831.654847,4348167311.940696
London,ssp245,2085,United Kingdom,28024358.01205,12.32945969317052,2637798.3687664,1318899.1843831998,3956697.553149629,8430403.586577175,6198826.166601429,10661981.00655384,3325105168.029705,2258472290.0106864,4391738046.04872
London,ssp245,2086,United Kingdom,28024358.01205,12.348791546780207,2662556.312220701,1331278.1561103505,3993834.46833112,8509529.973857092,6257007.333719096,10762052.613996182,3356314060.5305467,2279669941.01815,4432958180.042927
London,ssp245,2087,United Kingdom,28024358.01205,12.365858842597955,2684424.690096267,1342212.3450481335,4026637.035144455,8579421.30954743,6308398.02172668,10850444.597369213,3383880479.9928727,2298393557.669169,4469367402.316591
London,ssp245,2088,United Kingdom,28024358.01205,12.37988056136932,2702515.0460995897,1351257.5230497948,4053772.569149452,8637238.087334061,6350910.358334498,10923565.816334644,3406684473.2587776,2313882447.280182,4499486499.237376
London,ssp245,2089,United Kingdom,28024358.01205,12.390594640422794,2716417.0731200045,1358208.5365600022,4074625.609680071,8681668.965691293,6383580.12183246,10979757.809551148,3424208823.276964,2325785306.563261,4522632339.990652
London,ssp245,2090,United Kingdom,28024358.01205,12.39249473100726,2719645.129047984,1359822.564523992,4079467.6935720425,8691985.83243713,6391166.0532632265,10992805.61161206,3428277983.9739704,2328549154.9871187,4528006812.960834
London,ssp245,2091,United Kingdom,28024358.01205,12.395819841964542,2723448.323385616,1361724.161692808,4085172.4850784354,8704140.841540217,6400103.5599566605,11008178.123124754,3433072141.593008,2331805434.590167,4534338848.595849
London,ssp245,2092,United Kingdom,28024358.01205,12.39931120148049,2727125.5815864443,1363562.790793222,4090688.3723796825,8715893.358749859,6408745.116728341,11023041.600772476,3437707549.0572634,2334953888.1823406,4540461209.932021
London,ssp245,2093,United Kingdom,28024358.01205,12.402354928422138,2730274.6821065373,1365137.3410532686,4095412.0231599608,8725957.8840129,6416145.502951102,11035770.265075523,3441677181.663766,2337650135.30558,4545704228.022179
London,ssp245,2094,United Kingdom,28024358.01205,12.404681252772043,2732727.59254359,1366363.796271795,4099091.3888156,8733797.38576951,6421909.842477957,11045684.9290612,3444769224.356477,2339750307.296482,4549788141.416401
London,ssp245,2095,United Kingdom,28024358.01205,12.406204647749815,2734449.3558416907,1367224.677920845,4101674.033762818,8739300.141269667,6425955.986228528,11052644.296312992,3446939611.6414595,2341224474.0655456,4552654749.218213
London,ssp245,2096,United Kingdom,28024358.01205,12.406999350442224,2735518.569558488,1367759.284779244,4103277.854337208,8742717.348308489,6428468.638461662,11056966.058154132,3448287420.5181065,2342139930.5230064,4554434910.512079
London,ssp245,2097,United Kingdom,28024358.01205,12.407243174572042,2736069.9746946585,1368034.9873473293,4104104.962042413,8744479.639123619,6429764.440533928,11059194.83771711,3448982500.206415,2342612041.369942,4555352959.043915
London,ssp245,2098,United Kingdom,28024358.01205,12.407160552902235,2736248.4003136903,1368124.2001568452,4104372.600470383,8745049.887401974,6430183.740737845,11059916.03406592,3449207416.543844,2342764808.662616,4555650024.423735
Lisbon,ssp245,2024,Portugal,4579714.877850001,17.186374591698346,213787.1490754102,106893.5745377051,320680.7236131026,683263.7284450901,502399.80032705935,864127.6565627817,212881419.50094625,144592956.52472943,281169882.4772365
Lisbon,ssp245,2025,Portugal,4579714.877850001,17.207324824155563,217991.7731602073,108995.88658010364,326987.6597403747,696701.7070202118,512280.66692639166,881122.747113682,217068230.29632464,147436715.04870328,286699745.543877
Lisbon,ssp245,2026,Portugal,4579714.877850001,17.2285005993972,222253.59487781467,111126.79743890734,333380.39231676207,710322.4892296792,522295.9479628993,898349.03049645,221311996.4011968,150319158.6614332,292304834.14097977
Lisbon,ssp245,2027,Portugal,4579714.877850001,17.249899756842158,226571.3876859304,113285.6938429652,339857.0815289343,724122.1550444704,532442.7610620024,915801.549026734,225611496.4697331,153239457.8023536,297983535.137099
Lisbon,ssp245,2028,Portugal,4579714.877850001,17.271463186084773,230933.05067618823,115466.52533809411,346399.57601430995,738062.0299612294,542692.6690890238,933431.3908332844,229954680.86019665,156189428.13430876,303719933.58610815
Lisbon,ssp245,2029,Portugal,4579714.877850001,17.29307388688881,235312.64348413347,117656.32174206674,352968.9652262483,752059.2085754606,552984.7121877255,951133.704963034,234315719.10701412,159151525.13224936,309479913.0817785
Lisbon,ssp245,2030,Portugal,4579714.877850001,17.314594301930015,239679.1457787914,119839.5728893957,359518.7186682245,766014.5499092027,563245.9925801536,968783.1072380188,238663722.2997228,162104768.4828807,315222676.11657286
Lisbon,ssp245,2031,Portugal,4579714.877850001,17.335889894493466,244002.8721398096,122001.4360699048,366004.3082097492,779833.1793589977,573406.7495285401,986259.609189252,242969130.78310117,165029080.7273124,320909180.8388998
Lisbon,ssp245,2032,Portugal,4579714.877850001,17.356891118116906,248267.6665625713,124133.83328128564,372401.499843893,793463.4623341438,583429.0164220266,1003497.9082460476,247215856.9989852,167913534.90158644,326518179.0963897
Lisbon,ssp245,2033,Portugal,4579714.877850001,17.377844431662766,252533.62042182428,126266.81021091214,378800.43063277024,807097.4508683067,593454.0079912747,1020740.893745144,251463737.7392976,170798773.24998933,332128702.2286111
Lisbon,ssp245,2034,Portugal,4579714.877850001,17.397747642191536,256710.1940470948,128355.09702354738,385065.2910706712,820445.7801746588,603268.956010648,1037622.6043384745,255622616.913475,173623560.10566604,337621673.7212986
Lisbon,ssp245,2035,Portugal,4579714.877850001,17.416526476352693,260699.6635161168,130349.8317580584,391049.49527422106,833196.1245976533,612644.2092628522,1053748.03993229,259595184.6159585,176321800.7996718,342868568.43224305
Lisbon,ssp245,2036,Portugal,4579714.877850001,17.434400707998257,264539.7476943471,132269.87384717356,396809.62154155807,845469.033631265,621668.4070817004,1069269.6601806774,263418999.91262397,178919006.13701883,347918993.6882302
