city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Brussels,ssp370,2042,Belgium,4264940.29605,12.149835250589009,365755.0778499824,182877.5389249912,548632.616774912,1168953.2288084263,859524.4329472515,1478382.0246694663,615888222.2870582,418322553.269257,813453891.3047483
Brussels,ssp370,2043,Belgium,4264940.29605,12.170522183600935,368364.8978000053,184182.44890000264,552547.3466999464,1177294.2133687008,865657.509829805,1488930.916907454,620282849.913167,421307464.7884187,819258235.0377996
Brussels,ssp370,2044,Belgium,4264940.29605,12.190130880851145,370925.0340832406,185462.5170416203,556387.5511247991,1185476.4089299191,871673.8300954095,1499278.9877642912,624593816.1301323,424235551.94722456,824952080.3129222
Brussels,ssp370,2045,Belgium,4264940.29605,12.20914589502678,373516.3396376004,186758.16981880015,560274.5094563382,1193758.2214816522,877763.3981481559,1509753.0448150125,628957267.7072332,427199288.1232821,830715247.2910672
Brussels,ssp370,2046,Belgium,4264940.29605,12.227574457798632,376143.628730423,188071.8143652115,564215.4430955707,1202155.037422316,883937.5275162873,1520372.5473282062,633381311.3003521,430204179.50564295,836558443.0949382
Brussels,ssp370,2047,Belgium,4264940.29605,12.2457345934765,378821.7291425873,189410.86457129364,568232.5937138178,1210714.2463395873,890231.0634848723,1531197.429194168,637890915.1359255,433267184.9707028,842514645.3010339
Brussels,ssp370,2048,Belgium,4264940.29605,12.263745791144553,381560.18470337417,190780.09235168708,572340.2770549984,1219466.3503118667,896666.4340527249,1542266.2665708729,642502149.8918722,436399220.0170432,848605079.7665837
Brussels,ssp370,2049,Belgium,4264940.29605,12.281899669178554,384355.63352330704,192177.81676165352,576533.4502848985,1228400.6047403729,903235.7387795674,1553565.470701041,647209354.5445696,439596439.5738084,854822269.5152129
Brussels,ssp370,2050,Belgium,4264940.29605,12.299461008702954,387066.5727043183,193533.28635215916,580599.8590564149,1237064.7663628825,909606.4458549416,1564523.086870686,651774254.9766718,442697003.4993306,860851506.4538949
Brussels,ssp370,2051,Belgium,4264940.29605,12.315591351181736,389557.2889285693,194778.64446428465,584335.9333927906,1245025.095415586,915459.62898193,1574590.5618491073,655968326.0380838,445545693.328936,866390958.7471145
Brussels,ssp370,2052,Belgium,4264940.29605,12.331383511130712,391968.7011311989,195984.35056559945,587953.0516967375,1252731.968815193,921126.4476581084,1584337.489972147,660028858.5217575,448303681.3123665,871754035.7310387
Brussels,ssp370,2053,Belgium,4264940.29605,12.348149595434744,394483.2633362688,197241.6316681344,591724.895004341,1260768.509622585,927035.668840017,1594501.3504050237,664263083.3899746,451179644.3424938,877346522.437341
Brussels,ssp370,2054,Belgium,4264940.29605,12.365652907042268,397025.7802010008,198512.8901005004,595538.6703014395,1268894.3935222807,933010.5834721464,1604778.203572278,668544380.5934561,454087579.7643057,883001181.4224887
Brussels,ssp370,2055,Belgium,4264940.29605,12.384045757483916,399585.3334016408,199792.6667008204,599378.0001023958,1277074.7255515077,939025.5334936436,1615123.9176092404,672854364.9683899,457015000.038037,888693729.8986348
Brussels,ssp370,2056,Belgium,4264940.29605,12.403636764660623,402243.318447928,201121.659223964,603364.9776718365,1285569.6457594617,945271.7983524264,1625867.4931663712,677330096.910787,460054999.093288,894605194.7281723
Brussels,ssp370,2057,Belgium,4264940.29605,12.423763293074746,404951.6662453941,202475.83312269705,607427.4993680206,1294225.5253201637,951636.4156764715,1636814.634963716,681890633.7599798,463152599.1934312,900628668.326415
Brussels,ssp370,2058,Belgium,4264940.29605,12.443834255232424,407638.9140481344,203819.4570240672,611458.3710721461,1302813.969297732,957951.4480129266,1647676.4905824056,686415640.7176617,466226066.74094695,906605214.6942668
Brussels,ssp370,2059,Belgium,4264940.29605,12.46395174694766,410337.1187248174,205168.5593624087,615505.6780871653,1311437.43144437,964292.229003101,1658582.6338855326,690959097.7530457,469312065.9189366,912606129.5870444
Brussels,ssp370,2060,Belgium,4264940.29605,12.484543377907952,413140.0493629418,206570.0246814709,619710.0740443515,1320395.597763837,970879.1160027076,1669912.0795248435,695678900.9012512,472517842.6044401,918839959.1979415
Brussels,ssp370,2061,Belgium,4264940.29605,12.506094411840252,416135.86164978734,208067.93082489367,624203.7924746221,1329970.213832603,977919.2748767894,1682021.152788273,700723493.8963673,475944222.4986496,925502765.293978
Brussels,ssp370,2062,Belgium,4264940.29605,12.52895785120654,419394.2729937378,209697.1364968689,629091.4094905428,1340384.0964878676,985576.54153508,1695191.65144052,706210272.5951179,479670943.0161504,932749602.1739684
Brussels,ssp370,2063,Belgium,4264940.29605,12.552976838893304,422886.8959336106,211443.4479668053,634330.3439003532,1351546.5194037005,993784.205443777,1709308.833363485,712091435.8757544,483665536.7601472,940517334.9912434
Brussels,ssp370,2064,Belgium,4264940.29605,12.57791483425736,426591.6671785261,213295.83358926303,639887.5007677271,1363386.968302451,1002490.4178693298,1724283.518735436,718329831.7701423,487902769.4338857,948756894.106283
Brussels,ssp370,2065,Belgium,4264940.29605,12.60324106479484,430395.0422524536,215197.5211262268,645592.5633786187,1375542.5550387234,1011428.3492930596,1739656.760784253,724734264.831582,492252777.590489,957215752.0725628
Brussels,ssp370,2066,Belgium,4264940.29605,12.628608225138912,434196.0591952074,217098.0295976037,651294.088792749,1387690.6051877649,1020360.7391085296,1755020.4712668604,731134727.0794798,496600088.69785446,965669365.4609888
Brussels,ssp370,2067,Belgium,4264940.29605,12.654979345606629,438083.3615619193,219041.68078095964,657125.0423428166,1400114.423551777,1029495.8996703034,1770732.9474331092,737680483.7596064,501046086.4429345,974314881.0761588
Brussels,ssp370,2068,Belgium,4264940.29605,12.683411486338516,442199.64305488585,221099.82152744287,663299.4645822685,1413270.059203297,1039169.1611787708,1787370.95722768,744611814.1625633,505753972.9177717,983469655.4072312
Brussels,ssp370,2069,Belgium,4264940.29605,12.7137820559247,446531.6221761253,223265.81108806265,669797.433264121,1427115.06447475,1049349.31211368,1804880.816835728,751906353.8191168,510708557.76553047,993104149.8725884
Brussels,ssp370,2070,Belgium,4264940.29605,12.745695654535597,451012.1984776551,225506.09923882756,676518.2977164149,1441434.986334469,1059878.666422282,1822991.3062465116,759451113.5238669,515833096.649835,1003069130.3977869
Brussels,ssp370,2071,Belgium,4264940.29605,12.778515360493987,455586.23275957606,227793.11637978803,683379.3491392882,1456053.5998994892,1070627.6469847832,1841479.5528140136,767153245.3961709,521064525.59075344,1013241965.201496
Brussels,ssp370,2072,Belgium,4264940.29605,12.811512269639708,460225.4364373101,230112.71821865503,690338.1546559139,1470880.4948535266,1081529.77562747,1860231.2140794587,774965114.8108413,526370490.2789707,1023559739.342609
Brussels,ssp370,2073,Belgium,4264940.29605,12.844187332505795,464886.37002400873,232443.1850120044,697329.5550359535,1485776.838596635,1092482.9695562257,1879070.707636872,782813574.8179593,531701307.96732026,1033925841.6684763
Brussels,ssp370,2074,Belgium,4264940.29605,12.876648146464277,469589.33948000346,234794.66974000173,704384.0092199276,1500807.5289779736,1103534.947777813,1898080.1101779805,790732818.2492546,537080203.05291,1044385433.445463
Brussels,ssp370,2075,Belgium,4264940.29605,12.90928691581398,474341.4126161307,237170.70630806536,711512.1189241352,1515995.154721069,1114702.3196477103,1917287.9897942536,798734746.4608555,542515259.1547011,1054954233.7669208
Brussels,ssp370,2076,Belgium,4264940.29605,12.942064106886027,479101.2360969648,239550.6180484824,718651.8541453783,1531207.5505657797,1125887.9048276676,1936527.196303747,806749725.3348153,547959179.5052214,1065540271.1642946
Brussels,ssp370,2077,Belgium,4264940.29605,12.97443741007226,483805.8753160696,241902.9376580348,725708.8129740322,1546243.57751002,1136943.806992555,1955543.348027363,814671780.4493669,553339984.3375548,1076003576.5610776
Brussels,ssp370,2078,Belgium,4264940.29605,13.006382094528885,488464.5054597437,244232.25272987183,732696.7581895548,1561132.5594492282,1147891.5878301894,1974373.53106811,822516361.7313259,558668167.5247766,1086364555.9377594
Brussels,ssp370,2079,Belgium,4264940.29605,13.037768874007318,493057.63839660655,246528.81919830327,739586.457594846,1575812.212315438,1158685.450231816,1992938.9743989168,830250653.4760649,563921440.0396718,1096579866.9123406
Brussels,ssp370,2080,Belgium,4264940.29605,13.068886237514038,497663.8425723299,248831.92128616496,746495.7638584308,1590533.640861047,1169510.030044767,2011557.2516771883,838006955.6385759,569189662.4331799,1106824248.8438556
Brussels,ssp370,2081,Belgium,4264940.29605,13.100542674748915,502397.5427377556,251198.77136887785,753596.3141065679,1605662.546589741,1180634.225433516,2030690.8677458395,845977945.9440591,574603704.9428611,1117352186.9451413
Brussels,ssp370,2082,Belgium,4264940.29605,13.133418825879172,507319.1340835105,253659.56704175525,760978.7011252039,1621391.952530786,1192199.9650960392,2050583.939965383,854265322.7388765,580232642.9469692,1128298002.530668
Brussels,ssp370,2083,Belgium,4264940.29605,13.167349194827151,512370.1270827996,256185.0635413998,768555.1906241364,1637534.9261565085,1204069.7986443697,2071000.0536685109,862770596.5888078,586009580.6191069,1139531612.558386
Brussels,ssp370,2084,Belgium,4264940.29605,13.20218567461466,517555.2492327292,258777.6246163646,776332.8738490305,1654106.5765476846,1216254.8356967082,2091958.317398526,871501728.0389386,591939924.907209,1151063531.1705482
Brussels,ssp370,2085,Belgium,4264940.29605,13.237555248476426,522824.8385742773,261412.41928713865,784237.2578613533,1670948.1840832734,1228638.370649345,2113257.9975170605,880375092.2334317,597966876.278589,1162783308.1881588
Brussels,ssp370,2086,Belgium,4264940.29605,13.272329306073866,527984.2876185933,263992.14380929666,791976.4314278229,1687437.7832289042,1240763.0759034827,2134112.490554185,889062993.2150495,603867857.6412209,1174258128.7887626
Brussels,ssp370,2087,Belgium,4264940.29605,13.306329820034131,533010.0508260643,266505.02541303216,799515.0762390364,1703500.1224399745,1252573.6194410436,2154426.6254387605,897525783.0843693,609615939.4161493,1185435626.7524877
Brussels,ssp370,2088,Belgium,4264940.29605,13.33991083343566,538021.6359155587,269010.81795777933,807032.453873303,1719517.1483860472,1264350.844401353,2174683.452370527,905964698.6826364,615347805.3491756,1196581592.0159826
Brussels,ssp370,2089,Belgium,4264940.29605,13.373512920061447,543117.5235001964,271558.7617500982,814676.2852502378,1735803.6051065065,1276326.180225282,2195281.0299876174,914545569.6958964,621176089.9983387,1207915049.3933384
Brussels,ssp370,2090,Belgium,4264940.29605,13.406362059586224,548202.5712521214,274101.2856260607,822303.8568781213,1752055.4177216813,1288276.042442276,2215834.793000865,923108187.714994,626991976.8797488,1219224398.5501187
Brussels,ssp370,2091,Belgium,4264940.29605,13.440147628705374,553375.0950056002,276687.5475028001,830062.6425083205,1768586.8036377716,1300431.4732629498,2236742.1340124947,931818104.95798,632907912.0900501,1230728297.8257632
Brussels,ssp370,2092,Belgium,4264940.29605,13.473923826252031,558543.7503992417,279271.87519962084,837815.6255987915,1785105.8262758895,1312577.8134380556,2257633.8391135177,940521508.3412132,638819422.9676306,1242223593.714701
Brussels,ssp370,2093,Belgium,4264940.29605,13.507470474836367,563686.1721475875,281843.08607379376,845529.2582213407,1801541.006183616,1324662.5045466695,2278419.5078203864,949180737.3735667,644700929.8175433,1253660544.929448
Brussels,ssp370,2094,Belgium,4264940.29605,13.540793131877956,568804.0013372276,284402.0006686138,853206.0020058084,1817897.5882734917,1336689.4031421577,2299105.773404754,957798555.4503652,650554309.5884936,1265042801.3120828
Brussels,ssp370,2095,Belgium,4264940.29605,13.573892455991658,573896.2714015563,286948.13570077816,860844.4071021688,1834172.4833988796,1348656.237793279,2319688.72900452,966373334.9878968,656378456.7957801,1276368213.1798973
Brussels,ssp370,2096,Belgium,4264940.29605,13.606837535767848,578969.7598227381,289484.87991136906,868454.6397341839,1850387.3523938344,1360578.935583565,2340195.7692035493,974916488.4635783,662181123.0030429,1287651853.923998
Brussels,ssp370,2097,Belgium,4264940.29605,13.639687180696908,584028.0856617893,292014.04283089464,876042.1284925744,1866553.7617750864,1372466.0013050612,2360641.522245034,983434109.9467696,667966447.4138572,1298901772.479895
Brussels,ssp370,2098,Belgium,4264940.29605,13.67254716712658,589079.6930672757,294539.84653363784,883619.5396007986,1882698.699042502,1384337.2787077583,2381060.1193773546,991940418.3839314,673744087.796412,1310136748.9713373
Bratislava,ssp370,2024,Slovakia,2423333.5888,10.66851410429554,64225.47519021397,32112.737595106984,96338.21278534694,205264.6187079822,150929.86669698457,259599.3707188343,59169362.52135247,40188914.00998035,78149811.03272441
Bratislava,ssp370,2025,Slovakia,2423333.5888,10.702404624613909,65675.51963586136,32837.75981793068,98513.27945377667,209898.96075623264,154337.47114425615,265460.4503680409,60505253.0728925,41096275.32359441,79914230.82219899
Bratislava,ssp370,2026,Slovakia,2423333.5888,10.736832436911854,67149.27921033178,33574.63960516589,100723.91881550293,214609.096356236,157800.80614427032,271417.3865681312,61862991.79374704,42018476.31369377,81707507.27382697
Bratislava,ssp370,2027,Slovakia,2423333.5888,10.77175344077638,68641.4922433916,34320.7461216958,102962.23836508286,219378.2092098912,161307.50677197834,277448.91164772835,63237731.23556212,42952224.50461273,83523237.96650025
Bratislava,ssp370,2028,Slovakia,2423333.5888,10.807037449482294,70143.25401139603,35071.627005698014,105214.88101708256,224177.83982042392,164836.64692677275,283519.03271400084,64621267.693769775,43891947.79009982,85350587.59743805
Bratislava,ssp370,2029,Slovakia,2423333.5888,10.842505452926046,71644.26992966677,35822.134964833385,107466.40489448604,228975.08669521636,168364.0343347004,289586.1390556402,66004117.0188272,44831204.362175,87177029.67547964
Bratislava,ssp370,2030,Slovakia,2423333.5888,10.8779985840071,73136.96962509058,36568.48481254529,109705.45443761868,233745.7549217881,171871.87861894365,295619.63122454664,67379304.81078121,45765257.08073258,88993352.54083124
Bratislava,ssp370,2031,Slovakia,2423333.5888,10.91348103712945,74620.80407384968,37310.40203692484,111931.20611075655,238488.08982002243,175358.88957352907,301617.29006643273,68746325.2673883,46693762.395634666,90798888.1391431
Bratislava,ssp370,2032,Slovakia,2423333.5888,10.949185850672844,76109.15925911935,38054.57962955968,114163.73888866128,243244.8729921443,178856.52425891394,307633.2217252922,70117510.56818898,47625096.5489429,92609924.58743714
Bratislava,ssp370,2033,Slovakia,2423333.5888,10.986030485653552,77657.14233666543,38828.57116833272,116485.71350497902,248192.2269079836,182494.28449114607,313890.1693247329,71543629.59060125,48593742.6914295,94493516.4897741
Bratislava,ssp370,2034,Slovakia,2423333.5888,11.024801099630356,79310.44059083278,39655.22029541639,118965.66088623017,253476.1681283005,186379.5353884376,320572.8008680774,73066772.91444677,49628289.51529964,96505256.3135946
Bratislava,ssp370,2035,Slovakia,2423333.5888,11.062615485990388,80932.64761834209,40466.323809171045,121398.97142749371,258660.74178822257,190191.7219030822,327129.76167326607,74561272.65012014,50643381.089817256,98479164.21042708
Bratislava,ssp370,2036,Slovakia,2423333.5888,11.09894086619315,82454.66001639282,41227.33000819641,123681.99002456776,263525.0934123863,193768.451038501,333281.7357861827,75963465.51946956,51595776.15121753,100331154.88772222
Bratislava,ssp370,2037,Slovakia,2423333.5888,11.132529918275822,83794.73497572322,41897.36748786161,125692.10246356556,267807.97298241325,196917.62719292863,338698.3187718031,77198043.86769594,52434324.36200164,101961763.37339336
Bratislava,ssp370,2038,Slovakia,2423333.5888,11.16292378623282,84938.46340434536,42469.23170217268,127407.69510650136,271463.32904029475,199605.38900019764,343321.2690802982,78251732.95008567,53150009.27258555,103353456.62758686
Bratislava,ssp370,2039,Slovakia,2423333.5888,11.19169529805698,85986.81727336749,42993.408636683744,128980.2259100311,274813.86800568685,202069.02059239597,347558.7154188803,79217555.77884696,53806013.81547581,104629097.74221812
Bratislava,ssp370,2040,Slovakia,2423333.5888,11.220911247112806,87049.99395953563,43524.99697976781,130574.99093928705,278211.7806946765,204567.48580489465,351856.07558438194,80197034.50721398,54471293.69532553,105922775.31910536
Bratislava,ssp370,2041,Slovakia,2423333.5888,11.251167187302537,88172.51086338931,44086.255431694655,132258.76629506305,281799.3447193922,207205.40052894797,356393.28890974645,81231181.92961475,55173705.55277009,107288658.30645742
Bratislava,ssp370,2042,Slovakia,2423333.5888,11.282141629583656,89343.96945977851,44671.98472988926,134015.95418965063,285543.32639345416,209958.32823046276,361128.3245563542,82310418.1386603,55906742.53937339,108714093.73794866
Bratislava,ssp370,2043,Slovakia,2423333.5888,11.3134162220996,90549.96603678512,45274.983018392566,135824.94905515778,289397.6914535621,212792.42018642844,366002.96272061527,83421473.34616224,56661391.57211463,110181555.1202125
Bratislava,ssp370,2044,Slovakia,2423333.5888,11.344856096488428,91784.43500088651,45892.21750044327,137676.65250131246,293343.054262836,215693.422252068,370992.6862735185,84558759.46887332,57433857.12257239,111683661.81517369
Bratislava,ssp370,2045,Slovakia,2423333.5888,11.376611988045491,93035.82981560842,46517.91490780421,139553.74472339524,297342.5120906797,218634.2000666655,376050.82411462814,85711638.9645924,58216913.97738648,113206363.95179798
Bratislava,ssp370,2046,Slovakia,2423333.5888,11.408339072778292,94296.6117618442,47148.3058809221,141444.91764274793,301371.9711908515,221597.03764031956,381146.9047413113,86873166.59542991,59005844.803860426,114740488.38699871
Bratislava,ssp370,2047,Slovakia,2423333.5888,11.440039849401904,95558.49170784438,47779.24585392219,143337.7375617489,305404.9394982652,224562.4555134198,386247.42348304193,88035705.78664842,59795462.70066133,116275948.872636
Bratislava,ssp370,2048,Slovakia,2423333.5888,11.471488076645922,96841.63698146118,48420.81849073059,145262.4554721764,309505.8717927524,227577.84690641795,391433.8966790036,89217836.20510696,60598387.31758336,117837285.09263012
Bratislava,ssp370,2049,Slovakia,2423333.5888,11.503162382690949,98192.54025157752,49096.27012578877,147288.8103773479,313823.3586440377,230752.4695911894,396894.24769681005,90462390.4117344,61443711.313982345,119481069.50948824
Bratislava,ssp370,2050,Slovakia,2423333.5888,11.53443967078263,99591.2828361224,49795.6414180612,149386.9242541661,318293.7399442423,234039.5146648707,402547.965223539,91751017.8109702,62318970.62947825,121183064.99246223
Bratislava,ssp370,2051,Slovakia,2423333.5888,11.564545503439266,100972.3408716143,50486.17043580715,151458.51130740313,322707.6014256767,237285.00104827675,408130.2018029985,93023352.8668493,63183163.88716567,122863541.8465346
Bratislava,ssp370,2052,Slovakia,2423333.5888,11.592898478402043,102269.28065037489,51134.64032518744,153403.920975544,326852.6209585967,240332.8095283653,413372.4323887496,94218191.82616574,63994720.37764503,124441663.27468736
Bratislava,ssp370,2053,Slovakia,2423333.5888,11.619637658000352,103477.4938430834,51738.7469215417,155216.24076460657,330714.07032249286,243172.11053122903,418256.0301136765,95331289.14760534,64750756.45154953,125911821.8436625
Bratislava,ssp370,2054,Slovakia,2423333.5888,11.645474804731824,104637.03614637235,52318.51807318618,156955.5542195401,334419.96752380446,245897.0349439584,422942.9001035711,96399547.16670048,65476336.8506012,127322757.48280078
Bratislava,ssp370,2055,Slovakia,2423333.5888,11.671403493896538,105814.32313425846,52907.16156712923,158721.4847013691,338182.5767370884,248663.6593654905,427701.49410860665,97484152.93055952,66213020.937111735,128755284.92400828
Bratislava,ssp370,2056,Slovakia,2423333.5888,11.699200122325609,107091.14024809295,53545.57012404648,160636.71037212075,342263.2842329039,251664.1795830013,432862.3888827261,98660453.36988166,67011985.725498095,130308921.0142671
Bratislava,ssp370,2057,Slovakia,2423333.5888,11.730117444164124,108521.30463071595,54260.65231535798,162781.95694605453,346834.08959976886,255025.0658821655,438643.11331729,99978028.90466632,67906907.14450076,132049150.6648344
Bratislava,ssp370,2058,Slovakia,2423333.5888,11.764936229488814,110149.118307672,55074.559153836,165223.67746148864,352036.5821113159,258850.4280230137,445222.73619954544,101477693.90961435,68925507.06444928,134029880.75478189
Bratislava,ssp370,2059,Slovakia,2423333.5888,11.803100550426992,111956.33190955104,55978.165954775526,167934.49786431438,357812.436782945,263097.3799874377,452527.49357836094,103142635.68617135,70056365.99275899,136228905.3795852
Bratislava,ssp370,2060,Slovakia,2423333.5888,11.843228453818412,113878.65402786213,56939.32701393106,170817.98104177212,363956.1782730346,267614.83696545527,460297.5195805522,104913624.12905791,71259253.75782754,138567994.50028464
Bratislava,ssp370,2061,Slovakia,2423333.5888,11.88333370194658,115819.74312340582,57909.87156170291,173729.6146850926,370159.8990223911,272176.39633999096,468143.401704746,106701902.12996566,72473884.90715492,140929919.3527751
Bratislava,ssp370,2062,Slovakia,2423333.5888,11.92247296411542,117738.08237030232,58869.04118515117,176607.12355543353,376290.91125547857,276684.4935701877,475897.32894070126,108469221.25064616,73674280.40142398,143264162.09987608
Bratislava,ssp370,2063,Slovakia,2423333.5888,11.961477479647522,119682.3210358334,59841.160517916695,179523.48155373224,382504.6980305245,281253.4544341933,483755.941626777,110260400.87350307,74890882.38548866,145629919.36151627
Bratislava,ssp370,2064,Slovakia,2423333.5888,12.00188355131672,121714.47816689587,60857.23908344794,182571.71725032537,388999.472221398,286029.02369219303,491969.92075052985,112132577.63252318,76162499.10693914,148102656.15810806
Bratislava,ssp370,2065,Slovakia,2423333.5888,12.044625478191648,123862.4946441767,61931.24732208835,185793.74196624523,395864.53288278426,291076.86241379654,500652.203351693,114111492.7790364,77506614.49482387,150716371.06325036
Bratislava,ssp370,2066,Slovakia,2423333.5888,12.089135361622295,126100.03466059656,63050.01733029828,189150.0519908763,403015.7107752649,296335.0814523849,509696.3400980653,116172883.77685314,78906748.99048087,153439018.56322664
Bratislava,ssp370,2067,Slovakia,2423333.5888,12.13407760990296,128352.51674896976,64176.25837448488,192528.7751234345,410214.64352969953,301628.41436005733,518800.8726992675,118248040.54081568,80316233.44646193,156179847.63517174
Bratislava,ssp370,2068,Slovakia,2423333.5888,12.177197436453012,130509.69806192024,65254.84903096012,195764.54709286676,417108.9950058948,306697.7904454964,527520.1995662256,120235399.02671516,81666083.70499831,158804714.34843674
Bratislava,ssp370,2069,Slovakia,2423333.5888,12.217928001289586,132517.62688670147,66258.81344335074,198776.44033003424,423526.3355299017,311416.4231837324,535636.2478759855,122085254.8385834,82922539.63059703,161247970.0465679
Bratislava,ssp370,2070,Slovakia,2423333.5888,12.25794692393698,134400.05743430645,67200.02871715323,201600.0861514426,429542.58356004686,315840.13497060543,543245.0321494214,123819492.15115732,84100465.35529818,163538518.94701672
Bratislava,ssp370,2071,Slovakia,2423333.5888,12.29919494682045,136253.19622131286,68126.59811065643,204379.79433195308,435465.2151233133,320195.011120066,550735.4191264791,125526743.67971094,85260061.84156303,165793425.51785958
Bratislava,ssp370,2072,Slovakia,2423333.5888,12.342361398722645,138173.07039230588,69086.53519615294,207259.60558844043,441601.1329738089,324706.7154219046,558495.5505256379,127295476.8884953,86461417.8103527,168129535.96663854
Bratislava,ssp370,2073,Slovakia,2423333.5888,12.3863185859817,140164.9564539723,70082.47822698615,210247.43468094015,447967.2008268942,329387.64766681835,566546.7539868904,129130552.89431462,87707835.02116844,170553270.7674617
Bratislava,ssp370,2074,Slovakia,2423333.5888,12.430153463181489,142201.25074200646,71100.62537100323,213301.87611299075,454475.19737145095,334172.9392436983,574777.455499124,131006541.1150632,88982040.55718698,173031041.6729406
Bratislava,ssp370,2075,Slovakia,2423333.5888,12.474108983192137,144271.3171069743,72135.65855348716,216406.97566044345,461091.1294738878,339037.5952013725,583144.663746325,132913642.72590028,90277378.87722644,175549906.5745757
Bratislava,ssp370,2076,Slovakia,2423333.5888,12.518560433222186,146360.95168262374,73180.47584131187,219541.4275239189,467769.6015776674,343948.23645414936,591590.9667011003,134838772.05157012,91584961.95114423,178092582.1519968
Bratislava,ssp370,2077,Slovakia,2423333.5888,12.562175570884865,148402.33258051658,74201.16629025829,222603.49887075447,474293.85492732783,348745.48156419577,599842.2282903778,136719446.44181326,92862350.4192554,180576542.46437383
Bratislava,ssp370,2078,Slovakia,2423333.5888,12.604081066629456,150357.99928835797,75178.99964417898,225536.99893251795,480544.1657255912,353341.2983276239,607747.0331234772,138521154.44108543,94086103.46928434,182956205.41288465
Bratislava,ssp370,2079,Slovakia,2423333.5888,12.644039935646571,152224.99187766883,76112.49593883441,228337.48781648724,486511.0740410288,357728.73091250623,615293.4171694793,140241169.1395289,95254368.93414666,185227969.3449101
Bratislava,ssp370,2080,Slovakia,2423333.5888,12.68308452370718,154076.7890886677,77038.39454433385,231115.18363298263,492429.417927381,362080.454358349,622778.3814963221,141947184.7068586,96413125.93292812,187481243.4807821
Bratislava,ssp370,2081,Slovakia,2423333.5888,12.722581690604573,155996.2066688217,77998.10333441084,233994.31000321475,498563.87651355256,366591.08567170834,630536.6673552984,143715497.26964384,97614196.19125724,189816798.3480321
Bratislava,ssp370,2082,Slovakia,2423333.5888,12.762550261132349,157966.87906192034,78983.43953096017,236950.3185928615,504862.14548188896,371222.16579548334,638502.1251682222,145531029.64044568,98847339.00745912,192214720.2734337
Bratislava,ssp370,2083,Slovakia,2423333.5888,12.802682206541364,159959.27898574306,79979.63949287153,239938.91847860123,511229.85563844,375904.3056164808,646555.4056603109,147366579.0549289,100094077.7661058,194639080.34375733
Bratislava,ssp370,2084,Slovakia,2423333.5888,12.843511751447991,161980.4318768857,80990.21593844285,242970.6478153088,517689.4602785185,380654.0149106712,654724.9056463013,149228617.8763315,101358808.61476776,197098427.1378949
Bratislava,ssp370,2085,Slovakia,2423333.5888,12.884999100908203,164032.29564156293,82016.14782078147,246048.44346232293,524247.216870434,385475.8947576498,663018.5389831227,151118949.8758535,102642756.70786452,199595143.04384065
Bratislava,ssp370,2086,Slovakia,2423333.5888,12.926269120482576,166085.62214889083,83042.81107444542,249128.43322331036,530809.6483878418,390301.21204987215,671318.0847257227,153010629.46447134,103927620.1081416,202093638.8207963
Bratislava,ssp370,2087,Slovakia,2423333.5888,12.966732126848704,168105.75563919707,84052.87781959854,252158.6334587744,537265.9950228748,395048.52575209393,679483.4642935694,154871729.13676825,105191713.06954505,204551745.2039887
Bratislava,ssp370,2088,Slovakia,2423333.5888,13.00669537500955,170128.93227451135,85064.46613725567,255193.39841174745,543732.0675493334,399802.9908450844,687661.1442534945,156735632.38427454,106457710.27054372,207013554.49800116
Bratislava,ssp370,2089,Slovakia,2423333.5888,13.046992658154997,172213.98645193357,86106.99322596678,258320.97967788496,550395.9007003828,404702.868162027,696088.9332386396,158656541.90086502,107762427.17290018,209550656.6288295
Bratislava,ssp370,2090,Slovakia,2423333.5888,13.0887377346416,174450.59419205933,87225.29709602967,261675.8912880754,557544.0990378197,409958.8963513136,705129.30172425,160717074.01529115,109161978.29923604,212272169.7313411
Bratislava,ssp370,2091,Slovakia,2423333.5888,13.131245827691464,176683.72396954233,88341.86198477117,265025.58595429006,564681.1818066586,415206.7513284006,714155.6122848114,162774401.96762654,110559353.10003984,214989450.83521527
Bratislava,ssp370,2092,Slovakia,2423333.5888,13.173719011558951,178910.2108964483,89455.10544822415,268365.31634464604,571797.0340250263,420438.99560662406,723155.072443356,164825610.02388203,111952571.15540317,217698648.89235044
Bratislava,ssp370,2093,Slovakia,2423333.5888,13.21607283983873,181135.9614338599,90567.98071692996,271703.9421507725,578910.5327426038,425669.50936955406,732151.5561156293,166876139.66247144,113345328.41708492,220406950.9078733
Bratislava,ssp370,2094,Slovakia,2423333.5888,13.258287347609336,183363.2719788831,91681.63598944157,275044.90796830825,586029.0172445267,430903.6891504134,741154.3453385772,168928106.4980143,114739061.84922116,223117151.1467853
Bratislava,ssp370,2095,Slovakia,2423333.5888,13.30035734012562,185591.6002054819,92795.80010274096,278387.40030825394,593150.7542567874,436140.2604829007,750161.248030612,170981010.89873564,116133432.09281664,225828589.70466352
