xvar,est,lb,hb,group
1.9,0.9403815462212272,0.9353691234229523,0.9454126030628476,GDP1
1.95,0.9407979360795076,0.935859620823879,0.945754324818297,GDP1
2.0,0.9412201565511131,0.9363552836685433,0.9461025559573751,GDP1
2.05,0.941648195022733,0.9368561078008938,0.9464572751174068,GDP1
2.1,0.9420820389291471,0.9373620891317175,0.9468184609706242,GDP1
2.15,0.9425216757524435,0.9378732236374059,0.947186092223767,GDP1
2.2,0.942967093021236,0.9383895073586946,0.9475601476177289,GDP1
2.25,0.943418278309886,0.9389109363993506,0.9479406059272422,GDP1
2.3,0.9438752192377232,0.9394375069248102,0.9483274459606216,GDP1
2.35,0.9443379034682698,0.9399692151607938,0.9487206465595477,GDP1
2.4,0.9448063187084705,0.940506057391858,0.9491201865988956,GDP1
2.45,0.9452804527079173,0.9410480299599161,0.9495260449866203,GDP1
2.5,0.9457602932580801,0.9415951292627103,0.9499382006636757,GDP1
2.55,0.9462458281915405,0.9421473517522464,0.9503566326039965,GDP1
2.6,0.9467370453812259,0.9427046939331736,0.9507813198145152,GDP1
2.65,0.9472339327396447,0.9432671523611352,0.9512122413352323,GDP1
2.7,0.947736478218124,0.9438347236410676,0.9516493762393325,GDP1
2.75,0.948244669806051,0.9444074044254573,0.952092703633347,GDP1
2.8,0.9487584955301155,0.9449851914125608,0.9525422026573652,GDP1
2.85,0.9492779434535519,0.9455680813445786,0.9529978524852852,GDP1
2.9,0.9498030016753883,0.9461560710057829,0.9534596323251189,GDP1
2.95,0.9503336583296909,0.9467491572206186,0.9539275214193373,GDP1
3.0,0.9508699015848157,0.9473473368517481,0.9544014990452584,GDP1
3.05,0.9514117196426619,0.9479506067980711,0.9548815445154827,GDP1
3.1,0.9519591007379222,0.9485589639926925,0.9553676371783709,GDP1
3.15,0.9525120331373416,0.9491724054008617,0.9558597564185608,GDP1
3.2,0.9530705051389757,0.9497909280178745,0.956357881657526,GDP1
3.25,0.9536345050714465,0.9504145288669322,0.956861992354178,GDP1
3.3,0.9542040212932091,0.9510432049969776,0.957372068005503,GDP1
3.35,0.9547790421918123,0.9516769534804844,0.9578880881472368,GDP1
3.4,0.9553595561831647,0.9523157714112268,0.9584100323545806,GDP1
3.45,0.9559455517108031,0.9529596559020064,0.9589378802429427,GDP1
3.5,0.9565370172451624,0.953608604082364,0.9594716114687272,GDP1
3.55,0.9571339412828468,0.9542626130962464,0.9600112057301414,GDP1
3.6,0.9577363123459037,0.9549216800996625,0.9605566427680409,GDP1
3.65,0.9583441189810981,0.9555858022583033,0.961107902366805,GDP1
3.7,0.9589573497591919,0.9562549767451446,0.9616649643552362,GDP1
3.75,0.9595759932742225,0.956929200738027,0.9622278086074856,GDP1
3.8,0.9602000381427864,0.9576084714172164,0.9627964150440045,GDP1
3.85,0.96082947300332,0.9582927859629418,0.9633707636325164,GDP1
3.9,0.9614642865153864,0.9589821415529276,0.9639508343890113,GDP1
3.95,0.9621044673589636,0.9596765353598993,0.964536607378756,GDP1
4.0,0.9627500042337341,0.960375964549087,0.9651280627173204,GDP1
4.05,0.9634008858583746,0.9610804262757126,0.9657251805716245,GDP1
4.1,0.964057100969854,0.9617899176824721,0.9663279411609899,GDP1
4.15,0.964718638322723,0.9625044358970088,0.966936324758205,GDP1
4.2,0.9653854866884192,0.9632239780293861,0.9675503116906018,GDP1
4.25,0.9660576348545591,0.9639485411695538,0.9681698823411357,GDP1
4.3,0.9667350716242459,0.9646781223848176,0.9687950171494691,GDP1
4.35,0.9674177858153706,0.96541271871731,0.9694256966130587,GDP1
4.4,0.9681057662599181,0.9661523271814642,0.9700619012882461,GDP1
4.45,0.9687990018032757,0.9668969447614967,0.9707036117913378,GDP1
4.5,0.9694974813035426,0.9676465684088947,0.9713508087996912,GDP1
4.55,0.970201193630842,0.9684011950399164,0.9720034730527896,GDP1
4.6,0.970910127666636,0.9691608215331049,0.9726615853533076,GDP1
4.65,0.9716242723030403,0.9699254447268115,0.9733251265681698,GDP1
4.7,0.9723436164421427,0.9706950614167448,0.9739940776295974,GDP1
4.75,0.973068148995325,0.9714696683535254,0.9746684195361358,GDP1
4.8,0.9737978588825837,0.9722492622402722,0.975348133353674,GDP1
4.85,0.9745327350318544,0.9730338397302081,0.9760332002164398,GDP1
4.9,0.9752727663783406,0.9738233974242856,0.9767236013279764,GDP1
4.95,0.9760179418638396,0.9746179318688417,0.9774193179621021,GDP1
5.0,0.976768250436074,0.9754174395532856,0.9781203314638396,GDP1
5.05,0.977523681048026,0.9762219169078031,0.9788266232503238,GDP1
5.1,0.9782842226572713,0.977031360301108,0.9795381748116857,GDP1
5.15,0.9790498642253149,0.9778457660382118,0.9802549677119027,GDP1
5.2,0.9798205947169344,0.978665130358238,0.9809769835896226,GDP1
5.25,0.9805964030995165,0.9794894494322658,0.981704204158955,GDP1
5.3,0.9813772783424038,0.9803187193612173,0.9824366112102306,GDP1
5.35,0.9821632094162401,0.9811529361737767,0.9831741866107271,GDP1
5.4,0.9829541852923167,0.981992095824352,0.9839169123053582,GDP1
5.45,0.9837501949419234,0.9828361941910789,0.9846647703173284,GDP1
5.5,0.9845512273357023,0.9836852270738665,0.985417742748747,GDP1
5.55,0.985357271443,0.9845391901924855,0.9861758117812096,GDP1
5.6,0.9861683162312238,0.9853980791846968,0.9869389596763336,GDP1
5.65,0.9869843506652021,0.9862618896044343,0.9877071687762561,GDP1
5.7,0.9878053637065461,0.9871306169200241,0.9884804215040925,GDP1
5.75,0.9886313443130105,0.988004256512454,0.9892587003643517,GDP1
5.8,0.989462281437861,0.9888828036736919,0.9900419879433078,GDP1
5.85,0.9902981640292398,0.9897662536050492,0.9908302669093301,GDP1
5.9,0.9911389810295392,0.990654601415594,0.9916235200131708,GDP1
5.95,0.9919847213747708,0.9915478421206095,0.9924217300882087,GDP1
6.0,0.9928353739939385,0.9924459706401063,0.9932248800506434,GDP1
6.05,0.993690927808421,0.9933489817973832,0.9940329528996568,GDP1
6.1,0.9945513717313437,0.9942568703176308,0.9948459317175157,GDP1
6.15,0.9954166946669667,0.9951696308265913,0.995663799669644,GDP1
6.2,0.9962868855100624,0.9960872578492681,0.9964865400046382,GDP1
6.25,0.9971619331453058,0.9970097458086802,0.9973141360542502,GDP1
6.3,0.9980418264466615,0.9979370890246656,0.9981465712333114,GDP1
6.35,0.9989265542767726,0.9988692817127426,0.9989838290396275,GDP1
6.4,0.9998161054863542,0.9998063179830068,0.9998258930538213,GDP1
6.45,1.0007104689135886,1.0006727469391314,1.0007481918390857,GDP1
6.5,1.0016096333835351,1.0015243744411702,1.0016948971771498,GDP1
6.55,1.0025135877074993,1.0023807593876466,1.0026464277849294,GDP1
6.6,1.0034223206824655,1.0032418856880199,1.0036027773408507,GDP1
6.65,1.0043358210904867,1.004107737333148,1.0045639394131574,GDP1
6.7,1.005254077698109,1.0049782983948852,1.005529907459086,GDP1
6.75,1.006177079255748,1.0058535530256043,1.006500674824125,GDP1
6.8,1.0071048144971277,1.0067334854577252,1.0074762347412876,GDP1
6.85,1.0080372721387003,1.0076180800031787,1.008456580330418,GDP1
6.9,1.008974440879033,1.0085073210528626,1.0094417045975694,GDP1
6.95,1.009916309398253,1.0094011930759994,1.0104316004344238,GDP1
7.0,1.0108628663574593,1.0102996806195224,1.0114262606177156,GDP1
7.05,1.0118141003981644,1.01120276830739,1.0124256778087406,GDP1
7.1,1.0127700001416775,1.0121104408398784,1.0134298445529026,GDP1
7.15,1.0137305541885788,1.0130226829928366,1.0144387532792416,GDP1
7.2,1.0146957511181451,1.0139394796169028,1.0154523963000852,GDP1
7.25,1.0156655794877572,1.0148608156367047,1.016470765810668,GDP1
7.3,1.016640027832352,1.0157866760500103,1.0174938538888105,GDP1
7.35,1.0176190846638806,1.0167170459268606,1.0185216524946807,GDP1
7.4,1.0186027384707226,1.017651910408672,1.0195541534704795,GDP1
7.45,1.019590977717148,1.0185912547073235,1.0205913485402813,GDP1
7.5,1.020583790842739,1.0195350641041603,1.0216332293098238,GDP1
7.55,1.0215811662618957,1.0204833239490796,1.0226797872663556,GDP1
7.6,1.0225830923632109,1.0214360196594512,1.0237310137785267,GDP1
7.65,1.0235895575089957,1.0223931367191597,1.0247869000963012,GDP1
7.7,1.0246005500347009,1.0233546606775086,1.025847437350877,GDP1
7.75,1.025616058248388,1.024320577148175,1.0269126165546616,GDP1
7.8,1.0266360704301707,1.0252908718080838,1.0279824286012564,GDP1
7.85,1.027660574831724,1.0262655303963404,1.0290568642654678,GDP1
7.9,1.0286895596757244,1.0272445387130638,1.0301359142033628,GDP1
7.95,1.029723013155306,1.0282278826182671,1.031219568952329,GDP1
8.0,1.0307609234335742,1.0292155480306635,1.0323078189311405,GDP1
8.05,1.031803278643062,1.0302075209265051,1.0334006544400687,GDP1
8.1,1.0328500668851908,1.0312037873383917,1.0344980656610478,GDP1
8.15,1.0339012762297852,1.0322043333540523,1.0356000426577665,GDP1
8.2,1.0349568947145562,1.0332091451151282,1.036706575375875,GDP1
8.25,1.0360169103445651,1.0342182088159355,1.0378176536431252,GDP1
8.3,1.037081311091719,1.035231510702238,1.0389332671696305,GDP1
8.35,1.038150084894288,1.0362490370699693,1.040053405548027,GDP1
8.4,1.0392232196563853,1.0372707742639937,1.0411780582537278,GDP1
8.45,1.0403007032474552,1.0382967086768353,1.0423072146451673,GDP1
8.5,1.0413825235018057,1.039326826747362,1.043440863964054,GDP1
8.55,1.0424686682180804,1.0403611149595624,1.044578995335659,GDP1
8.6,1.0435591251588003,1.041399559841208,1.0457215977690664,GDP1
8.65,1.0446538820498348,1.0424421479625687,1.0468686601575072,GDP1
8.7,1.0457529265799672,1.0434888659351245,1.0480201712786261,GDP1
8.75,1.0468562464003515,1.044539700410258,1.049176119794829,GDP1
8.8,1.047963829124084,1.045594638077936,1.0503364942536,GDP1
8.85,1.0490756623256925,1.046653665665424,1.0515012830878143,GDP1
8.9,1.0501917335407005,1.0477167699359584,1.0526704746161046,GDP1
8.95,1.051312030265102,1.0487839376874255,1.0538440570431893,GDP1
9.0,1.0524365399549422,1.0498551557510905,1.055022018460247,GDP1
9.05,1.0535652500258208,1.050930410990234,1.0562043468452695,GDP1
9.1,1.0546981478524615,1.0520096902988962,1.0573910300634175,GDP1
9.15,1.0558352207682085,1.0530929806005211,1.058582055867403,GDP1
9.2,1.0569764560646233,1.0541802688466704,1.0597774118978855,GDP1
9.25,1.058121840990994,1.0552715420157217,1.0609770856838097,GDP1
9.3,1.0592713627538881,1.0563667871115694,1.062181064642841,GDP1
9.35,1.060425008516743,1.0574659911622917,1.0633893360816993,GDP1
9.4,1.0615827653993757,1.0585691412189149,1.0646018871966154,GDP1
9.45,1.0627446204775683,1.0596762243540656,1.0658187050736754,GDP1
9.5,1.0639105607826318,1.060787227660715,1.0670397766892126,GDP1
9.55,1.0650805733009614,1.0619021382508915,1.0682650889102767,GDP1
9.6,1.0662546449736183,1.0630209432543978,1.0694946284949336,GDP1
9.65,1.0674327626959008,1.0641436298175477,1.07072838209275,GDP1
9.7,1.0686149133168978,1.0652701851018995,1.0719663362451588,GDP1
9.75,1.0698010836391219,1.066400596282975,1.0732084773858752,GDP1
9.8,1.0709912604180196,1.0675348505490518,1.0744547918412835,GDP1
9.85,1.0721854303616356,1.068672935099871,1.0757052658308623,GDP1
9.9,1.0733835801301332,1.0698148371454264,1.0769598854675868,GDP1
9.95,1.0745856963354237,1.0709605439047167,1.078218636758332,GDP1
10.0,1.0757917655407756,1.072110042604518,1.0794815056042588,GDP1
10.05,1.077001774260367,1.073263320478189,1.0807484778012655,GDP1
10.1,1.0782157089589404,1.0744203647644317,1.0820195390403324,GDP1
10.15,1.0794335560513713,1.075581162706102,1.0832946749079904,GDP1
10.2,1.0806553019022977,1.0767457015490225,1.0845738708866646,GDP1
10.25,1.0818809328257333,1.0779139685407764,1.0858571123551104,GDP1
10.3,1.0831104350846774,1.0790859509295463,1.0871443845888282,GDP1
10.35,1.0843437948907177,1.080261635962924,1.0884356727604234,GDP1
10.4,1.0855809984037068,1.0814410108867778,1.0897309619400288,GDP1
10.45,1.086822031731337,1.0826240629440722,1.0910302370957283,GDP1
10.5,1.0880668809287943,1.0838107793737248,1.0923334830939053,GDP1
10.55,1.089315531998384,1.085001147409489,1.093640684699679,GDP1
10.6,1.0905679708891856,1.0861951542787995,1.0949518265772828,GDP1
10.65,1.0918241834966715,1.0873927872016673,1.096266893290461,GDP1
10.7,1.0930841556623674,1.0885940333895743,1.0975858693028806,GDP1
10.75,1.0943478731734972,1.0897988800443488,1.098908738978496,GDP1
10.8,1.0956153217626403,1.0910073143570949,1.100235486581954,GDP1
10.85,1.0968864871073694,1.0922193235070814,1.1015660962790008,GDP1
10.9,1.0981613548299345,1.093434894660695,1.1029005521368551,GDP1
10.95,1.0994399104969106,1.0946540149703503,1.1042388381245782,GDP1
11.0,1.1007221396188553,1.0958766715734192,1.105580938113527,GDP1
11.05,1.1020080276500233,1.0971028515912096,1.1069268358776614,GDP1
11.1,1.1032975599879795,1.0983325421279084,1.1082765150939982,GDP1
11.15,1.1045907219733284,1.0995657302695296,1.1096299593429682,GDP1
11.2,1.1058874988893603,1.1008024030829189,1.1109871521088004,GDP1
11.25,1.1071878759617633,1.1020425476147013,1.11234807677991,GDP1
11.3,1.1084918383582905,1.1032861508903047,1.113712716649309,GDP1
11.35,1.1097993711884713,1.104533199912921,1.115081054914961,GDP1
11.4,1.1111104595032975,1.1057836816625428,1.1164530746801782,GDP1
11.45,1.112425088294926,1.1070375830949646,1.117828758954019,GDP1
11.5,1.1137432424963933,1.1082948911407973,1.1192080906516517,GDP1
11.55,1.1150649069812997,1.1095555927044978,1.120591052594772,GDP1
11.6,1.1163900665635529,1.1108196746634313,1.121977627511954,GDP1
11.65,1.1177187059970461,1.112087123866865,1.123367798039083,GDP1
11.7,1.1190508099754295,1.113357927135079,1.1247615467196916,GDP1
11.75,1.1203863631317719,1.1146320712583648,1.1261588560054008,GDP1
11.8,1.121725350038343,1.1159095429961303,1.1275597082562712,GDP1
11.85,1.1230677552063273,1.1171903290759757,1.1289640857412275,GDP1
11.9,1.1244135630855263,1.1184744161927325,1.1303719706384217,GDP1
11.95,1.1257627580641523,1.1197617910075894,1.1317833450356536,GDP1
12.0,1.1271153244685412,1.1210524401471742,1.1331981909307567,GDP1
12.05,1.1284712465629017,1.122346350202635,1.1346164902319855,GDP1
12.1,1.129830508549073,1.123643507728766,1.1360382247584466,GDP1
12.15,1.131193094566278,1.1249438992431098,1.137463376240476,GDP1
12.2,1.1325589886908705,1.1262475112250734,1.138891926320046,GDP1
12.25,1.1339281749361327,1.1275543301150683,1.140323856551193,GDP1
12.3,1.1353006372519934,1.1288643423135993,1.1417591484004033,GDP1
12.35,1.1366763595248555,1.130177534180452,1.1431977832470381,GDP1
12.4,1.138055325577318,1.1314938920337885,1.1446397423837578,GDP1
12.45,1.139437519167994,1.1328134021493086,1.146085007016929,GDP1
12.5,1.140822923991277,1.1341360507594156,1.1475335582670485,GDP1
12.55,1.1422115236771213,1.1354618240523375,1.1489853771691938,GDP1
12.6,1.1436033017908616,1.136790708171319,1.1504404446734093,GDP1
12.65,1.144998241832981,1.1381226892137584,1.1518987416451774,GDP1
12.7,1.1463963272389286,1.1394577532304082,1.1533602488658514,GDP1
12.75,1.1477975413789128,1.1407958862245187,1.1548249470330851,GDP1
12.8,1.149201867557721,1.1421370741510268,1.156292816761292,GDP1
12.85,1.1506092890145099,1.1434813029157425,1.1577638385820934,GDP1
12.9,1.1520197889226507,1.144828558374531,1.1592379929447691,GDP1
12.95,1.1534333503895287,1.1461788263324868,1.1607152602167325,GDP1
13.0,1.1548499564563857,1.1475320925431534,1.1621956206839998,GDP1
13.05,1.1562695900981295,1.1488883427076833,1.163679054551642,GDP1
13.1,1.1576922342231877,1.1502475624740747,1.1651655419442735,GDP1
13.15,1.1591178716733215,1.1516097374363528,1.1666550629065557,GDP1
13.2,1.1605464852234937,1.1529748531337671,1.1681475974036648,GDP1
13.25,1.1619780575816896,1.1543428950500032,1.1696431253217836,GDP1
13.3,1.163412571388793,1.155713848612402,1.1711416264686223,GDP1
13.35,1.1648500092184186,1.157087699191167,1.1726430805739234,GDP1
13.4,1.1662903535767715,1.1584644320985586,1.174147467289969,GDP1
13.45,1.1677335869025351,1.1598440325881438,1.1756547661921186,GDP1
13.5,1.169179691566711,1.161226485853982,1.1771649567793208,GDP1
13.55,1.1706286498724996,1.1626117770298479,1.1786780184746668,GDP1
13.6,1.1720804440551786,1.1639998911884792,1.1801939306259261,GDP1
13.65,1.1735350562819824,1.1653908133407533,1.1817126725061091,GDP1
13.7,1.1749924686519735,1.1667845284349423,1.1832342233140196,GDP1
13.75,1.1764526631959622,1.1681810213559174,1.1847585621748151,GDP1
13.8,1.17791562187636,1.1695802769243901,1.1862856681406058,GDP1
13.85,1.1793813265871016,1.17098227989612,1.1878155201910383,GDP1
13.9,1.1808497591535434,1.1723870149611295,1.1893480972338522,GDP1
13.95,1.1823209013323743,1.173794466742958,1.1908833781055361,GDP1
14.0,1.1837947348114979,1.1752046197978465,1.1924213415719132,GDP1
14.05,1.1852712412099804,1.1766174586139881,1.1939619663287468,GDP1
14.1,1.186750402077948,1.1780329676107641,1.1955052310024206,GDP1
14.15,1.1882321988965243,1.1794511311379043,1.1970511141505287,GDP1
14.2,1.1897166130777537,1.1808719334747744,1.1985995942625463,GDP1
14.25,1.1912036259645058,1.1822953588295533,1.2001506497604941,GDP1
14.3,1.1926932188304615,1.1837213913384805,1.2017042589996065,GDP1
14.35,1.1941853728800151,1.1851500150650482,1.2032604002690164,GDP1
14.4,1.19568006924823,1.1865812139992218,1.2048190517924318,GDP1
14.45,1.1971772890007895,1.1880149720566506,1.2063801917288648,GDP1
14.5,1.1986770131339415,1.189451273077899,1.2079437981733137,GDP1
14.55,1.2001792225744727,1.190890100827636,1.2095098491575196,GDP1
14.6,1.2016838981796565,1.1923314389938184,1.2110783226506832,GDP1
14.65,1.2031910207372154,1.1937752711869594,1.2126491965602098,GDP1
14.7,1.204700570965305,1.195221580939251,1.2142224487324957,GDP1
14.75,1.2062125295124857,1.196670351703817,1.21579805695367,GDP1
14.8,1.2077268769576959,1.1981215668538832,1.2173759989503925,GDP1
14.85,1.2092435938102255,1.199575209681963,1.2189562523906456,GDP1
14.9,1.2107626605097381,1.2010312633990583,1.220538794884568,GDP1
14.95,1.2122840574262213,1.2024897111338284,1.222123603985229,GDP1
15.0,1.2138077648600147,1.203950535931782,1.2237106571895195,GDP1
15.05,1.2153337630417986,1.2054137207544195,1.22529993193894,GDP1
15.1,1.21686203213259,1.2068792484784479,1.2268914056205211,GDP1
15.15,1.2183925522237653,1.2083471018949068,1.2284850555676647,GDP1
15.2,1.2199253033370716,1.2098172637083402,1.2300808590610404,GDP1
15.25,1.2214602654246445,1.2112897165359497,1.2316787933294986,GDP1
15.3,1.2229974183690164,1.2127644429067521,1.2332788355509678,GDP1
15.35,1.2245367419831668,1.2142414252606908,1.2348809628534156,GDP1
15.4,1.2260782160105326,1.2157206459478191,1.2364851523157554,GDP1
15.45,1.2276218201250593,1.217202087227381,1.2380913809688614,GDP1
15.5,1.2291675339312274,1.2186857312669752,1.2396996257964938,GDP1
15.55,1.2307153369641042,1.220171560141648,1.2413098637363233,GDP1
15.6,1.2322652086893835,1.2216595558330048,1.242922071680929,GDP1
15.65,1.233817128503447,1.2231497002283362,1.2445362264788138,GDP1
15.7,1.2353710757334095,1.224641975119678,1.2461523049354613,GDP1
15.75,1.2369270296372015,1.2261363622029238,1.2477702838143783,GDP1
15.8,1.2384849694036042,1.2276328430769203,1.249390139838165,GDP1
15.85,1.2400448741523429,1.2291313992425008,1.2510118496896012,GDP1
15.9,1.2416067229341377,1.2306320121015766,1.2526353900127685,GDP1
15.95,1.2431704947308095,1.2321346629561865,1.2542607374141503,GDP1
16.0,1.244736168455338,1.2336393330075524,1.2558878684637913,GDP1
16.05,1.246303722951956,1.235146003355104,1.2575167596964212,GDP1
16.1,1.2478731369962444,1.2366546549955288,1.2591473876126718,GDP1
16.15,1.249444389295209,1.2381652688217628,1.2607797286802216,GDP1
16.2,1.2510174584874145,1.239677825622035,1.262413759335039,GDP1
16.25,1.2525923231430354,1.2411923060788541,1.2640494559826068,GDP1
16.3,1.2541689617640068,1.2427086907680072,1.2656867949991322,GDP1
16.35,1.2557473527841236,1.2442269601575089,1.2673257527328603,GDP1
16.4,1.257327474569138,1.245747094606628,1.268966305505319,GDP1
16.45,1.258909305416909,1.247269074364813,1.2706084296126303,GDP1
16.5,1.2604928235574937,1.2487928795706356,1.2722521013268333,GDP1
16.55,1.26207800715329,1.2503184902507711,1.27389729689723,GDP1
16.6,1.2636648342991845,1.2518458863188673,1.27554399255173,GDP1
16.65,1.2652532830226415,1.253375047574507,1.2771921644982294,GDP1
16.7,1.266843331283904,1.2549059537021086,1.2788417889260193,GDP1
16.75,1.26843495697608,1.2564385842697923,1.2804928420071897,GDP1
16.8,1.2700281379253282,1.257972918728292,1.2821452998980831,GDP1
16.85,1.271622851890984,1.2595089364098015,1.2837991387407353,GDP1
16.9,1.27321907656574,1.2610466165268492,1.2854543346643659,GDP1
16.95,1.2748167895757807,1.2625859381711235,1.2871108637868591,GDP1
17.0,1.276415968480966,1.2641268803123182,1.2887687022163057,GDP1
17.05,1.2780165907749856,1.2656694217969509,1.2904278260525415,GDP1
17.1,1.2796186338855293,1.2672135413471561,1.2920882113886667,GDP1
17.15,1.2812220751744707,1.2687592175594902,1.2937498343127003,GDP1
17.2,1.2828268919380426,1.270306428903706,1.2954126709091078,GDP1
17.25,1.2844330614070278,1.2718551537215106,1.2970766972604801,GDP1
17.3,1.2860405607469156,1.2734053702253267,1.2987418894491505,GDP1
17.35,1.287649367058136,1.2749570564970243,1.3004082235588728,GDP1
17.4,1.2892594573762184,1.2765101904866387,1.3020756756765057,GDP1
17.45,1.2908708086720118,1.2780647500110844,1.3037442218937285,GDP1
17.5,1.292483397851865,1.2796207127528663,1.3054138383087646,GDP1
17.55,1.2940972017578547,1.2811780562587212,1.307084501028147,GDP1
17.6,1.295712197167989,1.2827367579383175,1.3087561861684809,GDP1
17.65,1.297328360796399,1.2842967950628899,1.3104288698582538,GDP1
17.7,1.298945669293591,1.2858581447638888,1.3121025282396457,GDP1
17.75,1.3005640992466376,1.287420784031571,1.3137771374703882,GDP1
17.8,1.3021836271794154,1.2889846897136559,1.315452673725582,GDP1
17.85,1.3038042295528234,1.2905498385138614,1.3171291131996616,GDP1
17.9,1.305425882765038,1.2921162069905228,1.3188064321082225,GDP1
17.95,1.3070485631517061,1.2936837715551435,1.3204846066900047,GDP1
18.0,1.3086722469862255,1.2952525084709205,1.3221636132088224,GDP1
18.05,1.3102969104799553,1.296822393851299,1.3238434279555327,GDP1
18.1,1.311922529782487,1.298393403658499,1.3255240272500546,GDP1
18.15,1.3135490809818586,1.299965513701971,1.3272053874433505,GDP1
18.2,1.3151765401048525,1.301538699636941,1.3288874849195098,GDP1
18.25,1.316804883117213,1.3031129369628356,1.3305702960977628,GDP1
18.3,1.318434085923927,1.3046882010217697,1.3322537974346054,GDP1
18.35,1.3200641243694589,1.3062644669969616,1.3339379654258579,GDP1
18.4,1.3216949742380681,1.307841709911205,1.3356227766088355,GDP1
18.45,1.3233266112540147,1.3094199046252277,1.3373082075644394,GDP1
18.5,1.3249590110818763,1.3109990258361304,1.3389942349193826,GDP1
18.55,1.326592149326813,1.3125790480757669,1.340680835348315,GDP1
18.6,1.3282260015348368,1.3141599457091138,1.3423679855760702,GDP1
18.65,1.3298605431931005,1.3157416929326138,1.3440556623798647,GDP1
18.7,1.331495749730183,1.3173242637725537,1.3457438425915667,GDP1
18.75,1.3331315965163826,1.3189076320833588,1.3474325030999224,GDP1
18.8,1.334768058863986,1.320491771545964,1.349121620852885,GDP1
18.85,1.3364051120276004,1.32207665566607,1.3508111728598589,GDP1
18.9,1.3380427312044199,1.3236622577724777,1.352501136194063,GDP1
18.95,1.3396808915345222,1.325248551015354,1.354191487994837,GDP1
19.0,1.341319568101216,1.3268355083645182,1.3558822054700013,GDP1
19.05,1.3429587359312982,1.3284231026077027,1.3575732658982085,GDP1
19.1,1.3445983699953785,1.3300113063488055,1.3592646466313565,GDP1
19.15,1.3462384452082143,1.3316000920061581,1.3609563250969416,GDP1
19.2,1.3478789364289918,1.3331894318107305,1.362648278800505,GDP1
19.25,1.349519818461672,1.3347792978043782,1.3643404853280343,GDP1
19.3,1.3511610660552953,1.3363696618380787,1.366032922348406,GDP1
19.35,1.3528026539043028,1.3379604955701294,1.3677255676158193,GDP1
19.4,1.3544445566488894,1.3395517704643656,1.3694183989722668,GDP1
19.45,1.3560867488752988,1.3411434577883647,1.3711113943500048,GDP1
19.5,1.3577292051161718,1.3427355286116691,1.3728045317740127,GDP1
19.55,1.359371899850885,1.3443279538039656,1.3744977893644803,GDP1
19.6,1.3610148075058783,1.3459207040332897,1.3761911453393132,GDP1
19.65,1.3626579024549976,1.3475137497642236,1.377884578016612,GDP1
19.7,1.3643011590198502,1.3491070612561151,1.379578065817168,GDP1
19.75,1.3659445514701247,1.3507006085612634,1.3812715872669608,GDP1
19.8,1.3675880540239564,1.3522943615231084,1.3829651209997047,GDP1
19.85,1.369231640848274,1.3538882897744593,1.3846586457592946,GDP1
19.9,1.370875286059153,1.3554823627357253,1.3863521404023464,GDP1
19.95,1.372518963722162,1.3570765496130837,1.388045583900689,GDP1
20.0,1.3741626478527318,1.3586708193967763,1.3897389553438546,GDP1
20.05,1.3758063124164996,1.3602651408592883,1.3914322339415683,GDP1
20.1,1.3774499313296935,1.3618594825536465,1.393125399026252,GDP1
20.15,1.3790934784594613,1.3634538128116478,1.3948184300554651,GDP1
20.2,1.3807369276242816,1.3650480997421763,1.3965113066143948,GDP1
20.25,1.3823802525942832,1.3666423112294612,1.3982040084182916,GDP1
20.3,1.3840234270916665,1.3682364149314195,1.3998965153149232,GDP1
20.35,1.3856664247910284,1.3698303782779837,1.401588807286961,GDP1
20.4,1.3873092193197691,1.3714241684694655,1.4032808644544068,GDP1
20.45,1.3889517842584507,1.3730177524749192,1.404972667076962,GDP1
20.5,1.3905940931411824,1.3746110970305898,1.4066641955563808,GDP1
20.55,1.3922361194560118,1.3762041686383064,1.4083554304388084,GDP1
20.6,1.3938778366452815,1.3777969335640061,1.4100463524170712,GDP1
20.65,1.3955192181060314,1.3793893578361953,1.4117369423329476,GDP1
20.7,1.3971602371903926,1.3809814072445072,1.4134271811794243,GDP1
20.75,1.3988008672059529,1.3825730473382827,1.4151170501028767,GDP1
20.8,1.4004410814161643,1.384164243425203,1.4168065304052364,GDP1
20.85,1.4020808530407154,1.3857549605699162,1.4184956035461447,GDP1
20.9,1.4037201552559462,1.3873451635928136,1.4201842511449845,GDP1
20.95,1.4053589611952397,1.3889348170687261,1.4218724549829382,GDP1
21.0,1.4069972439493965,1.3905238853257842,1.4235601970049838,GDP1
21.05,1.4086349765670523,1.3921123324442564,1.4252474593218054,GDP1
21.1,1.4102721320550806,1.3937001222555052,1.4269342242116703,GDP1
21.15,1.4119086833789747,1.3952872183409475,1.4286204741222717,GDP1
21.2,1.4135446034632697,1.3968735840311415,1.4303061916724291,GDP1
21.25,1.4151798651919252,1.3984591824048693,1.4319913596538472,GDP1
21.3,1.4168144414087498,1.4000439762883456,1.4336759610326828,GDP1
21.35,1.418448304921885,1.4016279282580093,1.435359978955781,GDP1
21.4,1.420081434402699,1.4032110057103853,1.4370434034865447,GDP1
21.45,1.4217138262042097,1.4047931910801916,1.4387262450387264,GDP1
21.5,1.4233454799967984,1.4063744695800249,1.4404085178879802,GDP1
21.55,1.4249763954681958,1.4079548263767048,1.4420902363908061,GDP1
