city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Brussels,ssp126,2066,Belgium,4264940.29605,12.03693356360237,349055.592063428,174527.79603171398,523583.3880950727,1115581.6722345983,820280.641348837,1410882.7031201918,587768266.5105218,399222964.6221736,776313568.3987275
Brussels,ssp126,2067,Belgium,4264940.29605,12.040279452906818,349274.346727654,174637.173363827,523911.5200914237,1116280.8121414515,820794.7148097869,1411766.9094730248,588136623.4505305,399473159.3979231,776800087.5030183
Brussels,ssp126,2068,Belgium,4264940.29605,12.044093159168057,349622.02273638075,174811.01136819035,524433.0341044985,1117391.984665344,821611.7534302787,1413172.2159002689,588722068.6621141,399870804.50112,777573332.8229895
Brussels,ssp126,2069,Belgium,4264940.29605,12.048671616812046,350159.84967088554,175079.92483544277,525239.7745062683,1119110.8795480314,822875.6467263778,1415346.1123695583,589627705.5066915,400485929.62196255,778769481.3912996
Brussels,ssp126,2070,Belgium,4264940.29605,12.053226788818511,350788.47636478674,175394.23818239337,526182.7145471198,1121119.970461742,824352.9194570434,1417887.0214663027,590686238.3895861,401204904.53050375,780167572.2485482
Brussels,ssp126,2071,Belgium,4264940.29605,12.05763339499421,351471.9080232554,175735.9540116277,527207.8620348205,1123304.2180422058,825958.9838544428,1420649.45222983,591837056.3403916,401986561.1462804,781687551.5343848
Brussels,ssp126,2072,Belgium,4264940.29605,12.061622606721166,352146.4878644583,176073.24393222915,528219.7317966264,1125460.175214692,827544.2464812736,1423376.1039479722,592972968.8795469,402758093.7336478,783187844.025328
Brussels,ssp126,2073,Belgium,4264940.29605,12.064682807048742,352721.2364136037,176360.61820680185,529081.8546203444,1127297.0715777671,828894.9055717615,1425699.2375836256,593940777.3492918,403415446.9602377,784466107.7382276
Brussels,ssp126,2074,Belgium,4264940.29605,12.06653984341164,353131.84099573246,176565.92049786623,529697.761493536,1128609.3638222422,829859.8263397639,1427358.901304582,594632186.8237288,403885064.9302449,785379308.717098
Brussels,ssp126,2075,Belgium,4264940.29605,12.066965923788546,353348.7333625734,176674.3666812867,530023.1000437974,1129302.5518266745,830369.5234018433,1428235.580251359,594997407.8755538,404133129.753336,785861685.9976491
Brussels,ssp126,2076,Belgium,4264940.29605,12.06604327935618,353396.5347824349,176698.26739121744,530094.8021735917,1129455.3251645523,830481.8567385178,1428428.7935904327,595077899.803853,404187801.3442938,785967998.2632905
Brussels,ssp126,2077,Belgium,4264940.29605,12.065097325376176,353434.5132965462,176717.2566482731,530151.7699447615,1129576.7044956533,830571.1062466797,1428582.3027444778,595141851.1225325,404231238.2504495,786052463.9944917
Brussels,ssp126,2078,Belgium,4264940.29605,12.065397707577247,353625.66886088706,176812.83443044353,530438.5032912726,1130187.6376792707,831020.3218228841,1429354.9535355428,595463734.4478256,404449867.2964693,786477601.5990611
Brussels,ssp126,2079,Belgium,4264940.29605,12.066796589022754,353935.5079547896,176967.75397739478,530903.2619321236,1131177.883423393,831748.443693551,1430607.3231530965,595985466.7771785,404804237.44390553,787166696.1103339
Brussels,ssp126,2080,Belgium,4264940.29605,12.067631102761077,354144.91741672443,177072.45870836222,531217.3761250252,1131847.1560637322,832240.5559290971,1431453.756198235,596338087.5035895,405043743.8953551,787632431.1117047
Brussels,ssp126,2081,Belgium,4264940.29605,12.06612056529315,354045.56108167203,177022.780540836,531068.3416224449,1131529.6132169045,832007.0685417214,1431052.1578919494,596170783.205509,404930107.75390303,787411458.6569978
Brussels,ssp126,2082,Belgium,4264940.29605,12.061263724358705,353552.57710662484,176776.28855331242,530328.8656598752,1129954.036432652,830848.556200361,1429059.5166648093,595340656.5923866,404366270.5643421,786315042.6203156
Brussels,ssp126,2083,Belgium,4264940.29605,12.053128023115246,352649.2777702396,176324.6388851198,528973.9166552983,1127067.0917535706,828725.8027598584,1425408.3807471448,593819607.5183762,403333146.1932895,784306068.8433433
Brussels,ssp126,2084,Belgium,4264940.29605,12.04306714578968,351480.05165385595,175740.02582692797,527220.0774807213,1123330.2450856096,825978.1213863543,1420682.3687847175,591850769.249596,401995875.2052011,781705663.2938722
Brussels,ssp126,2085,Belgium,4264940.29605,12.033835535964982,350390.71169793035,175195.35584896518,525586.0675468352,1119848.7145864663,823418.1724899288,1416279.2566828593,590016449.8113995,400749971.8689621,779282927.753707
Brussels,ssp126,2086,Belgium,4264940.29605,12.027155669337755,349610.118296688,174805.05914834398,524415.1774449736,1117353.9380761003,821583.7779970133,1413124.0981550447,588702022.9959244,399857189.1177441,777546856.8739848
Brussels,ssp126,2087,Belgium,4264940.29605,12.022417448884436,349054.8925210847,174527.44626054235,523582.3387815628,1115579.4364972715,820278.9974243426,1410879.8755700523,587767088.5640771,399222164.5393952,776312012.5886422
Brussels,ssp126,2088,Belgium,4264940.29605,12.018923004400676,348644.8983337793,174322.44916688965,522967.347500606,1114269.0950746413,819315.5110841749,1409222.6790649674,587076706.9222106,398753244.6920828,775400169.152221
Brussels,ssp126,2089,Belgium,4264940.29605,12.01617719780251,348327.1792809484,174163.58964047418,522490.7689213582,1113253.664981792,818568.8713100213,1407938.4586534246,586541705.6755139,398389862.05312073,774693549.2977911
Brussels,ssp126,2090,Belgium,4264940.29605,12.0122901761278,347914.9440519678,173957.4720259839,521872.4160778865,1111936.1611899666,817600.1185219166,1406272.20385788,585847550.3849493,397918379.0745429,773776721.6952373
Brussels,ssp126,2091,Belgium,4264940.29605,12.006596861828523,347274.3238137826,173637.1619068913,520911.4857206163,1109888.7389087176,816094.6609621771,1403682.8168551277,584768821.794285,397185686.87163866,772351956.7168092
Brussels,ssp126,2092,Belgium,4264940.29605,12.000469945173144,346584.6124855136,173292.3062427568,519876.9187282006,1107684.4215036072,814473.8393407576,1400895.0036662926,583607429.6234514,396396848.0520607,770818011.1947119
Brussels,ssp126,2093,Belgium,4264940.29605,11.994472556914053,345917.0100919065,172958.50504595324,518875.5151377911,1105550.764253606,812904.9737157499,1398196.5547912903,582483266.2794521,395633295.7331138,769333236.8256836
Brussels,ssp126,2094,Belgium,4264940.29605,11.988828740285337,345298.73305941984,172649.36652970992,517948.09958906367,1103574.7508577714,811452.0226893933,1395697.4790259718,581442161.0003135,394926157.9720255,767958164.0285475
Brussels,ssp126,2095,Belgium,4264940.29605,11.983513876670733,344724.36211847723,172362.18105923862,517086.54317765264,1101739.0613304165,810102.2509782325,1393375.8716826728,580474988.3780925,394269236.6246825,766680740.1313713
Brussels,ssp126,2096,Belgium,4264940.29605,11.978389429201268,344174.175429161,172087.0877145805,516261.2631436254,1099980.664671326,808809.3122581667,1391152.0170842952,579548539.1704849,393639975.3659786,765457102.974897
Brussels,ssp126,2097,Belgium,4264940.29605,11.973343460192732,343633.80698243843,171816.9034912192,515450.7104736011,1098253.6471158578,807539.4464085489,1388967.8478227833,578638622.7205501,393021943.45874816,764255301.982052
Brussels,ssp126,2098,Belgium,4264940.29605,11.968211430120483,343080.7036327224,171540.3518163612,514621.0554490309,1096485.928810358,806239.6535369791,1386732.2040834422,577707262.2024759,392389346.34815526,763025178.0567073
Bratislava,ssp126,2024,Slovakia,2423333.5888,10.874731052811164,72159.86352241214,36079.93176120607,108239.79528361162,230622.9238176298,169575.67927767657,291670.1683575077,66479120.80994642,45153835.6311702,87804405.9887586
Bratislava,ssp126,2025,Slovakia,2423333.5888,10.882974061243036,72891.9726723018,36445.9863361509,109337.95900843706,232962.74466069284,171296.13577991296,294629.3535413854,67153595.0986668,45611950.91306369,88695239.28428239
Bratislava,ssp126,2026,Slovakia,2423333.5888,10.89216172902367,73653.09135559204,36826.54567779602,110479.63703336628,235395.2799724478,173084.76468564128,297705.7952592601,67854795.16233242,46088218.830477975,89621371.49420245
Bratislava,ssp126,2027,Slovakia,2423333.5888,10.902338207566258,74441.82487571717,37220.91243785858,111662.73731354137,237916.07230281245,174938.2884579101,300893.85614755226,68581436.10110754,46581766.65590666,90581105.54630429
Bratislava,ssp126,2028,Slovakia,2423333.5888,10.913435060241852,75252.80861167137,37626.40430583568,112879.21291748712,240507.97632290932,176844.10023741514,304171.85240832344,69328575.62058534,47089237.49253959,91567913.74862602
Bratislava,ssp126,2029,Slovakia,2423333.5888,10.925348698094286,76078.21007694016,38039.10503847008,114117.31511538874,243145.9594058965,178783.7936807886,307508.1251309061,70088997.84212966,47605730.183532186,92572265.50073048
Bratislava,ssp126,2030,Slovakia,2423333.5888,10.937782820118906,76902.61012747201,38451.30506373601,115353.91519119128,245780.74196740528,180721.13379954203,310840.3501351737,70848497.48472437,48121596.24201525,93575398.72743724
Bratislava,ssp126,2031,Slovakia,2423333.5888,10.950274901688196,77705.67035079977,38852.83517539989,116558.50552618316,248347.3224411564,182608.3253243657,314086.3195578667,71588337.26543392,48624108.96246735,94552565.56840074
Bratislava,ssp126,2032,Slovakia,2423333.5888,10.962049846348856,78460.7443322604,39230.3721661302,117691.11649837156,250760.53888590343,184382.74918079525,317138.3285909276,72283968.49287304,49096594.42438383,95471342.56136268
Bratislava,ssp126,2033,Slovakia,2423333.5888,10.972590046566362,79157.57562121337,39578.787810606686,118736.36343180056,252987.61168539608,186020.3027098346,319954.92066087376,72925942.14943476,49532634.68205784,96319249.6168114
Bratislava,ssp126,2034,Slovakia,2423333.5888,10.98753145224718,79869.62925987144,39934.81462993572,119804.4438897872,255263.33511454717,187693.62876068117,322833.04146833136,73581939.7851953,49978200.283087015,97185679.2873034
Bratislava,ssp126,2035,Slovakia,2423333.5888,11.004347291213536,80643.07579254977,40321.53789627489,120964.6136888043,257735.2702329864,189511.228112475,325959.312353414,74294497.19559024,50462182.318269216,98126812.07291068
Bratislava,ssp126,2036,Slovakia,2423333.5888,11.02242593552874,81442.41316477976,40721.20658238988,122163.61974714971,260289.952474634,191389.6709372154,329190.23401196743,75030907.20445745,50962365.47491182,99099448.93400288
Bratislava,ssp126,2037,Slovakia,2423333.5888,11.042007096588978,82257.80297817789,41128.90148908895,123386.70446724669,262895.9383182533,193305.83699870075,332486.03963772394,75782105.93552594,51472593.402353406,100091618.46869816
Bratislava,ssp126,2038,Slovakia,2423333.5888,11.063695413356092,83084.73771636102,41542.36885818051,124627.10657452204,265538.8217414877,195249.1336334316,335828.5098494605,76543940.72398227,51990045.53464625,101097835.91331813
Bratislava,ssp126,2039,Slovakia,2423333.5888,11.085541805904716,83840.12019451484,41920.06009725742,125760.1802917521,267953.0241416672,197024.2824570925,338881.7658261589,77239856.16189505,52462724.03751834,102016988.28627168
Bratislava,ssp126,2040,Slovakia,2423333.5888,11.10578206112124,84476.88462984617,42238.442314923086,126715.32694475092,269988.1232769868,198520.67888012173,341455.5676737687,77826491.69247346,52861177.62716266,102791805.757784
Bratislava,ssp126,2041,Slovakia,2423333.5888,11.123428704438105,85008.3215812616,42504.1607906308,127512.4823718734,271686.59577370936,199769.5557159462,343603.6358313916,78316091.58320741,53193722.83416823,103438460.3322492
Bratislava,ssp126,2042,Slovakia,2423333.5888,11.138168645881834,85463.94248467195,42731.97124233597,128195.91372699082,273142.7601810108,200840.26483896247,345445.2555229791,78735843.99961953,53478826.35818399,103992861.64105465
Bratislava,ssp126,2043,Slovakia,2423333.5888,11.151152966945135,85923.5865336973,42961.79326684865,128885.37980052752,274611.7825616984,201920.42835417265,347303.1367691406,79159302.84187701,53766447.35447511,104552158.32928048
Bratislava,ssp126,2044,Slovakia,2423333.5888,11.163815020922678,86418.20924777212,43209.10462388606,129627.3138716401,276192.59675587964,203082.7917322468,349302.4017794269,79614986.67440127,54075956.15397258,105154017.19483112
Bratislava,ssp126,2045,Slovakia,2423333.5888,11.178122287595745,86978.90471371516,43489.45235685758,130468.3570705538,277984.57946503354,204400.4260772123,351568.73285277304,80131541.72035757,54426809.79576896,105836273.64494826
Bratislava,ssp126,2046,Slovakia,2423333.5888,11.19349445960123,87565.12938590157,43782.56469295079,131347.69407883432,279858.15351734136,205778.05405685207,353938.25297774986,80671616.2008475,54793638.26797966,106549594.13371716
Bratislava,ssp126,2047,Slovakia,2423333.5888,11.20813862329031,88099.91877057386,44049.95938528693,132149.87815584312,281567.34039075364,207034.8091108318,356099.87167059584,81164304.60650778,55128281.25085155,107200327.96216547
Bratislava,ssp126,2048,Slovakia,2423333.5888,11.220919166744194,88519.32240235388,44259.66120117694,132778.98360351296,282907.7543979228,208020.4076455153,357795.10115025047,81550690.93464406,55390721.91700719,107710659.95228276
Bratislava,ssp126,2049,Slovakia,2423333.5888,11.231611199719875,88834.60819946197,44417.30409973099,133251.91229917484,283915.4078054802,208761.32926871907,359069.4863421612,81841156.04325803,55588011.13520301,108094300.95131472
Bratislava,ssp126,2050,Slovakia,2423333.5888,11.240567324548929,89106.84654349575,44553.42327174787,133660.26981522513,284785.48155301146,209401.08937719773,360169.8737287444,82091962.58416173,55758363.52833326,108425561.63999107
Bratislava,ssp126,2051,Slovakia,2423333.5888,11.24933244146811,89413.4839276737,44706.74196383685,134120.2258914919,285765.49463284423,210121.687230016,361409.3020355895,82374460.12105447,55950241.02598462,108798679.21612538
Bratislava,ssp126,2052,Slovakia,2423333.5888,11.259569642306548,89816.16561375564,44908.08280687782,134724.24842061373,287052.4653015617,211067.98919230796,363036.9414107312,82745440.92880896,56202217.98072744,109288663.87689108
Bratislava,ssp126,2053,Slovakia,2423333.5888,11.271814570593184,90317.89562096592,45158.94781048296,135476.84343143052,288655.9944046065,212247.0547092532,365064.9340998776,83207672.53700754,56516174.14930807,109899170.92470688
Bratislava,ssp126,2054,Slovakia,2423333.5888,11.28581104612046,90898.61452215076,45449.30726107538,136347.92178320655,290511.97201279073,213611.7441270365,367412.1998984616,83742674.68507048,56879557.400495246,110605791.9696464
Bratislava,ssp126,2055,Slovakia,2423333.5888,11.301682331360183,91568.46235496207,45784.23117748104,137352.69353242198,292652.80568645726,215185.8865341442,370119.7248386871,84359789.14216737,57298712.83489078,111420865.44944295
Bratislava,ssp126,2056,Slovakia,2423333.5888,11.316782302995186,92228.92209821488,46114.46104910744,138343.38314730398,294763.6350258935,216737.9669307884,372789.3031209185,84968254.58151999,57711993.6981319,112224515.4649098
Bratislava,ssp126,2057,Slovakia,2423333.5888,11.32832820763329,92762.98617017332,46381.493085086666,139144.47925523916,296470.5037998691,217993.01749988785,374947.9900997655,85460274.77428104,58046182.81857222,112874366.7299916
Bratislava,ssp126,2058,Slovakia,2423333.5888,11.337014325305276,93161.31912939578,46580.65956469789,139741.97869407677,297743.5759375502,218929.09995406363,376558.0519209511,85827249.20613608,58295438.56947469,113359059.84279849
Bratislava,ssp126,2059,Slovakia,2423333.5888,11.344407076701982,93488.38974018412,46744.194870092055,140232.5846102575,298788.8936096262,219697.71588941503,377880.0713297597,86128571.37592141,58500102.10233581,113757040.64950678
Bratislava,ssp126,2060,Slovakia,2423333.5888,11.351685992073053,93810.11675834836,46905.058379174174,140715.17513750392,299817.1331596794,220453.77438210128,379180.49193717627,86424970.62426123,58701421.8968472,114148519.35167608
Bratislava,ssp126,2061,Slovakia,2423333.5888,11.361402948585589,94228.34012909538,47114.17006454769,141342.51019362448,301153.77505258826,221436.59930335655,380870.950801738,86810269.60671867,58963124.017915785,114657415.19552292
Bratislava,ssp126,2062,Slovakia,2423333.5888,11.374043063064375,94738.19310069812,47369.09655034906,142107.28965102948,302783.2651498309,222634.75378662432,382931.77651295793,87279984.70372675,59282163.10906767,115277806.29838751
Bratislava,ssp126,2063,Slovakia,2423333.5888,11.387142613323649,95226.70250838678,47613.35125419339,142840.05376256251,304344.54121680395,223782.75089469244,384906.3315388362,87730036.49630609,59587846.52395111,115872226.46866284
Bratislava,ssp126,2064,Slovakia,2423333.5888,11.396066552172938,95514.97609126054,47757.48804563027,143272.46413687314,305265.86358766817,224460.1938144457,386071.5333608117,87995615.91132574,59768232.9235713,116222998.899082
Bratislava,ssp126,2065,Slovakia,2423333.5888,11.398530558989222,95517.946954995,47758.9734774975,143276.92043247426,305275.3584681633,224467.17534422176,386083.5415920247,87998352.89556426,59770091.933361456,116226613.85776824
Bratislava,ssp126,2066,Slovakia,2423333.5888,11.3953084286127,95290.69530854972,47645.34765427486,142936.04296280563,304549.06220612314,223933.1339750752,385164.9904370897,87788991.50100423,59627889.84220409,115950093.1598048
Bratislava,ssp126,2067,Slovakia,2423333.5888,11.390194672381,95005.58786555042,47502.79393277521,142508.38179830564,303637.8588182963,223263.13148402655,384012.5861524829,87526328.97336376,59449484.64588008,115603173.3008471
Bratislava,ssp126,2068,Slovakia,2423333.5888,11.386764315545562,94817.86558008316,47408.93279004157,142226.79837010385,303037.8983939417,222821.9841131784,383253.8126746213,87353385.01414411,59332017.94335946,115374752.08492756
Bratislava,ssp126,2069,Slovakia,2423333.5888,11.388098812966186,94845.6262345371,47422.81311726855,142268.4393517844,303126.621445576,222887.2216511453,383366.0212399223,87378960.22744302,59349389.09633895,115408531.3585455
Bratislava,ssp126,2070,Slovakia,2423333.5888,11.394349725543446,95082.86594305556,47541.432971527785,142624.2989145618,303884.8395540007,223444.7349661636,384324.9441417527,87597523.37977794,59497841.18979807,115697205.56975588
Bratislava,ssp126,2071,Slovakia,2423333.5888,11.40413313067856,95452.3002243226,47726.1501121613,143178.45033646235,305065.5515169302,224312.9055271412,385818.1975066341,87937874.16505994,59729013.67265167,116146734.6574663
Bratislava,ssp126,2072,Slovakia,2423333.5888,11.41504461746184,95855.64938050669,47927.824690253336,143783.4740707386,306354.65542009444,225260.776044174,387448.5347959314,88309469.89672644,59981408.29497044,116637531.49848084
Bratislava,ssp126,2073,Slovakia,2423333.5888,11.423919737172808,96192.14819073612,48096.07409536807,144288.222286083,307430.10561758926,226051.5482482132,388808.6629868785,88619478.03651053,60191971.49763592,117046984.5753832
Bratislava,ssp126,2074,Slovakia,2423333.5888,11.427820412407057,96349.10695740944,48174.55347870472,144523.66043609264,307931.74583587446,226420.40134989464,389443.0903217693,88764080.31681588,60290188.01309588,117237972.62053394
Bratislava,ssp126,2075,Slovakia,2423333.5888,11.426924667907445,96316.0431941607,48158.02159708035,144474.06479122053,307826.07404853473,226342.7015062611,389309.4465907223,88733619.47883557,60269498.45441081,117197740.5032589
Bratislava,ssp126,2076,Slovakia,2423333.5888,11.424422250074668,96211.24848477164,48105.62424238582,144316.8727271364,307491.15015732613,226096.43393919372,388885.8663753676,88637074.67115876,60203923.453963056,117070225.8883533
Bratislava,ssp126,2077,Slovakia,2423333.5888,11.42327170437656,96170.07206567247,48085.03603283624,144255.10809848885,307359.5503218856,225999.66935431396,388719.43128937535,88599139.84137747,60178157.42324844,117020122.25950594
Bratislava,ssp126,2078,Slovakia,2423333.5888,11.424673999690713,96245.15867395671,48122.57933697836,144367.73801091293,307599.5271219572,226176.122883778,389022.9313600568,88668315.30069192,60225142.66134411,117111487.94004084
Bratislava,ssp126,2079,Slovakia,2423333.5888,11.427803412016823,96381.94601566107,48190.97300783054,144572.91902347302,308036.69946605305,226497.57313678708,389575.8257952319,88794334.13956764,60310736.96324959,117277931.31588678
Bratislava,ssp126,2080,Slovakia,2423333.5888,11.429602702487772,96448.90878937527,48224.45439468765,144673.36318404396,308250.7124908416,226654.9356550147,389846.48932658887,88856025.30840063,60352638.73426337,117359411.88253874
Bratislava,ssp126,2081,Slovakia,2423333.5888,11.427399806741866,96355.31027563509,48177.65513781754,144532.96541343397,307951.5716409283,226434.9791477253,389468.1641340504,88769795.28247173,60294069.722371385,117245520.84257282
Bratislava,ssp126,2082,Slovakia,2423333.5888,11.420849775227715,96109.24385357788,48054.62192678894,144163.86578034816,307165.1433560341,225856.72305589152,388473.5636560933,88543100.29441743,60140094.33725374,116946106.25158209
Bratislava,ssp126,2083,Slovakia,2423333.5888,11.411284655410697,95759.70422465302,47879.85211232651,143639.55633696105,306048.0147019916,225035.30492791903,387060.72447598143,88221077.96670185,59921370.8782474,116520785.05515663
Bratislava,ssp126,2084,Slovakia,2423333.5888,11.401134353178088,95398.645143367,47699.3225716835,143097.9677150316,304894.0698782012,224186.81608689623,385601.3236694228,87888443.04871973,59695439.153688766,116081446.94375192
Bratislava,ssp126,2085,Slovakia,2423333.5888,11.393915094048811,95148.60422046538,47574.30211023269,142722.90633067963,304094.93908860674,223599.21991807685,384590.65825905465,87658086.45005696,59538976.73562624,115777196.16448782
Bratislava,ssp126,2086,Slovakia,2423333.5888,11.391450308641556,95069.49834762166,47534.74917381083,142604.24752141387,303842.1167189975,223413.3211168943,384270.9123210199,87585208.14041401,59489476.45381463,115680939.82701382
Bratislava,ssp126,2087,Slovakia,2423333.5888,11.393434496650311,95140.2550012388,47570.127500619405,142710.3825018395,304068.25498395803,223579.5992528945,384556.9107149402,87650394.51819122,59533752.23471674,115767036.80166654
Bratislava,ssp126,2088,Slovakia,2423333.5888,11.398251645353104,95303.19010911556,47651.59505455777,142954.78516365457,304588.9955887319,223962.4967564048,385215.4944209786,87800502.65576224,59635708.42920609,115965296.8823192
Bratislava,ssp126,2089,Slovakia,2423333.5888,11.4035242910364,95482.909453007,47741.4547265035,143224.36417949115,305163.37861180934,224384.8372145501,385941.92000898765,87966073.70026302,59748167.313102,116183980.08742492
Bratislava,ssp126,2090,Slovakia,2423333.5888,11.404710360799887,95547.78570294884,47773.89285147442,143321.6785544052,305370.7231066219,224537.29640191383,386204.1498112516,88025842.6056771,59788763.44761859,116262921.76373751
Bratislava,ssp126,2091,Slovakia,2423333.5888,11.401634949379543,95452.22437948636,47726.11218974318,143178.33656921185,305065.3091168353,224312.72729177933,385817.89094181743,87937804.29106483,59728966.21295531,116146642.36917578
Bratislava,ssp126,2092,Slovakia,2423333.5888,11.397448512598343,95313.51419055826,47656.75709527913,142970.2712858058,304621.9913530134,223986.75834778277,385257.2243581641,87810013.9799785,59642168.694704026,115977859.26525256
Bratislava,ssp126,2093,Slovakia,2423333.5888,11.393269842106932,95174.46672270402,47587.23336135201,142761.70008403243,304177.59564576304,223659.99679834087,384695.1944930995,87681912.94205604,59555160.12509405,115808665.75902066
Bratislava,ssp126,2094,Slovakia,2423333.5888,11.389534307798714,95051.84532527372,47525.922662636855,142577.7679878767,303785.69765951583,223371.836514351,384199.5588046359,87568944.84183909,59478430.12375175,115659459.5599105
Bratislava,ssp126,2095,Slovakia,2423333.5888,11.38625758555652,94946.54116812383,47473.27058406192,142419.81175214835,303449.1455733045,223124.3717450412,383773.9194014584,87471930.6923836,59412536.337771386,115531325.04696952
Bratislava,ssp126,2096,Slovakia,2423333.5888,11.383188810583055,94849.1191217038,47424.55956085191,142273.67868253158,303137.7847129794,222895.429935999,383380.13948982384,87382178.13913175,59351574.76086078,115412781.51741152
Bratislava,ssp126,2097,Slovakia,2423333.5888,11.379923796960313,94745.57220533992,47372.786102669954,142118.35830798588,302806.8487682857,222652.09468251475,382961.6028538207,87286782.89271142,59286780.56344274,115286785.22195736
Bratislava,ssp126,2098,Slovakia,2423333.5888,11.37599845134018,94618.54610365644,47309.27305182823,141927.81915543642,302400.8733473111,222353.58334351736,382448.1633508014,87169756.84596294,59207294.33056467,115132219.36139517
Berlin,ssp126,2024,Germany,35231346.2304,10.536442321340532,2563914.663478972,1281957.331739486,3845871.995217889,8194271.264478152,6025199.459174511,10363343.069780886,3548919920.699444,2410491366.537776,4687348474.859581
Berlin,ssp126,2025,Germany,35231346.2304,10.545730615304995,2575678.338381323,1287839.1691906615,3863517.507570626,8231867.969465055,6052844.095195152,10410891.843733402,3565202966.6186457,2421551109.357623,4708854823.879784
Berlin,ssp126,2026,Germany,35231346.2304,10.555799164749835,2588346.40368746,1294173.20184373,3882519.6055302047,8272355.106185175,6082614.048665357,10462096.163704311,3582737851.8334703,2433461124.338925,4732014579.327632
Berlin,ssp126,2027,Germany,35231346.2304,10.566683342475113,2601898.798029904,1300949.399014952,3902848.197044142,8315668.558502924,6114462.175370057,10516874.941636411,3601496807.792216,2446202550.5738006,4756791065.01024
Berlin,ssp126,2028,Germany,35231346.2304,10.578385865130812,2616269.100198192,1308134.550099096,3924403.650297115,8361596.044233742,6148232.385465873,10574959.703000575,3621387895.5725303,2459712941.463723,4783062849.680789
Berlin,ssp126,2029,Germany,35231346.2304,10.590856711238624,2631331.3073053234,1315665.6536526617,3946996.960957372,8409734.858147517,6183628.572166825,10635841.144127328,3642236704.471304,2473873834.066659,4810599574.875586
Berlin,ssp126,2030,Germany,35231346.2304,10.603877148919942,2646773.3861760846,1323386.6930880423,3970160.079263556,8459087.74221891,6219917.457513171,10698258.026922615,3663611324.345397,2488391867.107916,4838830781.582273
Berlin,ssp126,2031,Germany,35231346.2304,10.617090481355778,2662145.826992289,1331072.9134961446,3993218.740487936,8508218.063067308,6256042.693431489,10760393.432701984,3684889552.602886,2502844429.1990223,4866934676.006357
Berlin,ssp126,2032,Germany,35231346.2304,10.629925521939258,2676865.150618904,1338432.5753094517,4015297.7259278456,8555261.02137804,6290633.103954056,10819888.938800942,3705263748.976106,2516682956.2875524,4893844541.664222
Berlin,ssp126,2033,Germany,35231346.2304,10.642069209057762,2690864.893669216,1345432.446834608,4036297.340503307,8600004.200166788,6323532.5001222445,10876475.90021029,3724641916.160704,2529844962.120743,4919438870.200186
Berlin,ssp126,2034,Germany,35231346.2304,10.655597070257167,2705536.9114640635,1352768.4557320315,4058305.3671955834,8646895.969039107,6358011.741940141,10935780.196137026,3744950632.738015,2543639014.1334486,4946262251.342078
Berlin,ssp126,2035,Germany,35231346.2304,10.668620506814342,2719781.937726663,1359890.9688633317,4079672.906589485,8692423.072974382,6391487.553657258,10993358.592290487,3764668316.089312,2557031625.5612903,4972305006.616837
Berlin,ssp126,2036,Germany,35231346.2304,10.68171660179716,2733790.129641144,1366895.064820572,4100685.194461204,8737193.254333053,6424406.804656288,11049979.704008812,3784058178.024426,2570201574.6830897,4997914781.365261
Berlin,ssp126,2037,Germany,35231346.2304,10.695733717098332,2748295.016869653,1374147.5084348265,4122442.5253039687,8783550.873915372,6458493.289643294,11108608.458186455,3804135555.780402,2583838497.134124,5024432614.426185
Berlin,ssp126,2038,Germany,35231346.2304,10.711187092114676,2763770.85293612,1381885.42646806,4145656.279403669,8833011.645983793,6494861.50439948,11171161.7875671,3825556901.69651,2598388267.358362,5052725536.034157
Berlin,ssp126,2039,Germany,35231346.2304,10.726226639277776,2778313.5080942744,1389156.7540471372,4167470.262140901,8879489.971869258,6529036.744021143,11229943.199716356,3845686557.0730286,2612060697.726109,5079312416.419447
Berlin,ssp126,2040,Germany,35231346.2304,10.739841653038264,2791265.6737557207,1395632.8368778604,4186898.5106330574,8920885.093323192,6559474.333325542,11282295.853319904,3863614688.3742943,2624237812.647133,5102991564.100993
Berlin,ssp126,2041,Germany,35231346.2304,10.752188592239987,2803546.247287525,1401773.1236437624,4205319.370930758,8960133.806330865,6588333.681125283,11331933.931535415,3880613215.1448703,2635783523.15621,5125442907.133006
Berlin,ssp126,2042,Germany,35231346.2304,10.763434362197495,2816172.1552214874,1408086.0776107437,4224258.232831682,9000486.20808789,6618004.564770115,11382967.851404548,3898089746.9585214,2647653903.439575,5148525590.47703
Berlin,ssp126,2043,Germany,35231346.2304,10.773463293305529,2829343.356541992,1414671.6782709958,4244015.03481251,9042581.367508251,6648956.887873301,11436205.84714203,3916321063.0829535,2660036947.0417185,5172605179.123658
Berlin,ssp126,2044,Germany,35231346.2304,10.7822228614815,2842355.00789214,1421177.50394607,4263532.511837729,9084166.605223242,6679534.26854617,11488798.9418994,3934331533.29693,2672269988.059299,5196393078.534047
