city,exp,year,country,lbf2023,t2m_mean_corrected,climate_absenteism_mean_lowess_corrected,climate_absenteism_min_lowess_corrected,climate_absenteism_max_lowess_corrected,climate_presenteism_mean_lowess_corrected,climate_presenteism_min_lowess_corrected,climate_presenteism_max_lowess_corrected,labor_loss_mean_lowess_corrected,labor_loss_min_lowess_corrected,labor_loss_max_lowess_corrected
Brussels,ssp585,2040,Belgium,4264940.29605,12.21390132772926,369082.55686547,184541.27843273495,553623.8352981406,1179587.8517419233,867344.008633647,1491831.6948500576,621491302.7626401,422128268.0822698,820854337.4428982
Brussels,ssp585,2041,Belgium,4264940.29605,12.23744889800654,372363.6059790002,186181.8029895001,558545.4089684321,1190074.08470876,875054.4740504383,1505093.6953669435,627016200.7835975,425880879.9411184,828151521.6259563
Brussels,ssp585,2042,Belgium,4264940.29605,12.260224576266518,375492.48751564376,187746.24375782188,563238.7312734014,1200073.99009988,882407.3456615533,1517740.634538047,632284866.6314584,429459454.21814525,835110279.0446486
Brussels,ssp585,2043,Belgium,4264940.29605,12.283213845064171,378551.8831792665,189275.9415896333,567827.8247688402,1209851.8186408188,889596.9254710715,1530106.7118104298,637436526.5007275,432958555.8929338,841914497.1084079
Brussels,ssp585,2044,Belgium,4264940.29605,12.30752235245953,381691.2629878496,190845.6314939248,572536.8944817134,1219885.276509042,896974.4680212418,1542796.0849967268,642722870.1948727,436549137.2867159,848896603.1029108
Brussels,ssp585,2045,Belgium,4264940.29605,12.33294751202065,384913.7035815691,192456.8517907845,577370.5553722865,1230184.196646578,904547.203416475,1555821.189876533,648149078.4114672,440234717.22410566,856063439.5987033
Brussels,ssp585,2046,Belgium,4264940.29605,12.35930901437876,388239.8799426008,194119.9399713004,582359.8199138396,1240814.6562964336,912363.7178649064,1569265.5947278268,653749965.3712606,444038942.1610515,863460988.5813583
Brussels,ssp585,2047,Belgium,4264940.29605,12.387191158059762,391823.8159496272,195911.9079748136,587735.7239243794,1252268.915774888,920785.9674814204,1583751.8640682243,659784889.0396731,448137972.7747237,871431805.3045058
Brussels,ssp585,2048,Belgium,4264940.29605,12.416983590978845,395800.2670733028,197900.1335366514,593700.4006098944,1264977.653566158,930130.6276220544,1599824.6795101217,666480761.6656053,452685932.01778895,880275591.3133001
Brussels,ssp585,2049,Belgium,4264940.29605,12.449550673916892,400275.5890960365,200137.79454801825,600413.3836439893,1279280.782750815,940647.6343754736,1617913.9311260018,674016673.7873064,457804461.4617489,890228886.1127394
Brussels,ssp585,2050,Belgium,4264940.29605,12.48501537712159,405212.3504954973,202606.17524774864,607818.5257431909,1295058.6721834997,952249.0236642164,1637868.32070264,682329595.1554624,463450749.8076125,901208440.5031916
Brussels,ssp585,2051,Belgium,4264940.29605,12.52201368731011,410386.7101391596,205193.3550695798,615580.0652086773,1311595.9256046368,964408.7688268172,1658783.082382301,691042603.8200102,469368784.7680384,912716422.871838
Brussels,ssp585,2052,Belgium,4264940.29605,12.559301991830267,415645.3379225147,207822.66896125732,623468.0068837103,1328402.5000002391,976766.5441176929,1680038.4558826475,699897510.0490472,475383199.1514481,924411820.9465373
Brussels,ssp585,2053,Belgium,4264940.29605,12.596922111298367,421026.05682924064,210513.02841462032,631539.0852438057,1345599.2776261335,989411.2335485166,1701787.3217036177,708958003.2664608,481537251.9802452,936378754.55257
Brussels,ssp585,2054,Belgium,4264940.29605,12.634545653201704,426482.80884394096,213241.40442197048,639724.2132658495,1363039.05706513,1002234.6007830744,1723843.5133470548,718146527.2305123,487778265.63551295,948514788.8253852
Brussels,ssp585,2055,Belgium,4264940.29605,12.672539694689585,432050.5280919369,216025.26404596845,648075.7921378508,1380833.4877817084,1015318.7410158536,1746348.234547455,727521906.8697934,494146195.08546525,960897618.6540188
Brussels,ssp585,2056,Belgium,4264940.29605,12.711062131374224,437772.1559613004,218886.07798065015,656658.2339418815,1399119.8104521798,1028764.5665088576,1769475.0543954044,737156450.3948172,500690153.3901111,973622747.3994048
Brussels,ssp585,2057,Belgium,4264940.29605,12.750358443184371,443634.87983396073,221817.4399169804,665452.3197508907,1417857.0759492435,1042541.9676096,1793172.184288733,747028582.874626,507395486.46147805,986661679.2876564
Brussels,ssp585,2058,Belgium,4264940.29605,12.790745750291666,449636.7917325748,224818.39586628735,674455.1875987994,1437039.1863771654,1056646.4605713433,1817431.9121828848,757135091.5013357,514260012.1016406,1000010170.9009218
Brussels,ssp585,2059,Belgium,4264940.29605,12.83138404449997,455624.9527631836,227812.4763815918,683437.4291447224,1456177.3490310255,1070718.638993282,1841636.059068636,767218445.295345,521108810.5556265,1013328080.0349464
Brussels,ssp585,2060,Belgium,4264940.29605,12.870981148583764,461424.4107552394,230712.2053776197,692136.6161327956,1474712.4167736254,1084347.365274621,1865077.468272511,776984045.5269306,527741784.9741248,1026226306.0796126
Brussels,ssp585,2061,Belgium,4264940.29605,12.9083651329421,466873.22677388624,233436.61338694312,700309.8401607611,1492126.8327692118,1097152.0829184123,1887101.5826198696,786159206.2137393,533973722.04690605,1038344690.3804524
Brussels,ssp585,2062,Belgium,4264940.29605,12.94307666519096,471915.0310481271,235957.51552406355,707872.5465721264,1508240.4392296865,1109000.3229628913,1907480.55549634,794649007.3392255,539740150.3614075,1049557864.3169134
Brussels,ssp585,2063,Belgium,4264940.29605,12.97498336156458,476551.0177539424,238275.5088769712,714826.5266308538,1523057.052741481,1119894.8917215709,1926219.213761244,802455459.754254,545042435.7243317,1059868483.7840582
Brussels,ssp585,2064,Belgium,4264940.29605,13.005708407142196,481013.4664797792,240506.7332398896,721520.1997196046,1537319.0388692736,1130381.646227274,1944256.431511112,809969694.769003,550146241.6804924,1069793147.8573924
Brussels,ssp585,2065,Belgium,4264940.29605,13.036670300069918,485539.36224095896,242769.68112047948,728309.04336137,1551783.801721976,1141017.501266033,1962550.102177776,817590767.075065,555322613.4803711,1079858920.669648
Brussels,ssp585,2066,Belgium,4264940.29605,13.068850234720722,490248.71467828,245124.35733914,735373.0720173568,1566834.8921116644,1152084.4794937389,1981585.3047294512,825520758.6907609,560708808.9295382,1090332708.4518654
Brussels,ssp585,2067,Belgium,4264940.29605,13.10244674963701,495121.5927638873,247560.79638194368,742682.3891457717,1582408.6104732726,1163535.74299494,2001281.477951474,833726108.1262612,566282032.4498408,1101170183.802572
Brussels,ssp585,2068,Belgium,4264940.29605,13.136145690278273,499994.6374577269,249997.31872886344,749991.9561865277,1597982.861314776,1174987.3980254517,2020978.3246039725,841931738.1102829,571855446.523828,1112008029.696619
Brussels,ssp585,2069,Belgium,4264940.29605,13.16918209516104,504763.9773918821,252381.98869594105,757145.9660877606,1613225.671744332,1186195.346870716,2040255.996617826,849962741.5642776,577310251.0624086,1122615232.0660312
Brussels,ssp585,2070,Belgium,4264940.29605,13.201892458249738,509447.3489719974,254723.6744859987,764171.0234579337,1628193.7273143863,1197201.2700839876,2059186.1845446464,857848984.4942218,582666731.6034814,1133031237.3848474
Brussels,ssp585,2071,Belgium,4264940.29605,13.23583546057102,514262.908332981,257131.4541664905,771394.3624994089,1643584.2550320877,1208517.834582299,2078650.6754817388,865957815.9876591,588174398.37095,1143741233.604251
Brussels,ssp585,2072,Belgium,4264940.29605,13.27201199620623,519383.01473684993,259691.50736842497,779074.5221052177,1659948.115098867,1220550.0846313937,2099346.14556619,874579468.6234556,594030382.6445478,1155128554.602241
Brussels,ssp585,2073,Belgium,4264940.29605,13.311312402945244,525037.3150034035,262518.65750170173,787555.9725050455,1678019.2587507602,1233837.6902577966,2122200.8272435884,884100640.4412612,600497336.8105975,1167703944.0718
Brussels,ssp585,2074,Belgium,4264940.29605,13.354048797624165,531337.874787375,265668.9373936875,797006.812180999,1698155.8478203327,1248644.005750138,2147667.689890412,894710036.7279077,607703432.9538189,1181716640.5018804
Brussels,ssp585,2075,Belgium,4264940.29605,13.39990064197986,538162.389509635,269081.1947548175,807243.5842643887,1719966.9968726991,1264681.6153474257,2175252.378397774,906201711.0608306,615508788.4945275,1196894633.6270134
Brussels,ssp585,2076,Belgium,4264940.29605,13.447489053788566,545260.4344492633,272630.21722463163,817890.6516738359,1742652.3484997386,1281362.0209555505,2203942.6760437503,918153977.8763198,623626986.8796866,1212680968.8728137
Brussels,ssp585,2077,Belgium,4264940.29605,13.495436838967432,552430.2930585337,276215.14652926684,828645.4395877472,1765567.2166149667,1298211.1886873627,2232923.244542452,930227170.404133,631827320.2219855,1228627020.5861712
Brussels,ssp585,2078,Belgium,4264940.29605,13.542879148164156,559584.5188311025,279792.25941555126,839376.7782465891,1788432.1221840736,1315023.619252882,2261840.625115145,942274039.0868756,640009773.9269077,1244538304.2467356
Brussels,ssp585,2079,Belgium,4264940.29605,13.589494362207402,566689.1262084419,283344.56310422096,850033.6893126125,1811138.4473620728,1331719.446589638,2290557.448134365,954237356.2700636,648135477.9240601,1260339234.6159513
Brussels,ssp585,2080,Belgium,4264940.29605,13.636134324214597,573890.4985254317,286945.24926271586,860835.7477880829,1834154.0332871692,1348642.6715345678,2319665.395039645,966363614.1484436,656371854.2237228,1276355374.073049
Brussels,ssp585,2081,Belgium,4264940.29605,13.683508880721858,581272.2142438442,290636.1071219221,871908.3213656996,1857745.996723208,1365989.70347283,2349502.289973443,978793548.9506204,664814493.4482727,1292772604.4528575
Brussels,ssp585,2082,Belgium,4264940.29605,13.73175424662407,588835.6414178039,294417.820708902,883253.4621266421,1881918.709971183,1383763.7573316316,2380073.6626105937,991529464.3176798,673464960.2728932,1309593968.3623476
Brussels,ssp585,2083,Belgium,4264940.29605,13.780256340809151,596492.8481699531,298246.42408497655,894739.2722548658,1906391.1427510493,1401758.1931991817,2411024.0923027806,1004423293.3848968,682222684.9729825,1326623901.7966957
Brussels,ssp585,2084,Belgium,4264940.29605,13.828034358030528,604093.7021709632,302046.8510854816,906140.5532563828,1930683.4721382817,1419620.2001015558,2441746.7441748623,1017222231.0949728,690915957.7264888,1343528504.4633384
Brussels,ssp585,2085,Belgium,4264940.29605,13.874109036606812,611520.1982553365,305760.09912766825,917280.297382943,1954418.5536239329,1437072.4658998358,2471764.6413479056,1029727570.7285682,699409813.2926823,1360045328.164336
Brussels,ssp585,2086,Belgium,4264940.29605,13.918664342372155,618767.5513816123,309383.77569080616,928151.3270723524,1977581.0942155125,1454103.7457465825,2501058.442684309,1041931254.8427178,707698778.9088252,1376163730.7764978
Brussels,ssp585,2087,Belgium,4264940.29605,13.962695385127748,625942.0645489303,312971.03227446513,938913.0968233376,2000510.8382982768,1470963.8516897813,2530057.8249066453,1054012285.0949128,715904435.7769679,1392120134.412732
Brussels,ssp585,2088,Belgium,4264940.29605,14.007248423754124,633222.8489037545,316611.42445187725,949834.2733555656,2023780.2250962744,1488073.694923612,2559486.7552687866,1066272263.437534,724231637.4634511,1408312889.411492
Brussels,ssp585,2089,Belgium,4264940.29605,14.053467317419518,640830.028370654,320415.014185327,961245.04255592,2048092.7706725092,1505950.566670841,2590234.974674029,1079081852.4828382,732932144.7987977,1425231560.166753
Brussels,ssp585,2090,Belgium,4264940.29605,14.102551458109202,649007.5953026462,324503.7976513231,973511.3929538938,2074228.2745871705,1525167.8489609894,2623288.7002131306,1092851906.4489555,742285017.4878867,1443418795.40988
Brussels,ssp585,2091,Belgium,4264940.29605,14.152989795870914,657386.5842260704,328693.2921130352,986079.8763390828,2101007.523186475,1544858.4729310824,2657156.5734416675,1106961131.187379,751868261.1734238,1462054001.2012255
Brussels,ssp585,2092,Belgium,4264940.29605,14.203804310895862,665831.0027176001,332915.50135880004,998746.5040763424,2127995.884685397,1564702.8563861947,2691288.912984348,1121180531.5673866,761526338.1713519,1480834724.9634736
Brussels,ssp585,2093,Belgium,4264940.29605,14.254620447856958,674286.8607347342,337143.4303673671,1011430.2911019624,2155020.806908091,1584574.1227263485,2725467.491089636,1135419194.7534602,771197498.8195721,1499640890.6871655
Brussels,ssp585,2094,Belgium,4264940.29605,14.30535193266354,682739.2950861739,341369.64754308696,1024108.942629066,2182034.787095301,1604437.343452046,2759632.230737994,1149652092.891921,780864743.7421236,1518439442.0418618
Brussels,ssp585,2095,Belgium,4264940.29605,14.356022763155591,691187.0131866887,345593.5065933443,1036780.519779973,2209033.6941445563,1624289.4809882946,2793777.9073002506,1163877049.4224749,790526594.5790751,1537227504.2660394
Brussels,ssp585,2096,Belgium,4264940.29605,14.406676300142594,699638.3975774469,349819.19878872344,1049457.5963663445,2236044.3186574327,1644150.2343070777,2827938.4030083343,1178108179.5519714,800192638.6375754,1556023720.46634
Brussels,ssp585,2097,Belgium,4264940.29605,14.457414270059044,708113.3219787366,354056.6609893683,1062169.9829678664,2263130.177043972,1664066.3066496763,2862194.047438058,1192378948.2700589,809885605.9508841,1574872290.5899014
Brussels,ssp585,2098,Belgium,4264940.29605,14.508360188148924,716631.0143099577,358315.50715497887,1074946.521464829,2290352.7217345736,1684082.883628272,2896622.5598409013,1206721733.1160257,819627487.9360976,1593815978.2959723
Bratislava,ssp585,2024,Slovakia,2423333.5888,10.784518971488833,71303.89365363,35651.946826815,106955.84048039211,227887.2441169677,167564.15008601683,288210.33814789105,65690536.66443039,44618214.84596156,86762858.48291631
Bratislava,ssp585,2025,Slovakia,2423333.5888,10.825520119405176,72830.43100224869,36415.215501124345,109245.6465033603,232766.0574832176,171151.51285527,294380.60211102857,67096898.26029659,45573441.3827181,88620355.13788097
Bratislava,ssp585,2026,Slovakia,2423333.5888,10.86696133521653,74384.85136473096,37192.42568236548,111577.27704706637,237733.984961682,174804.40070709435,300663.56921615143,68528947.79618038,46546115.63849903,90511779.95385562
Bratislava,ssp585,2027,Slovakia,2423333.5888,10.90876484220754,75968.34554166859,37984.172770834295,113952.51831248762,242794.8323512001,178525.61202290552,307064.0526793822,69987782.32762662,47536982.75351847,92438581.9017434
Bratislava,ssp585,2028,Slovakia,2423333.5888,10.950902860000662,77580.87786878891,38790.43893439446,116371.31680316706,247948.48566864507,182315.0629916422,313581.90834556497,71473368.99799265,48546020.41094051,94400717.58505093
Bratislava,ssp585,2029,Slovakia,2423333.5888,10.993336117321064,79221.53715819374,39610.76857909687,118832.30573727004,253192.0327575848,186170.61232173865,320213.4531933572,72984868.3521259,49572658.43746155,96397078.26679093
Bratislava,ssp585,2030,Slovakia,2423333.5888,11.03587953532546,80881.76090206746,40440.88045103373,121322.64135308178,258498.10784300827,190072.1381198426,326924.07756608946,74514391.96058258,50611538.86741824,98417245.05374904
Bratislava,ssp585,2031,Slovakia,2423333.5888,11.07822274849681,82542.90007975386,41271.45003987693,123814.35011961217,263807.1086548936,193975.81518740443,333638.4021222976,76044758.93586552,51650992.12756033,100438525.7441717
Bratislava,ssp585,2032,Slovakia,2423333.5888,11.120029634394893,84175.57523476474,42087.78761738237,126263.36285212872,269025.1384503068,197812.60180167985,340237.67509884737,77548902.7018759,52672634.1039974,102425171.2997543
Bratislava,ssp585,2033,Slovakia,2423333.5888,11.161337442104722,85744.65495189381,42872.327475946906,128616.98242782286,274039.9172262539,201499.939136934,346579.8953154913,78994457.54335763,53654481.41053284,104334433.67618506
Bratislava,ssp585,2034,Slovakia,2423333.5888,11.203796861076247,87574.41178551991,43787.20589275996,131361.61767826191,279887.82006652263,205799.86769595547,353975.7724370074,80680167.84902874,54799446.703946464,106560888.99411196
Bratislava,ssp585,2035,Slovakia,2423333.5888,11.246646642791804,89523.66211113354,44761.83105556677,134285.4931666812,286117.6241071822,210380.6059611464,361854.6422531344,82475964.59197943,56019184.7204881,108932744.46347116
Bratislava,ssp585,2036,Slovakia,2423333.5888,11.288935284413494,91573.43164519333,45786.71582259666,137360.14746777032,292668.68753803615,215197.56436618677,370139.8107098044,84364367.22795457,57301822.35455123,111426912.10135885
Bratislava,ssp585,2037,Slovakia,2423333.5888,11.33082386243345,93708.79770194997,46854.39885097498,140563.19655290386,299493.31745542976,220215.67459956405,378770.9603112124,86331627.85084288,58638021.77667482,114025233.92500997
Bratislava,ssp585,2038,Slovakia,2423333.5888,11.370679665491137,95843.53274557304,47921.76637278652,143765.2991183417,306315.93065484945,225232.30195207943,387399.5593575448,88298307.13673392,59973826.34407041,116622787.92939848
Bratislava,ssp585,2039,Slovakia,2423333.5888,11.40557127842352,97792.22625634336,48896.11312817168,146688.33938449397,312543.9551152636,229811.73170238535,395276.1785280664,90093590.89976098,61193215.93525805,118993965.86426464
Bratislava,ssp585,2040,Slovakia,2423333.5888,11.434838113240437,99439.94658716278,49719.97329358139,149159.91988072245,317810.0692925695,233683.87447981472,401936.264105248,91611595.41898674,62224272.38897382,120998918.44899742
Bratislava,ssp585,2041,Slovakia,2423333.5888,11.461129107981456,100822.73130318055,50411.36565159028,151234.09695475549,322229.4492449691,236933.4185624616,407525.4799273981,92885521.22348706,63089546.11224068,122681496.3347324
Bratislava,ssp585,2042,Slovakia,2423333.5888,11.487672015189007,102052.73085740129,51026.36542870064,153079.09628608762,326160.52782026044,239823.91751487707,412497.13812555256,94018689.78797308,63859214.94179,124178164.63415876
Bratislava,ssp585,2043,Slovakia,2423333.5888,11.516202571406955,103238.67349668944,51619.33674834472,154858.0102450142,329950.8004954186,242610.8827172002,417290.71827355033,95111269.7921789,64601315.27829807,125621224.30606198
Bratislava,ssp585,2044,Slovakia,2423333.5888,11.547697071738568,104464.26776201755,52232.133881008784,156696.40164300913,333867.79976740724,245491.02924072472,422244.5702940128,96240379.87154466,65368227.51046927,127112532.23262183
Bratislava,ssp585,2045,Slovakia,2423333.5888,11.581737466816232,105743.16254441024,52871.58127220512,158614.7438165976,337955.1474919359,248496.43197934912,427413.86300444073,97418594.41619284,66168492.394227095,128668696.43816088
Bratislava,ssp585,2046,Slovakia,2423333.5888,11.618708671811206,107082.1772667072,53541.0886333536,160623.2659000428,342234.6385443956,251643.11657674576,432826.1605119657,98652195.99392128,67006377.16460963,130298014.82323432
Bratislava,ssp585,2047,Slovakia,2423333.5888,11.658858807002732,108516.04597978228,54258.02298989114,162774.06896965505,346817.28295138315,255012.7080524717,438621.8578502144,99973184.23792668,67903616.55817863,132042751.91767605
Bratislava,ssp585,2048,Slovakia,2423333.5888,11.702114603603356,110114.63667761104,55057.318338805526,165171.95501639784,351926.3788216443,258769.39619236896,445083.3614508385,101445926.82555148,68903930.27951576,133987923.37158836
Bratislava,ssp585,2049,Slovakia,2423333.5888,11.750303967954906,111956.89028616875,55978.44514308438,167935.33542923414,357814.2213545937,263098.6921724781,452529.7505366247,103143150.10491444,70056715.39538448,136229584.8144455
Bratislava,ssp585,2050,Slovakia,2423333.5888,11.804443226278757,114051.449685129,57025.7248425645,171077.17452767416,364508.4331936681,268020.90676003514,460995.9596272222,105072816.55008282,71367380.16390926,138778252.9362571
Bratislava,ssp585,2051,Slovakia,2423333.5888,11.862524039481208,116322.8542828729,58161.42714143645,174484.28142428986,371767.8422880632,273358.7075647331,470176.97701130976,107165406.16002348,72788705.32795383,141542106.99209464
Bratislava,ssp585,2052,Slovakia,2423333.5888,11.921367027275029,118692.03756430876,59346.01878215438,178038.05634643973,379339.75205552106,278926.28827610426,479753.2158348592,109348076.88442875,74271215.2337113,144424938.53514543
Bratislava,ssp585,2053,Slovakia,2423333.5888,11.97969341114146,121128.7632237127,60564.38161185635,181693.14483554533,387127.5272629758,284652.5935757031,489602.4609501693,111592972.75291876,75795989.59624542,147389955.9095933
Bratislava,ssp585,2054,Slovakia,2423333.5888,12.03778357365824,123622.36526423357,61811.18263211678,185433.5478963288,395097.07938448497,290512.5583709332,499681.6003979653,113890267.44295624,77356354.19743788,150424180.68847343
Bratislava,ssp585,2055,Slovakia,2423333.5888,12.095411295180174,126180.50732031392,63090.253660156966,189270.7609804512,403272.9013957183,296524.19220271445,510021.6105886333,116247021.273877,78957104.53540911,153536938.01234454
Bratislava,ssp585,2056,Slovakia,2423333.5888,12.150825289022489,128735.92661813243,64367.96330906622,193103.88992717903,411440.021471547,302529.4275525889,520350.6153904244,118601266.694076,80556151.11490612,156646382.2732473
Bratislava,ssp585,2057,Slovakia,2423333.5888,12.204118824606624,131250.39720159915,65625.19860079959,196875.59580237936,419476.2694563098,308438.4334237402,530514.1054887973,120917787.06331958,82129574.14930595,159705999.97733405
Bratislava,ssp585,2058,Slovakia,2423333.5888,12.256600192692256,133756.38563962505,66878.19281981252,200634.5784594178,427485.4085042414,314327.506253101,540643.3107552966,123226493.03901932,83697689.50458348,162755296.57345617
Bratislava,ssp585,2059,Slovakia,2423333.5888,12.30859334773781,136251.63284503986,68125.81642251993,204377.44926754065,435460.21857274615,320191.33718582545,550729.0999595845,125525303.379313,85259083.5631719,165791523.19545543
Bratislava,ssp585,2060,Slovakia,2423333.5888,12.360119794471084,138725.7732172949,69362.88660864744,208088.6598259235,443367.57120247296,326005.567060625,560729.5753442389,127804668.50944383,86807270.07910916,168802066.9397797
Bratislava,ssp585,2061,Slovakia,2423333.5888,12.411141501630972,141187.08796136666,70593.54398068333,211780.631942031,451233.9331245257,331789.65670919366,570678.2095397782,130072217.70140886,88347430.99357472,171797004.40924236
Bratislava,ssp585,2062,Slovakia,2423333.5888,12.46157880550159,143657.55280408167,71828.77640204084,215486.32920610448,459129.5387618444,337595.2490895731,580663.828434036,132348196.6558952,89893317.55703713,174803075.75475413
Bratislava,ssp585,2063,Slovakia,2423333.5888,12.51131891998,146155.30274209342,73077.65137104671,219232.9541131221,467112.34756372543,343464.96144390263,590759.7336834756,134649312.70263776,91456277.69364823,177842347.71163255
Bratislava,ssp585,2064,Slovakia,2423333.5888,12.56130251962707,148706.20721372962,74353.10360686481,223059.3108205764,475265.0382550796,349459.58695224754,601070.4895578296,136999398.72368208,93052499.13311005,180946298.3142592
Bratislava,ssp585,2065,Slovakia,2423333.5888,12.61155318949903,151314.6295967347,75657.31479836736,226971.94439508667,483601.5561911637,355589.3795523092,611613.7328299434,139402474.59243846,94684712.24701416,184120236.93786243
Bratislava,ssp585,2066,Slovakia,2423333.5888,12.662606780819615,154023.0225784732,77011.5112892366,231034.533867692,492257.5801608005,361954.1030593952,622561.0572621307,141897650.9334795,96379481.68742467,187415820.17953104
Bratislava,ssp585,2067,Slovakia,2423333.5888,12.715138276352729,156853.85592148648,78426.92796074324,235280.783882212,501304.9235250711,368606.56141547294,634003.2856345836,144505628.59053823,98150867.84629746,190860389.33478293
Bratislava,ssp585,2068,Slovakia,2423333.5888,12.768335136764248,159748.57246310348,79874.28623155174,239622.85869463944,510556.43759207474,375409.1452882735,645703.7298957992,147172460.27905864,99962228.74054798,194382691.81756783
Bratislava,ssp585,2069,Slovakia,2423333.5888,12.821395735778776,162655.75026580735,81327.87513290367,243983.62539869163,519847.7778495133,382241.01312462834,657454.5425743186,149850772.22323006,101781387.23456424,197920157.21189705
Bratislava,ssp585,2070,Slovakia,2423333.5888,12.87365177958516,165520.47783847371,82760.23891923686,248280.7167576929,529003.4471717626,388973.1229203916,669033.7714230453,152489975.8067006,103573982.61418556,201405968.99921697
Bratislava,ssp585,2071,Slovakia,2423333.5888,12.92493292625811,168303.7251821466,84151.8625910733,252455.587773202,537898.7056821367,395513.7541780316,680283.6571861709,155054113.6441657,105315591.96518072,204792635.3231491
Bratislava,ssp585,2072,Slovakia,2423333.5888,12.974792319494624,170972.20366026924,85486.10183013462,256458.30549038816,546427.1628982252,401784.678601614,691069.6471947427,157512517.7273556,106985385.01501268,208039650.43970272
Bratislava,ssp585,2073,Slovakia,2423333.5888,13.02357877219917,173563.5662084536,86781.7831042268,260345.34931266485,554709.1576022184,407874.3805898479,701543.934614504,159899876.78672746,108606922.98431666,211192830.58913696
Bratislava,ssp585,2074,Slovakia,2423333.5888,13.07310304676074,176186.23781958374,88093.11890979187,264279.3567293585,563091.2160713933,414037.6588760093,712144.7732666917,162316080.12152115,110248052.5134314,214384107.72961053
Bratislava,ssp585,2075,Slovakia,2423333.5888,13.125422662797709,178928.0415228776,89464.0207614388,268392.0622843023,571854.0207071169,420480.8975787498,723227.1438354098,164842036.944761,111963728.62073214,217720345.2687909
Bratislava,ssp585,2076,Slovakia,2423333.5888,13.180811067950934,181794.3180108188,90897.1590054094,272691.4770162101,581014.6403625797,427216.6473254093,734812.6333996678,167482667.50606093,113757293.22981386,221208041.78230828
Bratislava,ssp585,2077,Slovakia,2423333.5888,13.238381301888356,184729.65276327208,92364.82638163604,277094.47914489126,590395.9702314178,434114.6839936746,746677.2564690873,170186919.76071703,115594070.85749918,224779768.66393545
Bratislava,ssp585,2078,Slovakia,2423333.5888,13.29761227500468,187697.5751143832,93848.7875571916,281546.3626715552,599881.4500655655,441089.30151878536,758673.5986122645,172921194.17453694,117451240.08518907,228391148.26388428
Bratislava,ssp585,2079,Slovakia,2423333.5888,13.357609088287155,190666.91568483564,95333.45784241782,286000.37352723506,609371.4625287341,448067.2518593465,770675.6731980405,175656775.1592183,119309296.75972237,232004253.5587136
Bratislava,ssp585,2080,Slovakia,2423333.5888,13.41835971381283,193653.55948419872,96826.77974209936,290480.339226282,618916.7761115032,455085.8647878517,782747.6874350692,178408297.1863149,121178180.88203634,235638413.4905938
Bratislava,ssp585,2081,Slovakia,2423333.5888,13.48077806678322,196713.848826802,98356.924413401,295070.7732401865,628697.4608504624,462277.5447429692,795117.3769578711,181227667.0546786,123093148.49996604,239362185.6093925
Bratislava,ssp585,2082,Slovakia,2423333.5888,13.545037931737934,199898.94711984243,99949.4735599212,299848.420679744,638877.034995011,469762.525731611,807991.5442583321,184162020.36244017,125086214.9744948,243237825.7503865
Bratislava,ssp585,2083,Slovakia,2423333.5888,13.61073591090314,203242.6411833128,101621.3205916564,304863.9617749516,649563.4812218702,477620.2067807698,821506.7556628824,187242484.08210936,127178522.31507152,247306445.8491479
Bratislava,ssp585,2084,Slovakia,2423333.5888,13.67737356252317,206741.26760749053,103370.63380374528,310111.9014112185,660745.0912735445,485841.9788775823,835648.2036694046,190465683.2037323,129367778.15316015,251563588.2543034
Bratislava,ssp585,2085,Slovakia,2423333.5888,13.744667994955076,210375.2167714321,105187.60838571608,315562.82515713444,672359.1928015046,494381.7594128524,850336.6261900786,193813551.86221367,131641711.82252982,255985391.9019032
Bratislava,ssp585,2086,Slovakia,2423333.5888,13.812415940006307,214095.8975230627,107047.94876153136,321143.8462845753,684250.4884837111,503125.35917918576,865375.6177881568,197241324.21527347,133969917.54374808,260512730.88680515
Bratislava,ssp585,2087,Slovakia,2423333.5888,13.880259530971566,217856.06983936243,108928.03491968122,326784.10475902946,696267.9992066153,511961.7641224967,880574.2342906414,200705479.18286565,136322835.00266704,265088123.36306056
Bratislava,ssp585,2088,Slovakia,2423333.5888,13.9479911978225,221645.08951319783,110822.54475659892,332467.6342697845,708377.7060841897,520865.9603560096,895889.4518123087,204196210.51678023,138693803.6160266,269698617.41752625
Bratislava,ssp585,2089,Slovakia,2423333.5888,14.015728920088616,225485.7075901057,112742.85379505288,338228.5613851418,720652.32145797,529891.4128367237,911413.2300791024,207734478.1998885,141097059.78782406,274371896.61195344
Bratislava,ssp585,2090,Slovakia,2423333.5888,14.084004635646536,229480.9160984796,114740.4580492398,344221.374147707,733421.0078507316,539280.152831407,927561.862870002,211415166.27390376,143597050.49586198,279233282.051942
Bratislava,ssp585,2091,Slovakia,2423333.5888,14.152902438189477,233532.1633838076,116766.0816919038,350298.2450756858,746368.7941746238,548800.5839519233,943937.0043972988,215147481.5051884,146132107.31406245,284162855.6963115
Bratislava,ssp585,2092,Slovakia,2423333.5888,14.222033207882646,237610.0078692728,118805.0039346364,356415.01180389826,759401.5851502304,558383.5184927885,960419.6518076104,218904300.0877335,148683807.25692433,289124792.9185366
Bratislava,ssp585,2093,Slovakia,2423333.5888,14.29122079762382,241698.50564201848,120849.25282100924,362547.758463035,772468.4240319317,567991.4882587371,976945.3598050376,222670933.28378448,151242173.46492562,294099693.1026577
