city,exp,year,country,adult_population,t2m_mean_corrected,osa_person_days_corrected,yld_diff_mean_corrected,yld_diff_max_corrected,yld_diff_min_corrected,yll_diff_corrected,yll_diff_min_corrected,yll_diff_max_corrected,money_cost_corrected,money_cost_min_corrected,money_cost_max_corrected,population_adult
Budapest,ssp245,2068,Hungary,6584012.000000001,12.691252583252899,57059243.017845556,12506.135455968139,16331.827357620274,8680.443554316003,362.038355896481,214.37246703552486,509.70424475743715,569988288.5069185,284994144.2534593,854982432.7603779,6584012.000000001
Budapest,ssp245,2069,Hungary,6558227.5,12.642513152955157,55171455.24987826,12092.373753399963,15762.905016589033,8421.842490210895,350.0604265786562,208.38350237661246,491.73735078070007,551130398.6714141,275565199.33570707,826695598.0071212,6558227.5
Budapest,ssp245,2070,Hungary,6533123.500000001,12.6090604338186,54321728.42359723,11906.132257228779,15506.822959353653,8305.441555103904,344.66894770727174,205.6877629409203,483.65013247362333,542642127.2925109,271321063.64625543,813963190.9387662,6533123.500000001
Budapest,ssp245,2071,Hungary,6508844.0,12.59616789073583,53798053.99635665,11791.354300573312,15349.003268952383,8233.705332194237,341.3462567875217,204.02641748104523,478.6660960939984,537410927.6703165,268705463.8351582,806116391.5054747,6508844.0
Budapest,ssp245,2072,Hungary,6485499.0,12.862174812147972,59963025.72532967,13142.58098089616,17206.939954396305,9078.222007396018,380.46272785965886,223.58465301711382,537.340802702204,598995370.4115442,299497685.2057721,898493055.6173162,6485499.0
Budapest,ssp245,2073,Hungary,6463081.0,12.95202487039055,60670973.27817635,13297.747567821465,17420.294011418595,9175.201124224332,384.9546235550396,225.83060086480413,544.0786462452751,606067350.211092,303033675.105546,909101025.316638,6463081.0
Budapest,ssp245,2074,Hungary,6441467.000000001,12.752709497882826,56470422.48880653,12377.078901658213,16154.374595444126,8599.7832078723,358.3023158620083,212.50444701828852,504.100184705728,564106317.6318462,282053158.8159231,846159476.4477693,6441467.000000001
Budapest,ssp245,2075,Hungary,6420651.0,12.642674276262253,55254748.96199179,12110.629909479641,15788.007231198586,8433.252587760693,350.5889214726504,208.64774982360956,492.5300931216911,551962453.8810517,275981226.9405258,827943680.8215775,6420651.0
Budapest,ssp245,2076,Hungary,6400585.0,12.829971320815385,58719718.50020465,12870.075287718075,16832.244626276435,8907.905949159715,372.57399888514925,219.64028852985896,525.5077092404396,586575462.262473,293287731.1312365,879863193.3937094,6400585.0
Budapest,ssp245,2077,Hungary,6381250.5,12.773020396384787,56930215.79922274,12477.855517639848,16292.942442418873,8662.768592860823,361.2196839403618,213.96313105746532,508.4762368232584,568699382.4572779,284349691.22863895,853049073.6859169,6381250.5
Budapest,ssp245,2078,Hungary,6362796.0,12.78503680255036,56384585.77022414,12358.26537429769,16128.505995323405,8588.024753271973,357.75768570521853,212.23213193989363,503.28323947054344,563248859.2828016,281624429.6414008,844873288.9242024,6362796.0
Budapest,ssp245,2079,Hungary,6344892.0,13.053781893367711,61334746.36770895,13443.232080595732,17620.335216483214,9266.128944708249,389.1662342479388,227.93640621125377,550.3960622846241,612698053.0954827,306349026.54774135,919047079.643224,6344892.0
Budapest,ssp245,2080,Hungary,6327412.0,13.06951957136661,61548335.94254528,13490.046233984514,17684.704677392794,9295.38779057624,390.52145058836925,228.61401438146902,552.4288867952696,614831687.3633922,307415843.6816961,922247531.0450883,6327412.0
Budapest,ssp245,2081,Hungary,6310525.5,12.948564090804826,59228149.40928516,12981.512199297365,16985.470379697963,8977.554018896772,375.79997036102196,221.25327426779535,530.3466664542486,591654388.1010113,295827194.05050564,887481582.1515169,6310525.5
Budapest,ssp245,2082,Hungary,6294222.5,13.076099616948436,61883118.26082936,13563.42318045774,17785.597978793474,9341.248382122005,392.6456294888302,229.67610383169932,555.6151551459608,618175965.8803964,309087982.9401982,927263948.8205945,6294222.5
Budapest,ssp245,2083,Hungary,6278586.499999999,12.782665668058808,55451795.45597237,12153.81818213292,15847.391106096846,8460.245258168992,351.8391727017735,209.27287543817104,494.4054699653758,553930832.4980819,276965416.24904096,830896248.7471229,6278586.499999999
Budapest,ssp245,2084,Hungary,6263659.500000001,13.046441941412729,61141820.69673355,13400.94700202578,17562.19323344953,9239.70077060203,387.94212945726866,227.3243538159186,548.5599050986186,610770839.0773453,305385419.5386726,916156258.6160178,6263659.500000001
Budapest,ssp245,2085,Hungary,6248995.0,12.740345187742747,54898546.37436001,12032.558109450758,15680.658506158874,8384.457712742642,348.3288319170994,207.517705045834,489.13995878836454,548404199.4677843,274202099.73389214,822606299.2016764,6248995.0
Budapest,ssp245,2086,Hungary,6234545.0,12.9780089199436,59267712.9588497,12990.183662215622,16997.393641210565,8982.97368322068,376.0509993211027,221.37878874783567,530.7232098943699,592049604.6988988,296024802.3494494,888074407.0483482,6234545.0
Budapest,ssp245,2087,Hungary,6220940.5,13.165640928333179,62753731.1757869,13754.242449489528,18047.974473712184,9460.510425266872,398.169629662735,232.43810391865185,563.9011554068182,626872877.004741,313436438.5023705,940309315.5071114,6220940.5
Budapest,ssp245,2088,Hungary,6208379.999999999,13.096291517854082,62035143.90091951,13596.743868696674,17831.41392512201,9362.07381227134,393.6102254049576,230.15840178976308,557.062049020152,619694612.6380659,309847306.31903297,929541918.957099,6208379.999999999
Budapest,ssp245,2089,Hungary,6196443.5,12.996563754949644,59504194.12386547,13042.015150438256,17068.661937516685,9015.368363359827,377.55146178177745,222.1290199781731,532.9739035853819,594411912.4930853,297205956.24654263,891617868.7396278,6196443.5
Budapest,ssp245,2090,Hungary,6185106.000000001,13.099980526223868,62035949.61729905,13596.920464067534,17831.656743756943,9362.184184378126,393.61533763950445,230.16095790703656,557.0697173719723,619702661.2709589,309851330.63547945,929553991.9064384,6185106.000000001
Budapest,ssp245,2091,Hungary,6174496.499999999,13.21181686937293,63783899.43390928,13980.03275263964,18358.43614054359,9601.62936473569,404.70600138345173,235.70628977901023,573.7057129878933,637163652.1932166,318581826.0966083,955745478.2898248,6174496.499999999
Budapest,ssp245,2092,Hungary,6164514.0,13.026501991115065,59831202.344186544,13113.688185029176,17167.212360079197,9060.164009979151,379.62631437687145,223.16644627572003,536.0861824780227,597678532.3423914,298839266.1711957,896517798.513587,6164514.0
Budapest,ssp245,2093,Hungary,6154842.500000001,13.086066064043262,59931406.6102462,13135.650763891565,17197.410906014986,9073.890621768147,380.2621059825662,223.4843420785675,537.0398698865652,598679514.0430171,299339757.0215086,898019271.0645257,6154842.500000001
Budapest,ssp245,2094,Hungary,6145372.499999999,13.0766601152025,60396494.63690682,13237.587865625403,17337.57442089901,9137.601310351793,383.21306879969796,224.95982348713338,541.4663141122626,603325469.9705853,301662734.9852927,904988204.955878,6145372.499999999
Budapest,ssp245,2095,Hungary,6136313.5,13.001463890620549,60008717.39692424,13152.595593848397,17220.71004720563,9084.481140491167,380.75263948111325,223.72960882784093,537.7756701343853,599451803.3453473,299725901.67267364,899177705.0180209,6136313.5
Budapest,ssp245,2096,Hungary,6127551.0,12.920904809547864,57696778.11246984,12645.86917533784,16523.961221753616,8767.77712892207,366.08348768015867,216.39503292736367,515.7719424329537,576356889.2493832,288178444.6246916,864535333.8740748,6127551.0
Budapest,ssp245,2097,Hungary,6118925.999999999,13.091611572670748,59681040.35262339,13080.775967700265,17121.95806125195,9039.593874148584,378.67354322765283,222.69006070111072,534.6570257541948,596178502.337733,298089251.1688665,894267753.5065995,6118925.999999999
Budapest,ssp245,2098,Hungary,6110058.5,13.105294953439905,60278086.57167053,13211.63541297087,17301.88979849903,9121.381027442712,382.4617748989076,224.5841765367382,540.3393732610768,602142643.0195104,301071321.5097552,903213964.5292656,6110058.5
Copenhagen,ssp245,2024,Denmark,4688726.000000001,9.73815199647991,25166600.676983923,5515.96727166736,6574.592680693586,4457.341862641136,102.03564900064879,75.92538272855322,128.14591527274445,763681899.7116357,381840949.85581785,1145522849.5674536,4688726.000000001
Copenhagen,ssp245,2025,Denmark,4716556.5,9.527081825191276,23485523.79528623,5147.512064719921,6067.9667711408565,4227.0573582989855,95.2198786530522,72.5174975547549,117.92225975134949,712669528.0745562,356334764.0372781,1069004292.1118343,4716556.5
Copenhagen,ssp245,2026,Denmark,4742416.999999999,9.767771906217126,25699777.921226572,5632.828037528763,6735.276233753014,4530.379841304512,104.1973667013006,77.0062415788791,131.38849182372198,779861192.8943917,389930596.4471958,1169791789.3415875,4742416.999999999
Copenhagen,ssp245,2027,Denmark,4766313.5,9.875268919154601,26143813.493957117,5730.150902784772,6869.095173480027,4591.206632089518,105.99766776001151,77.90639210823457,134.08894341178848,793335477.0885439,396667738.54427195,1190003215.6328158,4766313.5
Copenhagen,ssp245,2028,Denmark,4788466.5,9.895083136847372,27408479.00769782,6007.337864700544,7250.227246114213,4764.448483286875,111.12513682583861,80.47012664114814,141.78014701052913,831711822.5644201,415855911.28221005,1247567733.84663,4788466.5
Copenhagen,ssp245,2029,Denmark,4808018.5,9.88885011685961,27490774.5700906,6025.375248238686,7275.0286484791595,4775.721847998215,111.4587965531255,80.63695650479154,142.28063660145935,834209085.9903635,417104542.99518174,1251313628.9855452,4808018.5
Copenhagen,ssp245,2030,Denmark,4824869.5,9.794077684911771,27887417.23106864,6112.310625987298,7394.564792883501,4830.056459091096,113.06694744540107,81.44103195092934,144.69286293987278,846245229.6368685,423122614.81843424,1269367844.4553027,4824869.5
Copenhagen,ssp245,2031,Denmark,4838406.500000001,9.962624371270554,28893692.862983435,6332.864189146705,7697.825942227684,4967.902436065726,117.14679869324374,83.48095757485069,150.8126398116369,876780719.7524275,438390359.8762137,1315171079.6286411,4838406.500000001
Copenhagen,ssp245,2032,Denmark,4847890.5,9.840417754745431,26578628.806448743,5825.452889084307,7000.135404641887,4650.770373526727,107.76058612848527,78.78785129247143,136.73332096449906,806529971.9720352,403264985.9860176,1209794957.9580526,4847890.5
Copenhagen,ssp245,2033,Denmark,4854627.0,10.004852492147807,30866199.303879097,6765.194367973152,8292.279938114048,5238.108797832255,125.14414316729474,87.47962981187622,162.8086565227133,936636537.6005,468318268.80025,1404954806.40075,4854627.0
Copenhagen,ssp245,2034,Denmark,4860032.0,10.129559331711201,32876888.321433965,7205.893330724903,8898.241011897708,5513.545649552099,133.2962953581267,91.55570590729218,175.0368848089612,997651007.8646555,498825503.93232775,1496476511.7969832,4860032.0
Copenhagen,ssp245,2035,Denmark,4865357.0,10.09789654153051,31956465.46519687,7004.156814289376,8620.853301798856,5387.460326779896,129.5645262290101,89.68982134273385,169.4392311152863,969720725.0103629,484860362.50518143,1454581087.5155444,4865357.0
Copenhagen,ssp245,2036,Denmark,4871807.0,10.242388306732046,35244929.39504818,7724.916031791034,9611.897225863635,5837.934837718431,142.89729832661146,96.35620739153455,189.43838926168843,1069509346.1799647,534754673.08998233,1604264019.269947,4871807.0
Copenhagen,ssp245,2037,Denmark,4878859.5,10.215660811189588,34551513.473783314,7572.934460006954,9402.922564660526,5742.9463553533815,140.08590776728403,94.95051211187084,185.2213034226973,1048467601.4151989,524233800.70759946,1572701402.1227984,4878859.5
Copenhagen,ssp245,2038,Denmark,4885392.0,10.119514162464196,33368634.355725892,7313.673283446422,9046.438446889795,5580.908120003049,135.2900340595301,92.55257525799385,178.02749286106626,1012573068.6730981,506286534.33654904,1518859603.0096471,4885392.0
Copenhagen,ssp245,2039,Denmark,4891476.5,10.30952819146688,34997855.09786259,7670.762761175014,9537.436478766609,5804.089043583419,141.89555849737167,95.85533747691464,187.93577951782868,1062011862.8660111,531005931.4330056,1593017794.2990167,4891476.5
Copenhagen,ssp245,2040,Denmark,4896981.5,10.237173564757667,34954681.54065488,7661.300063704832,9524.425269745108,5798.174857664555,141.72051531272007,95.76781588458883,187.67321474085122,1060701758.8671088,530350879.4335544,1591052638.3006632,4896981.5
Copenhagen,ssp245,2041,Denmark,4903351.5,9.927552962503658,31878003.23907771,6986.959614044081,8597.207151461576,5376.712076626585,129.2464084082182,89.53076243233792,168.96205438409845,967339784.3872184,483669892.1936092,1451009676.5808275,4903351.5
Copenhagen,ssp245,2042,Denmark,4907901.0,9.95302998869213,31822426.431981176,6974.77839605032,8580.457976720154,5369.098815380485,129.02107739692013,89.41809692668888,168.6240578671513,965653303.079387,482826651.5396935,1448479954.6190805,4907901.0
Copenhagen,ssp245,2043,Denmark,4909370.500000001,10.184903834079586,35242912.2407746,7724.473915785866,9611.289316356531,5837.658515215202,142.88911996163955,96.3521182090486,189.42612171423042,1069448135.5211462,534724067.7605731,1604172203.2817192,4909370.500000001
Copenhagen,ssp245,2044,Denmark,4910804.0,9.99505880424027,32104695.008844882,7036.645481390311,8665.525219062642,5407.765743717979,130.16550916990548,89.99031281318153,170.34070552662934,974218758.7710384,487109379.3855192,1461328138.1565576,4910804.0
Copenhagen,ssp245,2045,Denmark,4912866.0,10.08467932938313,33607340.48356077,7365.992434752696,9118.377279935923,5613.60758956947,136.25784592203308,93.03648118924534,179.4792106548207,1019816619.421868,509908309.710934,1529724929.132802,4912866.0
Copenhagen,ssp245,2046,Denmark,4914922.000000001,10.200616569617504,37317432.62482223,8179.16331502918,10236.487240316088,6121.839389742273,151.30007050947967,100.55759348296866,202.04254753599065,1132399572.1579182,566199786.0789591,1698599358.2368774,4914922.000000001
Copenhagen,ssp245,2047,Denmark,4916680.0,10.414550917187372,42625956.67305404,9342.675435189576,11836.316405536632,6849.03446484252,172.8229890573229,111.31905275689033,234.32692535775573,1293487030.1683443,646743515.0841721,1940230545.2525163,4916680.0
Copenhagen,ssp245,2048,Denmark,4918459.500000001,10.458263656021817,42488259.93037717,9312.495327205606,11794.818757058674,6830.1718973525385,172.2647103813652,111.0399134189114,233.48950734381884,1289308614.8399785,644654307.4199892,1933962922.2599678,4918459.500000001
Copenhagen,ssp245,2049,Denmark,4919961.0,10.277306296159344,39683508.0759725,8697.75519473335,10949.551074909323,6445.959314557378,160.8931040439366,105.35411025019717,216.4320978376761,1204198263.5500433,602099131.7750217,1806297395.3250651,4919961.0
Copenhagen,ssp245,2050,Denmark,4920940.0,10.260421166334966,37738980.27253631,8271.557320007609,10363.52899716143,6179.585642853791,153.00919636128918,101.41215640887343,204.60623631370487,1145191459.014521,572595729.5072604,1717787188.5217814,4920940.0
Copenhagen,ssp245,2051,Denmark,4921409.0,10.06658036956788,34869136.568491615,7642.550480764938,9498.644593202753,5786.456368327121,141.3736811548036,95.59439880563063,187.15296350397654,1058105891.9206375,529052945.96031874,1587158837.8809562,4921409.0
Copenhagen,ssp245,2052,Denmark,4921529.500000001,10.37032444345949,41886531.019946635,9180.609538618091,11613.475797750842,6747.743279485343,169.82505630625684,109.82008638135727,229.8300262311564,1271049117.527364,635524558.763682,1906573676.2910461,4921529.500000001
Copenhagen,ssp245,2053,Denmark,4921124.000000001,10.484935127678904,41883773.301063165,9180.00510708199,11612.644704388702,6747.365509775278,169.81387539073918,109.81449592359843,229.81325485788005,1270965434.3941975,635482717.1970987,1906448151.5912962,4921124.000000001
Copenhagen,ssp245,2054,Denmark,4920242.5,10.25089008654229,39263301.197548196,8605.655056996517,10822.913385521173,6388.396728471858,159.18941421689664,104.50226533667717,213.8765630971161,1191447062.4122405,595723531.2061203,1787170593.6183608,4920242.5
Copenhagen,ssp245,2055,Denmark,4918909.0,10.101753646123116,37199324.88512255,8153.276687149799,10200.89312698194,6105.66024731766,150.82121362980274,100.3181650431302,201.3242622164754,1128815586.216305,564407793.1081525,1693223379.3244576,4918909.0
Copenhagen,ssp245,2056,Denmark,4917085.0,10.477329597045415,43438906.75572897,9520.856275227918,12081.315060589353,6960.397489866484,176.11901979089438,112.96706812367599,239.2709714581128,1318156045.720999,659078022.8604995,1977234068.5814986,4917085.0
Copenhagen,ssp245,2057,Denmark,4915240.5,10.644207087312962,45192576.64701964,9905.222278798476,12609.81831549887,7200.626242098084,183.22911176507063,116.52211411076415,249.93610941937715,1371371256.2787302,685685628.1393651,2057056884.418095,4915240.5
Copenhagen,ssp245,2058,Denmark,4913560.500000001,10.612992519303187,46715305.44215476,10238.971055814392,13068.722883895756,7409.2192277330305,189.40287447771487,119.60899546708627,259.1967534883435,1417578546.406633,708789273.2033165,2126367819.6099494,4913560.500000001
Copenhagen,ssp245,2059,Denmark,4911813.5,10.47093395081671,44784659.450785086,9815.81577003474,12486.884365948732,7144.747174120748,181.57524931497124,115.69518288571446,247.45531574422807,1358992986.231701,679496493.1158504,2038489479.3475513,4911813.5
Copenhagen,ssp245,2060,Denmark,4909594.5,10.579229329107225,44245548.4982925,9697.65446537883,12324.412572046855,7070.896358710803,179.38947394439282,114.60229520042517,244.1766526883602,1342633634.3415012,671316817.1707506,2013950451.5122519,4909594.5
Copenhagen,ssp245,2061,Denmark,4907147.0,10.457846437200981,42558569.53614696,9327.905651757888,11816.007953318061,6839.803350197715,172.54977415886054,111.18244530765904,233.91710301006196,1291442163.7443943,645721081.8721972,1937163245.6165915,4907147.0
Copenhagen,ssp245,2062,Denmark,4904670.5,10.686314999577668,46610058.32195089,10215.9031938519,13037.00457369733,7394.801814006474,188.9761597873487,119.39563812190318,258.55668145279424,1414384816.6801553,707192408.3400776,2121577225.020233,4904670.5
Copenhagen,ssp245,2063,Denmark,4902186.0,10.769087393964899,46976859.40270808,10296.297951278135,13147.547365158403,7445.04853739787,190.4633207595266,120.13921860799209,260.787422911061,1425515415.9122214,712757707.9561107,2138273123.8683321,4902186.0
Copenhagen,ssp245,2064,Denmark,4899679.0,10.579918676908447,44615925.82603686,9778.833057761156,12436.033136572554,7121.632978949758,180.89113447839094,115.35312546742433,246.4291434893575,1353872754.987645,676936377.4938225,2030809132.4814672,4899679.0
Copenhagen,ssp245,2065,Denmark,4897077.0,10.370872786564606,41854207.6679429,9173.524968315902,11603.734513585328,6743.315423046473,169.69400427257503,109.7545603645163,229.6334481806336,1270068263.6099,635034131.80495,1905102395.41485,4897077.0
Copenhagen,ssp245,2066,Denmark,4894874.5,10.551403909285185,42897594.32059915,9402.212453829601,11918.179806166667,6886.245101492537,173.92431871308457,111.86971758477111,235.97891984139795,1301729889.7175162,650864944.8587581,1952594834.5762744,4894874.5
Copenhagen,ssp245,2067,Denmark,4893161.0,10.485706240962086,45040386.37499915,9871.865506848782,12563.95275406804,7179.778259629524,182.6120704182274,116.21359343734252,249.01054739911228,1366753033.9949183,683376516.9974592,2050129550.9923775,4893161.0
Copenhagen,ssp245,2068,Denmark,4891764.0,10.399254460368732,42403358.810868025,9293.886862655658,11769.232118302494,6818.541607008821,171.9204866643369,110.8678015603973,232.97317176827647,1286732285.6381693,643366142.8190846,1930098428.457254,4891764.0
Copenhagen,ssp245,2069,Denmark,4890716.5,10.724559092737767,48275046.80472421,10580.83217637756,13538.781924670111,7622.882428085009,195.72670121322085,122.77090883483925,268.68249359160245,1464908984.9555025,732454492.4777513,2197363477.433254,4890716.5
Copenhagen,ssp245,2070,Denmark,4889929.0,10.65938258117384,45778099.71768561,10033.556102506085,12786.277323096834,7280.83488191534,185.6030607654571,117.70908861095735,253.49703291995672,1389138986.4807732,694569493.2403866,2083708479.72116,4889929.0
Copenhagen,ssp245,2071,Denmark,4889484.0,10.615870160498103,45038375.50611836,9871.424768463949,12563.346738788896,7179.502798139003,182.60391753679778,116.20951699662768,248.9983180769678,1366692014.0666943,683346007.0333471,2050038021.1000414,4889484.0
Copenhagen,ssp245,2072,Denmark,4889414.000000001,10.700565883533205,48798968.82563236,10695.664400138252,13696.676232341062,7694.652567935444,197.8508944690061,123.83300546273188,271.86878347528034,1480807427.870514,740403713.935257,2221211141.805771,4889414.000000001
Copenhagen,ssp245,2073,Denmark,4889169.5,10.803569225826106,48927365.42027786,10723.806119512607,13735.371096480798,7712.241142544415,198.3714665570795,124.09329150676852,272.6496416073903,1484703629.6887062,742351814.8443531,2227055444.533059,4889169.5
Copenhagen,ssp245,2074,Denmark,4888821.0,10.851483021143402,50501867.83856004,11068.902539958017,14209.878674593238,7927.926405322794,204.75514062432933,127.28512854039347,282.2251527082651,1532481993.2955976,766240996.6477988,2298722989.9433966,4888821.0
Copenhagen,ssp245,2075,Denmark,4888650.0,10.360081386006224,41986795.710190415,9202.585361137275,11643.692553714718,6761.478168559833,170.23157019632018,110.02334332638893,230.43979706625146,1274091655.139104,637045827.569552,1911137482.7086558,4888650.0
Copenhagen,ssp245,2076,Denmark,4888079.0,10.749897578404537,49158792.657655664,10774.529897568016,13805.116291306986,7743.943503829045,199.30976683312207,124.56244164478986,274.0570920214543,1491726302.1010096,745863151.0505048,2237589453.1515145,4888079.0
Copenhagen,ssp245,2077,Denmark,4887300.999999999,10.757219959343987,48044203.73236797,10530.23643449126,13469.21277957645,7591.260089406074,194.79076938009445,122.30294291827605,267.27859584191293,1457904039.0633254,728952019.5316627,2186856058.594988,4887300.999999999
Copenhagen,ssp245,2078,Denmark,4886626.5,10.744029265833019,47963991.97123899,10512.655774517789,13445.039372112922,7580.272176922652,194.46555823182183,122.14033734413975,266.790779119504,1455470008.702832,727735004.351416,2183205013.054248,4886626.5
Copenhagen,ssp245,2079,Denmark,4885563.999999999,10.912253379827014,51286687.49909962,11240.917808021484,14446.399668180507,8035.435947862463,207.93711916960228,128.87611781302996,286.9981205261746,1556297389.6212552,778148694.8106276,2334446084.431883,4885563.999999999
Copenhagen,ssp245,2080,Denmark,4884034.5,10.882472201364546,49325141.075327784,10810.98982472903,13855.248691153378,7766.730958304679,199.98421106876833,124.899663762613,275.0687583749237,1496774154.103448,748387077.051724,2245161231.155172,4884034.5
Copenhagen,ssp245,2081,Denmark,4882259.0,10.711649606805354,47762013.018448345,10468.386415002027,13384.169002778755,7552.603827225303,193.64665329519642,121.73088487582704,265.5624217145658,1449340946.1270504,724670473.0635252,2174011419.1905756,4882259.0
Copenhagen,ssp245,2082,Denmark,4879772.000000001,10.770600494246326,48845008.39873984,10705.755265476877,13710.55117218167,7700.959358772083,198.0375576493866,123.92633705292214,272.1487782458512,1482204501.2815762,741102250.6407881,2223306751.922364,4879772.000000001
Copenhagen,ssp245,2083,Denmark,4876293.0,10.655643381998985,45883889.918337815,10056.74299579972,12818.159301375581,7295.326690223861,186.03197732514673,117.92354689080217,254.1404077594912,1392349196.0137134,696174598.0068567,2088523794.02057,4876293.0
Copenhagen,ssp245,2084,Denmark,4872223.0,10.784770036712619,50329564.855735935,11031.137502626705,14157.951748262683,7904.323256990727,204.0565541563809,126.93583530641925,281.17727300634243,1527253449.681861,763626724.8409305,2290880174.5227914,4872223.0
Copenhagen,ssp245,2085,Denmark,4867614.000000001,10.774236621961698,50188971.752390936,11000.322575866157,14115.581223966932,7885.0639277653845,203.4865324546442,126.65082445555093,280.32224045373744,1522987144.127648,761493572.063824,2284480716.191472,4867614.000000001
Copenhagen,ssp245,2086,Denmark,4862556.5,10.919256847487944,52516863.522262,11510.545429536527,14817.137647763691,8203.953211309365,212.92475379374105,131.36993512509932,294.4795724623827,1593627149.5839343,796813574.7919672,2390440724.375901,4862556.5
Copenhagen,ssp245,2087,Denmark,4857214.0,10.881013843912886,50061773.273267284,10972.443457154124,14077.247435737885,7867.639478570363,202.97081801486502,126.39296723566137,279.54866879406876,1519127299.1917198,759563649.5958599,2278690948.7875795,4857214.0
Copenhagen,ssp245,2088,Denmark,4851702.0,10.923096021621605,52588615.543214746,11526.271899882337,14838.761544489174,8213.782255275495,213.21566570985522,131.51539108315643,294.91594033655394,1595804468.6574423,797902234.3287212,2393706702.9861636,4851702.0
Copenhagen,ssp245,2089,Denmark,4845890.499999999,10.856718274420256,51539676.62756208,11296.367480013258,14522.642967169195,8070.091992857322,208.96284013383172,129.38897829514468,288.5367019725188,1563974358.819853,781987179.4099265,2345961538.2297797,4845890.499999999
Copenhagen,ssp245,2090,Denmark,4839687.5,10.970896867113158,50595197.74684664,11089.358410267407,14238.005496268652,7940.711324266165,205.13353808393936,127.47432727019854,282.7927488976802,1535314094.5624723,767657047.2812362,2302971141.8437085,4839687.5
Copenhagen,ssp245,2091,Denmark,4833478.5,10.856447706068064,49922145.36283763,10941.840079525708,14035.16779149881,7848.512367552601,202.40470959831111,126.10991302738438,278.69950616923785,1514890282.4702995,757445141.2351497,2272335423.705449,4833478.5
Copenhagen,ssp245,2092,Denmark,4827362.5,11.016062805031277,54673283.10718134,11983.185338559946,15467.017522670889,8499.353154449002,221.6677570578314,135.74143675714456,307.59407735851835,1659063822.0342102,829531911.0171051,2488595733.0513153,4827362.5
Copenhagen,ssp245,2093,Denmark,4821326.5,11.078322734265129,54486840.472202435,11942.321199386486,15410.829331307385,8473.81306746559,220.91184268124823,135.3634795688529,306.4602057936434,1653406209.8880389,826703104.9440194,2480109314.8320584,4821326.5
Copenhagen,ssp245,2094,Denmark,4815261.500000001,10.870481109386944,51178298.02540653,11217.16121104766,14413.734347341495,8020.588074753821,207.4976640983727,128.65639027741517,286.33893791933025,1553008305.00307,776504152.501535,2329512457.5046053,4815261.500000001
Copenhagen,ssp245,2095,Denmark,4809379.500000001,11.058045237355826,55535645.871747285,12172.196355451113,15726.907670896242,8617.48504000598,225.1641269285921,137.48962169252488,312.83863216465926,1685232268.1718976,842616134.0859488,2527848402.2578464,4809379.500000001
Copenhagen,ssp245,2096,Denmark,4803822.0,10.739105283527989,48211663.774849586,10566.940005446137,13519.680189639403,7614.199821252871,195.46972059546113,122.64241852595939,268.29702266496287,1462985623.3825428,731492811.6912714,2194478435.0738144,4803822.0
Copenhagen,ssp245,2097,Denmark,4798190.000000001,10.831546650074245,49391333.41506506,10825.497734808432,13875.19706751256,7775.798402104305,200.2525817728873,125.03384911467249,275.4713144311021,1498782764.3407118,749391382.1703559,2248174146.511068,4798190.000000001
Copenhagen,ssp245,2098,Denmark,4792572.0,11.054682511939635,52034058.38980991,11404.725126533329,14671.634731134294,8137.815521932367,210.96726514984795,130.39119080315282,291.5433394965431,1578976400.939968,789488200.469984,2368464601.409952,4792572.0
Dubai,ssp245,2024,United Arab Emirates,8747775.5,28.273674087339714,2375252.711554722,520.6033340394024,774.0843277366091,267.1223403421957,150.4615755128537,52.78221727459666,248.14093375111165,71101754.24778381,35550877.123891905,106652631.37167571,8747775.5
Dubai,ssp245,2025,United Arab Emirates,9028876.0,28.402474750908443,2965866.9556800425,650.0530313819384,952.0776615825961,348.0284011812807,187.8743313258009,71.48859518107007,304.260067470531,88781434.66105333,44390717.330526665,133172151.99158,9028876.0
Dubai,ssp245,2026,United Arab Emirates,9224061.5,28.284223139987365,2694834.580084802,590.6486750870912,870.3966716771812,310.9006784970012,170.70564942148084,62.90425422891026,278.50704461405314,80668244.31754993,40334122.158774965,121002366.47632489,9224061.5
Dubai,ssp245,2027,United Arab Emirates,9376129.5,28.274978045422177,2768467.0414959756,606.7872967662526,892.5872764860281,320.987317046477,175.3699346568679,65.23639684660341,285.50347246713216,82872387.54426794,41436193.77213397,124308581.3164019,9376129.5
Dubai,ssp245,2028,United Arab Emirates,9504931.499999998,28.271113841417215,2697177.876562714,591.1622743151268,871.10287061573,311.2216780145234,170.85408671333047,62.978472874834495,278.7297005518245,80738389.48125896,40369194.74062948,121107584.22188844,9504931.499999998
Dubai,ssp245,2029,United Arab Emirates,9615564.5,28.39741291269844,2693768.086119227,590.4149229850474,870.075262536871,310.7545834332238,170.6380918257971,62.87047543106826,278.40570822052644,80636319.46531083,40318159.73265541,120954479.19796625,9615564.5
Dubai,ssp245,2030,United Arab Emirates,9715039.499999998,28.40508909124147,3238647.764130208,709.8406058367693,1034.2855764579886,385.39563521555,205.15376858711943,80.12831381172947,330.1792233625099,96946963.28526466,48473481.64263233,145420444.92789698,9715039.499999998
Dubai,ssp245,2031,United Arab Emirates,9812313.0,28.306428422951434,3124703.9250395223,684.8666137073039,999.9463372799738,369.78689013463406,197.93593889423235,76.51939896528572,319.35247882317947,93536123.33309291,46768061.66654646,140304184.99963936,9812313.0
