city,exp,year,country,adult_population,t2m_mean_corrected,osa_person_days_corrected,yld_diff_mean_corrected,yld_diff_max_corrected,yld_diff_min_corrected,yll_diff_corrected,yll_diff_min_corrected,yll_diff_max_corrected,money_cost_corrected,money_cost_min_corrected,money_cost_max_corrected,population_adult
Budapest,ssp585,2097,Hungary,6118925.999999999,15.354332830997226,104448198.46068466,22892.75582700136,30518.06725912074,15267.444394881986,662.7191677819563,368.39374393398435,957.0445916299284,1043376089.9984735,521688044.99923676,1565064134.9977102,6118925.999999999
Budapest,ssp585,2098,Hungary,6110058.5,15.667330422530089,110388064.1518848,24194.644197675367,32308.16376879749,16081.124626553239,700.4073510692,387.2378355776063,1013.5768665607936,1102711855.7784145,551355927.8892072,1654067783.6676216,6110058.5
Copenhagen,ssp585,2024,Denmark,4688726.000000001,9.73815199647991,25166600.676983923,5515.96727166736,6280.621904710631,4751.31263862409,102.03564900064879,83.17596935880418,120.89532864249344,763681899.7116357,381840949.85581785,1145522849.5674536,4688726.000000001
Copenhagen,ssp585,2025,Denmark,4716556.5,9.806977840053024,27400104.03062594,6005.502253287528,6953.7325044383615,5057.272002136695,111.09118125782757,87.70373548739354,134.4786270282615,831457683.4185581,415728841.70927906,1247186525.1278372,4716556.5
Copenhagen,ssp585,2026,Denmark,4742416.999999999,9.680634059794288,26651783.580967393,5841.4868122664775,6728.211273034416,4954.762351498538,108.05718537886926,86.1867375479144,129.92763320982405,808749857.6806554,404374928.8403277,1213124786.520983,4742416.999999999
Copenhagen,ssp585,2027,Denmark,4766313.5,10.040556386290861,30776677.467647634,6745.573143593654,7971.329978609284,5519.816308578023,124.78118518274825,94.54873744985392,155.01363291564266,933919992.4923065,466959996.24615324,1400879988.7384596,4766313.5
Copenhagen,ssp585,2028,Denmark,4788466.5,9.993860979197468,30390973.89129316,6661.03537343377,7855.090544639443,5466.980202228096,123.21738579480837,93.766837755884,152.66793383373277,922215795.9781798,461107897.9890899,1383323693.9672697,4788466.5
Copenhagen,ssp585,2029,Denmark,4808018.5,9.808512473271628,28706816.599289764,6291.905008063161,7347.536292254857,5236.273723871465,116.38912620924253,90.35270796310104,142.42554445538397,871109949.1187471,435554974.55937356,1306664923.6781206,4808018.5
Copenhagen,ssp585,2030,Denmark,4824869.5,10.031628327241613,32003205.476322852,7014.401200289592,8340.9685565662,5687.833844012985,129.7540292703923,97.0351594936759,162.4728990471086,971139053.2521219,485569526.62606096,1456708579.878183,4824869.5
Copenhagen,ssp585,2031,Denmark,4838406.500000001,9.73915325760816,27323856.514167495,5988.79046885828,6930.753800848146,5046.827136868415,110.78204277200737,87.54916624448347,134.01491929953133,829143948.2834615,414571974.1417307,1243715922.425192,4838406.500000001
Copenhagen,ssp585,2032,Denmark,4847890.5,10.095953576456427,33449993.923368823,7331.505517450352,8776.986992662245,5886.0240422384595,135.61989888288898,99.96809429992427,171.27170346585368,1015041929.2862083,507520964.64310414,1522562893.9293125,4847890.5
Copenhagen,ssp585,2033,Denmark,4854627.0,10.150498657228871,33966667.29052187,7444.748995182526,8932.696774543983,5956.8012158210695,137.7147031441184,101.015496430539,174.41390985769777,1030720411.3991591,515360205.69957954,1546080617.0987387,4854627.0
Copenhagen,ssp585,2034,Denmark,4860032.0,10.311911758688261,36300777.28252849,7956.334746855211,9636.127183093926,6276.542310616497,147.17813568831104,105.74721270263532,188.60905867398674,1101549109.1526,550774554.5763,1652323663.7289,4860032.0
Copenhagen,ssp585,2035,Denmark,4865357.0,10.360048117012042,36034134.62830659,7897.892521272329,9555.769122917462,6240.015919627195,146.0970577698432,105.20667374340138,186.987441796285,1093457822.9541197,546728911.4770598,1640186734.4311795,4865357.0
Copenhagen,ssp585,2036,Denmark,4871807.0,10.229993755197407,34686277.324282765,7602.471742308202,9149.565551841788,6055.377932774616,140.632295303846,102.4742925104028,178.7902980972892,1052557017.9670337,526278508.9835169,1578835526.9505506,4871807.0
Copenhagen,ssp585,2037,Denmark,4878859.5,10.489203142030942,39562491.47373133,8671.231007940765,10619.109542086564,6723.352473794968,160.4024534507947,112.35937158387713,208.44553531771228,1200526008.01254,600263004.00627,1800789012.0188103,4878859.5
Copenhagen,ssp585,2038,Denmark,4885392.0,10.374590604057088,39149535.03382324,8580.720007412965,10494.656916360836,6666.783098465094,158.72815985445888,111.52222478570923,205.93409492320842,1187994821.8354733,593997410.9177366,1781992232.75321,4885392.0
Copenhagen,ssp585,2039,Denmark,4891476.5,10.396816049996213,39798556.91231329,8722.971378040922,10690.252550974277,6755.690205107565,161.3595588835661,112.83792430026286,209.88119346686932,1207689426.8988032,603844713.4494016,1811534140.3482049,4891476.5
Copenhagen,ssp585,2040,Denmark,4896981.5,10.393320499341469,39581753.378729135,8675.452795337544,10624.914499757135,6725.991090917955,160.4805490586468,112.39841938780317,208.56267872949036,1201110511.592884,600555255.796442,1801665767.389326,4896981.5
Copenhagen,ssp585,2041,Denmark,4903351.5,10.318310094290387,37883601.56080371,8303.255136614163,10113.142719012485,6493.3675542158435,153.59554996530082,108.9559198411302,198.23518008947144,1149580000.0646362,574790000.0323181,1724370000.0969543,4903351.5
Copenhagen,ssp585,2042,Denmark,4907901.0,10.305339734573712,37824571.507582,8290.31704275735,10095.352839959367,6485.281245555334,153.35621808777285,108.8362539023662,197.8761822731794,1147788729.8107371,573894364.9053686,1721683094.7161057,4907901.0
Copenhagen,ssp585,2043,Denmark,4909370.500000001,10.516618725314078,40943247.77174398,8973.862525313401,11035.227878473937,6912.4971721528655,166.0006018375288,115.15844577724417,216.84275789781333,1242425134.8051991,621212567.4025996,1863637702.2077987,4909370.500000001
Copenhagen,ssp585,2044,Denmark,4910804.0,10.480825630193268,42406561.46775521,9294.588814850109,11476.22652658691,7112.951103113308,171.93347153973608,118.12488062834785,225.7420624511242,1286829470.4398482,643414735.2199241,1930244205.6597724,4910804.0
Copenhagen,ssp585,2045,Denmark,4912866.0,10.530069880501744,42681773.75850746,9354.909316932793,11559.167216950602,7150.651416914987,173.04929425494052,118.68279198595003,227.41579652393085,1295180802.736303,647590401.3681515,1942771204.1044545,4912866.0
Copenhagen,ssp585,2046,Denmark,4914922.000000001,10.428203151062243,42474909.30154413,9309.569161981926,11496.82450389316,7122.313820070694,172.21058149463033,118.26343560579494,226.15772738346558,1288903489.2642033,644451744.6321017,1933355233.896305,4914922.000000001
Copenhagen,ssp585,2047,Denmark,4916680.0,10.419956590837998,41071465.021633126,9001.964936248009,11073.86869350902,6930.0611789869945,166.52044678891622,115.41836825293794,217.62252532489467,1246315894.3967676,623157947.1983838,1869473841.5951514,4916680.0
Copenhagen,ssp585,2048,Denmark,4918459.500000001,10.711760093466946,48580448.86388929,10647.769614002786,13336.850125421839,7958.689102583731,196.96492554526355,130.64060763111155,263.28924345941545,1474176427.4564817,737088213.7282408,2211264641.1847224,4918459.500000001
Copenhagen,ssp585,2049,Denmark,4919961.0,10.540658171862336,43883198.531711,9618.235294621241,11921.240436272215,7315.230152970265,177.92035960193346,121.11832465944656,234.72239454442035,1331638104.4170926,665819052.2085463,1997457156.625639,4919961.0
Copenhagen,ssp585,2050,Denmark,4920940.0,10.645310105082991,45564739.23112801,9986.792160246887,12428.00612650748,7545.5781939862945,184.73801045546807,124.52715008621382,244.94887082472223,1382664550.6287065,691332275.3143532,2073996825.9430597,4920940.0
Copenhagen,ssp585,2051,Denmark,4921409.0,10.597955482953727,45714748.50810051,10019.670905884695,12473.214401759466,7566.1274100099245,185.3462091601108,124.8312494385352,245.86116888168635,1387216590.496272,693608295.248136,2080824885.7444081,4921409.0
Copenhagen,ssp585,2052,Denmark,4921529.500000001,10.847862128239134,49297438.15387733,10804.917951534411,13552.929089527825,8056.906813540996,199.87189214235903,132.09409092965933,267.64969335505873,1495933507.4085531,747966753.7042766,2243900261.1128297,4921529.500000001
Copenhagen,ssp585,2053,Denmark,4921124.000000001,10.831600884500755,51179736.72471881,11217.476542403774,14120.1971519732,8314.755932834349,207.50349717133827,135.90989344414896,279.09710089852774,1553051962.4138587,776525981.2069293,2329577943.620788,4921124.000000001
Copenhagen,ssp585,2054,Denmark,4920242.5,10.870128394302348,51140524.78597668,11208.882144871252,14108.37985536598,8309.384434376523,207.34451600143456,135.8304028591971,278.85862914367203,1551862073.9480176,775931036.9740088,2327793110.9220266,4920242.5
Copenhagen,ssp585,2055,Denmark,4918909.0,11.045158342088857,54126022.347425774,11863.237774777903,15008.118846487625,8718.35670306818,219.44893904935446,141.882614383157,297.0152637155519,1642457163.7885451,821228581.8942726,2463685745.6828175,4918909.0
Copenhagen,ssp585,2056,Denmark,4917085.0,10.883241023899883,52421924.25437382,11489.736822876104,14494.555037622657,8484.918608129556,212.53983133484581,138.4280605259027,286.651602143789,1590746212.210283,795373106.1051415,2386119318.3154244,4917085.0
Copenhagen,ssp585,2057,Denmark,4915240.5,11.088219393770787,55683051.362996265,12204.5044083276,15477.360467618462,8931.648349036741,225.76176882544155,145.0390292712006,306.48450837968255,1689705296.0166116,844852648.0083058,2534557944.0249176,4915240.5
Copenhagen,ssp585,2058,Denmark,4913560.500000001,11.071000137583107,54377911.476517126,11918.446351017104,15084.030638816526,8752.862063217679,220.47020016812547,142.39324494254257,298.5471553937084,1650100753.4449399,825050376.7224699,2475151130.16741,4913560.500000001
Copenhagen,ssp585,2059,Denmark,4911813.5,11.029568897107064,54992905.21663174,12053.239499535375,15269.371218029151,8837.107781041599,222.96363526527452,143.63996249111707,302.287308039432,1668762772.7533736,834381386.3766868,2503144159.13006,4911813.5
Copenhagen,ssp585,2060,Denmark,4909594.5,10.92498105986253,52167584.81044169,11433.991191329336,14417.90479424585,8450.077588412825,211.50863564174583,137.91246267935267,285.10480860413884,1583028267.6135247,791514133.8067623,2374542401.420287,4909594.5
Copenhagen,ssp585,2061,Denmark,4907147.0,11.354969199797234,59758321.086655244,13097.714210773403,16705.52394598144,9489.904475565367,242.2845720614973,153.30043088922844,331.2687132337662,1813369582.8365498,906684791.4182749,2720054374.2548246,4907147.0
Copenhagen,ssp585,2062,Denmark,4904670.5,11.212709126793975,58372931.874645576,12794.067260195941,16288.00938893743,9300.125131454453,236.6676399545256,150.4919648357426,322.84331507330864,1771329870.010526,885664935.005263,2656994805.015789,4904670.5
Copenhagen,ssp585,2063,Denmark,4902186.0,11.250509106257342,57862091.79814081,12682.102311920924,16134.05758505928,9230.147038782568,234.59648622936754,149.45638797316357,319.7365844855715,1755828399.427302,877914199.713651,2633742599.140953,4902186.0
Copenhagen,ssp585,2064,Denmark,4899679.0,11.220343149118088,59255871.54447171,12987.588283719477,16554.10079628229,9421.075771156664,240.24743697977544,152.28186334836755,328.2130106111832,1798122723.4847853,899061361.7423927,2697184085.227178,4899679.0
Copenhagen,ssp585,2065,Denmark,4897077.0,11.585510111600907,65612705.046331495,14380.866859469566,18469.858837938664,10291.874881000469,266.0206290082268,165.16845936259315,366.8727986538603,1991021190.2725906,995510595.1362953,2986531785.408886,4897077.0
Copenhagen,ssp585,2066,Denmark,4894874.5,11.570848425999008,65609190.554076776,14380.0965597973,18468.7996758893,10291.393443705303,266.00637982524336,165.16133477110148,366.85142487938515,1990914542.80931,995457271.404655,2986371814.213965,4894874.5
Copenhagen,ssp585,2067,Denmark,4893161.0,11.321400656188844,59745465.71375728,13094.896594795766,16701.64972401219,9488.143465579346,242.2324511440312,153.27437043049542,331.19053185756695,1812979485.8297179,906489742.9148589,2719469228.744577,4893161.0
Copenhagen,ssp585,2068,Denmark,4891764.0,11.443726688568725,63175574.21440524,13846.701197677514,17735.38105297459,9958.021342380436,256.13950802065995,160.2278988688098,352.0511171725102,1917066319.391936,958533159.695968,2875599479.087904,4891764.0
Copenhagen,ssp585,2069,Denmark,4890716.5,11.408498544193943,60715456.051618576,13307.497216792766,16993.97557925806,9621.018854327469,246.16518703150214,155.24073837423086,337.08963568877346,1842413896.6755724,921206948.3377862,2763620845.0133586,4890716.5
Copenhagen,ssp585,2070,Denmark,4889929.0,11.505044788249753,64361020.95906961,14106.52514171354,18092.638976024125,10120.411307402952,260.9457919324219,162.63104082469073,359.260543040153,1953038766.906481,976519383.4532405,2929558150.3597217,4889929.0
Copenhagen,ssp585,2071,Denmark,4889484.0,11.34360860304025,60899385.771763936,13347.810580112295,17049.406453822416,9646.214706402174,246.91091302788993,155.61360137242477,338.20822468335507,1847995254.281111,923997627.1405555,2771992881.4216666,4889484.0
Copenhagen,ssp585,2072,Denmark,4889414.000000001,11.596682055498219,64795236.39420843,14201.695648045334,18223.498422230346,10179.892873860324,262.70627815378907,163.51128393537434,361.90127237220383,1966215058.4782786,983107529.2391393,2949322587.7174177,4889414.000000001
Copenhagen,ssp585,2073,Denmark,4889169.5,11.43241346774263,62337381.515070364,13662.98772933014,17482.775033996953,9843.20042466333,252.74113343833318,158.52871157764636,346.95355529901985,1891631315.230331,945815657.6151655,2837446972.845496,4889169.5
Copenhagen,ssp585,2074,Denmark,4888821.0,11.747039857388653,68632224.39997935,15042.679320543073,19379.850971914737,10705.507669171411,278.2629902581201,171.2896399875398,385.2363405287003,2082648673.2929296,1041324336.6464648,3123973009.9393945,4888821.0
Copenhagen,ssp585,2075,Denmark,4888650.0,11.723929898561472,69006830.3935051,15124.78474378159,19492.7459288677,10756.823558695483,279.78179552544736,172.0490426212035,387.5145484296913,2094016113.0378115,1047008056.5189058,3141024169.5567174,4888650.0
Copenhagen,ssp585,2076,Denmark,4888079.0,11.632331892728343,66136659.93225208,14495.706286520657,18627.76305013391,10363.649522907399,268.1449555121577,166.23062261455865,370.05928840975685,2006920630.4782362,1003460315.2391181,3010380945.7173543,4888079.0
Copenhagen,ssp585,2077,Denmark,4887300.999999999,11.703553122161164,67777835.00995183,14855.415892591835,19122.36375848178,10588.468026701887,274.7989476951351,169.55761870604735,380.040276684223,2056722179.649851,1028361089.8249255,3085083269.4747767,4887300.999999999
Copenhagen,ssp585,2078,Denmark,4886626.5,11.86815848308429,68967455.65307882,15116.154663688161,19480.87956873923,10751.42975863709,279.6221542912102,171.9692220040849,387.2750865783356,2092821284.3457947,1046410642.1728973,3139231926.518692,4886626.5
Copenhagen,ssp585,2079,Denmark,4885563.999999999,11.910091432366078,71834699.173268,15744.591599620038,20344.980355645563,11144.202843594514,291.2471272933423,177.781708505151,404.7125460815337,2179827948.7157125,1089913974.3578563,3269741923.073569,4885563.999999999
Copenhagen,ssp585,2080,Denmark,4884034.5,12.07783296809913,77381905.86937684,16960.417724794577,22016.741277760553,11904.094171828601,313.73776250637667,189.02702611166816,438.44849890108526,2348158244.97428,1174079122.48714,3522237367.46142,4884034.5
Copenhagen,ssp585,2081,Denmark,4882259.0,11.839674248265666,71302544.72195496,15627.955007551423,20184.605041551218,11071.304973551629,289.0895564117904,176.70292306437503,401.47618975920585,2163679692.2413907,1081839846.1206954,3245519538.3620863,4882259.0
Copenhagen,ssp585,2082,Denmark,4879772.000000001,12.164715950742258,77061195.33662514,16890.125005287355,21920.088788438123,11860.161222136587,312.4374713875769,188.37688055226832,436.4980622228857,2338426265.989396,1169213132.994698,3507639398.984094,4879772.000000001
Copenhagen,ssp585,2083,Denmark,4876293.0,12.040894023076158,74559581.76235124,16341.826139693076,21166.17784824599,11517.474431140163,302.29491109999384,183.3056004084767,421.2842217915109,2262514662.6995163,1131257331.3497581,3393771994.0492744,4876293.0
Copenhagen,ssp585,2084,Denmark,4872223.0,12.379924347028197,81738504.7196001,17915.288705665425,23329.68887645797,12500.888534872884,331.4011886012846,197.85873915912205,464.9436380434469,2480359479.814191,1240179739.9070954,3720539219.7212863,4872223.0
Copenhagen,ssp585,2085,Denmark,4867614.000000001,12.235693211280985,78929783.32957911,17299.678537989595,22483.224895903702,12116.132180075485,320.0134881497544,192.16488893335702,447.86208736615185,2395128672.7448144,1197564336.3724072,3592693009.117222,4867614.000000001
Copenhagen,ssp585,2086,Denmark,4862556.5,12.354652953596393,82808430.14646754,18149.792908814456,23652.132155787884,12647.453661841024,335.73910204116135,200.02769587906045,471.45050820326225,2512826426.5038652,1256413213.2519326,3769239639.755798,4862556.5
Copenhagen,ssp585,2087,Denmark,4857214.0,12.32809263134713,80643507.39312026,17675.289291642446,22999.689682176373,12350.88890110852,326.9616234690925,195.6389565930261,458.28429034515915,2447131724.9338856,1223565862.4669428,3670697587.4008284,4857214.0
Copenhagen,ssp585,2088,Denmark,4851702.0,12.479598241113992,85955054.84992923,18839.46407669647,24600.430011625653,13078.498141767283,348.49680014668206,206.40654493182083,490.58705536154326,2608310928.446037,1304155464.2230184,3912466392.669055,4851702.0
Copenhagen,ssp585,2089,Denmark,4845890.499999999,12.448204572435788,83346505.13096742,18267.727151992513,23814.291740157714,12721.16256382731,337.92067717556813,201.11848344626392,474.7228709048724,2529154341.8876066,1264577170.9438033,3793731512.83141,4845890.499999999
Copenhagen,ssp585,2090,Denmark,4839687.5,12.453263362890832,83624053.29011004,18328.559625229245,23897.936390858224,12759.18285960027,339.0459704525798,201.6811300847698,476.41081082039,2537576556.2405105,1268788278.1202552,3806364834.3607655,4839687.5
Copenhagen,ssp585,2091,Denmark,4833478.5,12.595933870884517,87460461.64899993,19169.416251835253,25054.11425244148,13284.718251229024,354.6003324323764,209.45831107466805,499.7423537900849,2653992581.638262,1326996290.819131,3980988872.4573927,4833478.5
Copenhagen,ssp585,2092,Denmark,4827362.5,12.529814731498575,84957558.70885755,18620.834785502677,24299.814736234188,12941.854834771162,344.45254453042935,204.3844171236945,484.5206719371642,2578041852.4692655,1289020926.2346327,3867062778.7038984,4827362.5
Copenhagen,ssp585,2093,Denmark,4821326.5,12.839677795278481,94071294.6975905,20618.365961115374,27046.42010270165,14190.311819529099,381.4033420722403,222.85981589459993,539.9468682498805,2854598678.8233128,1427299339.4116564,4281898018.234969,4821326.5
Copenhagen,ssp585,2094,Denmark,4815261.500000001,12.862820127036771,91680907.27647206,20094.44543045928,26326.02937304952,13862.861487869042,371.71173790975035,218.01401381335495,525.4094620061458,2782062239.3479514,1391031119.6739757,4173093359.021927,4815261.500000001
Copenhagen,ssp585,2095,Denmark,4809379.500000001,12.601254304303561,85391556.38138092,18715.957563042044,24430.60855535082,13001.306570733268,346.2121478534633,205.26421878521148,487.1600769217152,2591211536.022365,1295605768.0111825,3886817304.0335474,4809379.500000001
Copenhagen,ssp585,2096,Denmark,4803822.0,12.932886241508951,95742048.84302667,20984.558650526043,27549.935050641318,14419.182250410766,388.17725984278735,226.24677477987348,550.1077449057013,2905297806.453401,1452648903.2267005,4357946709.680101,4803822.0
Copenhagen,ssp585,2097,Denmark,4798190.000000001,13.017121615551074,97351019.28079192,21337.2097053787,28034.830251063722,14639.589159693678,394.7006812991608,229.5084855080602,559.8928770902612,2954122104.031907,1477061052.0159535,4431183156.047861,4798190.000000001
Copenhagen,ssp585,2098,Denmark,4792572.0,13.0867616744327,97083314.93763526,21278.534780851212,27954.152229838426,14602.917331863999,393.6152988613467,228.96579428915314,558.2648034335401,2945998600.823549,1472999300.4117744,4418997901.235323,4792572.0
Dubai,ssp585,2024,United Arab Emirates,8747775.5,28.273674087339714,2375252.711554722,520.6033340394024,784.6773398108743,256.52932826793057,150.4615755128537,48.700180960424774,252.2229700652832,71101754.24778381,35550877.123891905,106652631.37167571,8747775.5
Dubai,ssp585,2025,United Arab Emirates,9028876.0,28.409483864588772,2625248.3651431124,575.3969019491867,860.0184956868277,290.77530821154573,166.2976757001295,56.618231054062505,275.97712034619565,78585223.03322572,39292611.51661286,117877834.54983857,9028876.0
Dubai,ssp585,2026,United Arab Emirates,9224061.5,28.4727079209747,2428506.1466097063,532.2753198048786,800.726320238404,263.82431937135317,153.834941092384,50.38686375018989,257.2830184345794,72695863.63821217,36347931.81910609,109043795.45731826,9224061.5
Dubai,ssp585,2027,United Arab Emirates,9376129.5,28.55722162754121,2233469.792843216,489.5276258286616,741.9482410211056,237.10701063621747,141.4802653447318,44.2095258763636,238.75100481310037,66857568.27392152,33428784.13696076,100286352.41088228,9376129.5
Dubai,ssp585,2028,United Arab Emirates,9504931.499999998,28.437729732067957,2913150.1772744167,638.4986689916643,946.7834253702345,330.2139126130943,184.53496053115262,65.73687346957377,303.33304759273005,87203389.76305237,43601694.88152619,130805084.64457856,9504931.499999998
Dubai,ssp585,2029,United Arab Emirates,9615564.5,28.581852047659076,2884804.253905364,632.2858638696802,938.2408183275063,326.3309094118542,182.73937378422406,64.83908009610994,300.63966747233894,86354871.6801097,43177435.84005485,129532307.52016455,9615564.5
Dubai,ssp585,2030,United Arab Emirates,9715039.499999998,28.65539223870694,2956492.3859785898,647.9983311734009,959.8454608701222,336.1512014766796,187.28049450154467,67.10964045477057,307.4513485483204,88500812.58330603,44250406.291653015,132751218.87495905,9715039.499999998
Dubai,ssp585,2031,United Arab Emirates,9812313.0,28.677763071451945,3126344.4740857766,685.2261861010035,1011.0337613955758,359.4186108064313,198.03986029720764,72.48932335260145,323.5903972418133,93585232.17719644,46792616.08859822,140377848.26579466,9812313.0
Dubai,ssp585,2032,United Arab Emirates,9912495.0,28.701906342146867,3565325.8221153864,781.4412760800961,1143.329510116828,419.55304204336414,225.84735417943202,86.39307029371417,365.30163806514963,106725873.49722339,53362936.748611696,160088810.2458351,9912495.0
Dubai,ssp585,2033,United Arab Emirates,10014858.0,28.740810066867127,3450111.2171750586,756.1887599287915,1108.607300408784,403.7702194487987,218.54902718581135,82.74390679690259,354.3541475747169,103276993.9374311,51638496.96871555,154915490.90614665,10014858.0
Dubai,ssp585,2034,United Arab Emirates,10117407.0,28.697987036762502,3575209.1390885054,783.6074825399578,1146.308043999138,420.9069210807777,226.4734178550307,86.70610213151318,366.24073357854775,107021724.61704634,53510862.30852317,160532586.9255695,10117407.0
Dubai,ssp585,2035,United Arab Emirates,10218030.999999998,28.81602866044861,3494741.284968128,765.9706925957654,1122.0574578258734,409.8839273656574,221.3761412367584,84.15746382237714,358.5948186511406,104612968.04109064,52306484.02054532,156919452.06163597,10218030.999999998
Dubai,ssp585,2036,United Arab Emirates,10315845.000000002,28.73736046137257,4100038.6467608516,898.6386075092391,1304.4758408318996,492.8013741865785,259.71900651003205,103.32889645901344,416.10911656104787,122732178.70682588,61366089.35341294,184098268.06023884,10315845.000000002
Dubai,ssp585,2037,United Arab Emirates,10411831.0,28.89132054681416,4118713.1122770677,902.7316410470401,1310.103761946376,495.3595201477041,260.9019499037014,103.92036815584805,417.8835316515536,123291187.54465748,61645593.77232874,184936781.31698623,10411831.0
Dubai,ssp585,2038,United Arab Emirates,10507697.0,28.954302331952903,4030879.1495738723,883.4803615504493,1283.6332526385636,483.32747046233476,255.33806343908518,101.13842492354004,409.537701954629,120661930.96056794,60330965.48028397,180992896.4408519,10507697.0
Dubai,ssp585,2039,United Arab Emirates,10604777.0,28.943563799833463,4035796.764398376,884.5581949366419,1285.1152735445785,484.00111632870517,255.6495722190384,101.29417931351702,410.0049651245601,120809136.78798828,60404568.39399414,181213705.1819824,10604777.0
Dubai,ssp585,2040,United Arab Emirates,10703997.0,29.00976281820721,4681533.187226785,1026.0894656935536,1479.7207708353321,572.4581605517751,296.554070116111,121.74642826205337,471.36171197017114,140138866.30326855,70069433.15163428,210208299.45490283,10703997.0
Dubai,ssp585,2041,United Arab Emirates,10805252.499999998,29.05228684080833,4293577.852368154,941.0581594231683,1362.8027247135524,519.3135941327843,271.97884465589345,109.45881553194454,434.4988737798437,128525657.84589146,64262828.92294573,192788486.76883718,10805252.499999998
Dubai,ssp585,2042,United Arab Emirates,10906574.5,28.99702461128539,4273099.289866924,936.5697073681042,1356.6311031378395,516.5083115983692,270.68161983295875,108.81020312047721,432.5530365454403,127912644.45526278,63956322.22763139,191868966.68289417,10906574.5
Dubai,ssp585,2043,United Arab Emirates,11007755.0,29.27583342414915,4397964.554453472,963.937436592553,1394.2617308214562,533.6131423636497,278.59127270700026,112.76502955749814,444.41751585650303,131650410.6784223,65825205.33921115,197475616.01763344,11007755.0
Dubai,ssp585,2044,United Arab Emirates,11111355.5,29.19387111977331,4976756.936365968,1090.7960408473468,1568.6923116717978,612.8997700228958,315.2551667228912,131.09697656544384,499.41335688034104,148976210.79183224,74488105.39591612,223464316.18774837,11111355.5
Dubai,ssp585,2045,United Arab Emirates,11218737.5,29.203702098040456,4714576.248510608,1033.3317804954872,1489.678953687991,576.9846073029836,298.6471994224579,122.79299291522668,474.5014059296905,141127990.3706017,70563995.18530086,211691985.55590257,11218737.5
Dubai,ssp585,2046,United Arab Emirates,11331206.5,29.35762965500693,4852015.049555343,1063.4553533272099,1531.0988663316095,595.8118403228102,307.3533292760077,127.14605784200117,487.5606007100126,145242137.8078218,72621068.9039109,217863206.71173272,11331206.5
Dubai,ssp585,2047,United Arab Emirates,11450607.499999998,29.338414946338673,4580878.970289843,1004.028267460799,1449.3866232652945,558.6699116563034,290.17807821062956,118.55843230931285,461.797724111946,137125843.15763065,68562921.57881533,205688764.73644596,11450607.499999998
Dubai,ssp585,2048,United Arab Emirates,11576156.0,29.32111934643737,5667542.419634914,1242.2010782761567,1776.8742381364113,707.527918415902,359.0133199705216,152.9760531892587,565.0505867517832,169654456.70242256,84827228.35121128,254481685.05363384,11576156.0
Dubai,ssp585,2049,United Arab Emirates,11706260.5,29.508313047280577,5246569.068480257,1149.9329465162323,1650.0055569665153,649.8603360659492,332.34655169128416,139.64266904964012,525.0504343329264,157052873.88428432,78526436.94214216,235579310.82642648,11706260.5
Dubai,ssp585,2050,United Arab Emirates,11840029.5,29.44741720832708,5320785.245524997,1166.1995058685038,1672.3720760758888,660.026935661119,337.04781268653335,141.99329954726406,532.1023258258017,159274490.28567803,79637245.14283901,238911735.42851704,11840029.5
Dubai,ssp585,2051,United Arab Emirates,11976808.0,29.425852164038723,5382770.347238796,1179.7852815865967,1691.0525176882663,668.5180454849269,340.97429007431356,143.95653824115456,537.9920419074688,161129976.83986184,80564988.41993092,241694965.25979275,11976808.0
Dubai,ssp585,2052,United Arab Emirates,12116673.0,29.54607554544697,5784733.621234186,1267.8868210924356,1812.192134508795,723.5815076760764,366.43685547185817,156.6878209399255,576.1858900037898,173162504.48848736,86581252.24424368,259743756.73273104,12116673.0
Dubai,ssp585,2053,United Arab Emirates,12259666.5,29.520873703506275,5667528.558144748,1242.198040141326,1776.8700607010192,707.5260195816328,359.01244190746786,152.97561415773163,565.0492696572053,169654041.76709276,84827020.88354638,254481062.65063915,12259666.5
Dubai,ssp585,2054,United Arab Emirates,12405819.0,29.732974593005395,5848387.748334682,1281.838410593914,1831.3755700733277,732.3012511145004,370.46905811069485,158.7039222593452,582.2341939620451,175067952.3088138,87533976.1544069,262601928.46322072,12405819.0
Dubai,ssp585,2055,United Arab Emirates,12554353.0,29.739040834916427,6280100.429029193,1376.46036800641,1961.4807615155094,791.4399744973102,397.81611461133264,172.37745050966387,623.2547787130038,187991010.46556112,93995505.23278056,281986515.69834167,12554353.0
Dubai,ssp585,2056,United Arab Emirates,12704408.0,29.703172158432185,6691768.802679765,1466.6890526421514,2085.5452028896543,847.8329023946487,423.8934544189952,185.41612041349558,662.3707884244964,200314054.40631673,100157027.20315836,300471081.6094751,12704408.0
Dubai,ssp585,2057,United Arab Emirates,12856019.999999998,29.834276178041485,6055693.801071031,1327.2753536594155,1893.8513667883924,760.6993405304388,383.6009640996166,165.269875253805,601.9320529454253,181273533.69560048,90636766.84780024,271910300.5434007,12856019.999999998
Dubai,ssp585,2058,United Arab Emirates,13009160.999999998,29.80982600010273,6224159.533800039,1364.1993498739923,1944.6218615834357,783.7768381645493,394.2725105178255,170.6056484629111,617.9393725727396,186316453.5791989,93158226.78959945,279474680.3687984,13009160.999999998
