city,exp,year,country,adult_population,t2m_mean_corrected,osa_person_days_corrected,yld_diff_mean_corrected,yld_diff_max_corrected,yld_diff_min_corrected,yll_diff_corrected,yll_diff_min_corrected,yll_diff_max_corrected,money_cost_corrected,money_cost_min_corrected,money_cost_max_corrected,population_adult
Auckland,ssp585,2057,New Zealand,3898491.5,17.155739619344374,41742908.80398795,9149.130696763717,12079.42003456697,6218.841358960464,390.42904294772063,223.69989681174357,557.1581890836975,925868246.0416728,462934123.0208364,1388802369.0625093,3898491.5
Auckland,ssp585,2058,New Zealand,3898491.5,17.16631569349567,42705496.863732845,9360.10890163931,12369.515066270911,6350.70273700771,399.43230471569825,228.2015276957324,570.6630817356639,947218691.9993725,473609345.99968624,1420828037.9990587,3898491.5
Auckland,ssp585,2059,New Zealand,3898491.5,17.22627570031333,45083340.83479841,9881.28018296875,13086.12557809889,6676.434787838609,421.67271326656316,239.3217319711649,604.0236945619615,999959871.0386517,499979935.51932585,1499939806.5579777,3898491.5
Auckland,ssp585,2060,New Zealand,3898491.5,17.358969040270317,45501864.548614174,9973.011407914672,13212.256012399534,6733.766803429809,425.58724193066087,241.27899630321372,609.8954875581079,1009242832.5748746,504621416.2874373,1513864248.8623118,3898491.5
Auckland,ssp585,2061,New Zealand,3898491.5,17.32519257912343,45391545.963951826,9948.831992098269,13179.009315651978,6718.654668544557,424.5554120782823,240.76308137702443,608.3477427795401,1006795938.541525,503397969.2707625,1510193907.8122876,3898491.5
Auckland,ssp585,2062,New Zealand,3898491.5,17.296475452513995,44767772.37174089,9812.114492435598,12991.022753615805,6633.206231255388,418.7211438492383,237.84594726250242,599.5963404359741,992960482.9325397,496480241.46626985,1489440724.3988094,3898491.5
Auckland,ssp585,2063,New Zealand,3898491.5,17.384997705398114,47113480.71970804,10326.242349524287,13697.948557112755,6954.53614193582,440.6609820534185,248.81586636459252,632.5060977422444,1044988885.7459618,522494442.8729809,1567483328.6189427,3898491.5
Auckland,ssp585,2064,New Zealand,3898491.5,17.33929204820886,45263199.437743336,9920.701246627912,13140.329540630239,6701.0729526255855,423.35496359903163,240.16285713739907,606.5470700606639,1003949180.2175133,501974590.10875666,1505923770.32627,3898491.5
Auckland,ssp585,2065,New Zealand,3898491.5,17.401272452710785,47403544.04865825,10389.817873677757,13785.364902823774,6994.2708445317385,443.3739972974697,250.1723739866182,636.5756206083213,1051422563.544441,525711281.7722205,1577133845.3166614,3898491.5
Auckland,ssp585,2066,New Zealand,3898491.5,17.342276883722533,45377354.14315969,9945.721456034238,13174.732328563936,6716.710583504539,424.4226733888063,240.6967120322864,608.1486347453259,1006481160.3767676,503240580.1883838,1509721740.5651515,3898491.5
Auckland,ssp585,2067,New Zealand,3898491.5,17.387411803197864,47023449.99166289,10306.50958721302,13670.816008934764,6942.203165491279,439.81890822594244,248.3948294508545,631.2429870010303,1042991981.4895661,521495990.74478304,1564487972.2343493,3898491.5
Auckland,ssp585,2068,New Zealand,3898491.5,17.537340572455875,49398142.606755495,10826.990160384003,14386.476797044861,7267.503523723142,462.0298415693586,259.5002961225626,664.5593870161546,1095663262.6585014,547831631.3292507,1643494893.987752,3898491.5
Auckland,ssp585,2069,New Zealand,3898491.5,17.55099602386573,49390180.47447194,10825.245035499938,14384.077250329274,7266.412820670601,461.9553702932459,259.4630604845062,664.4476801019855,1095486660.5561724,547743330.2780862,1643229990.8342586,3898491.5
Auckland,ssp585,2070,New Zealand,3898491.5,17.594590696608464,50223880.99454215,11007.973916611214,14635.329461857276,7380.618371365148,469.75312338430376,263.36193703003516,676.1443097385722,1113978348.374721,556989174.1873605,1670967522.5620816,3898491.5
Auckland,ssp585,2071,New Zealand,3898491.5,17.58908287255744,50864869.51778439,11148.46455184239,14828.504085300145,7468.425018384634,475.7484060045232,266.35957834014494,685.1372336689014,1128195635.4960842,564097817.7480421,1692293453.2441263,3898491.5
Auckland,ssp585,2072,New Zealand,3898491.5,17.633288488528983,51916438.372704595,11378.945396756406,15145.415247056919,7612.475546455895,485.5839213862621,271.27733603101433,699.8905067415099,1151519697.9343033,575759848.9671516,1727279546.901455,3898491.5
Auckland,ssp585,2073,New Zealand,3898491.5,17.80050197579108,53295317.81532872,11681.165548564433,15560.967955792956,7801.363141335911,498.4808324197505,277.72579154775855,719.2358732917426,1182103591.7649953,591051795.8824977,1773155387.647493,3898491.5
Auckland,ssp585,2074,New Zealand,3898491.5,17.663428054775338,50820985.14810173,11138.84605985715,14815.27865882044,7462.413460893858,475.3379474872211,266.1543490814938,684.5215458929482,1127222269.1076152,563611134.5538076,1690833403.6614227,3898491.5
Auckland,ssp585,2075,New Zealand,3898491.5,17.687347536545403,52456873.345006734,11497.396897534958,15308.286060627426,7686.50773444249,490.6387082963506,273.8047294860586,707.4726871066425,1163506681.9333005,581753340.9666502,1745260022.8999507,3898491.5
Auckland,ssp585,2076,New Zealand,3898491.5,17.914049144228834,54347467.128577575,11911.77361722172,15878.054050196723,7945.493184246714,508.32177693415474,282.64626380496065,733.9972900633488,1205440528.9153526,602720264.4576763,1808160793.3730288,3898491.5
Auckland,ssp585,2077,New Zealand,3898491.5,17.940264067517937,56320792.79318142,12344.28335192941,16472.754935419798,8215.811768439022,526.7786519514964,291.8747013136315,761.6826025893614,1249209389.88609,624604694.943045,1873814084.829135,3898491.5
Auckland,ssp585,2078,New Zealand,3898491.5,17.98276590187681,55483956.711028114,12160.867224334166,16220.557759976336,8101.176688691994,518.9515713761236,287.96116102594505,749.9419817263022,1230648154.5096586,615324077.2548293,1845972231.7644877,3898491.5
Auckland,ssp585,2079,New Zealand,3898491.5,18.006463282889847,56678128.02206157,12422.603402094925,16580.445004397377,8264.761799792468,530.1208735508178,293.5458121132922,766.6959349883434,1257135175.392935,628567587.6964675,1885702763.0894027,3898491.5
Auckland,ssp585,2080,New Zealand,3898491.5,18.059196059079433,57513272.92943354,12605.648861244945,16832.132510728658,8379.16521176123,537.932136259869,297.4514434678178,778.4128290519203,1275658900.086153,637829450.0430765,1913488350.1292295,3898491.5
Auckland,ssp585,2081,New Zealand,3898491.5,17.996716687722582,54512779.57913779,11948.00648309793,15927.874240776513,7968.138725419347,509.8679744491061,283.4193625624364,736.3165863357759,1209107200.7653606,604553600.3826803,1813660801.1480408,3898491.5
Auckland,ssp585,2082,New Zealand,3898491.5,18.103481772373826,58810786.615591615,12890.03542259466,17223.164032584515,8556.906812604802,550.0680185261739,303.51938460097017,796.6166524513775,1304438080.91563,652219040.457815,1956657121.373445,3898491.5
Auckland,ssp585,2083,New Zealand,3898491.5,18.162741945434888,57752333.061519936,12658.045602524155,16904.17802998757,8411.913175060738,540.1681092970076,298.5694299863871,781.7667886076283,1280961314.113711,640480657.0568556,1921441971.1705666,3898491.5
Auckland,ssp585,2084,New Zealand,3898491.5,18.246871407238025,59546688.95695342,13051.329086454782,17444.942820392185,8657.71535251738,556.9510474063616,306.96089904106407,806.9411957716593,1320760580.4628963,660380290.2314482,1981140870.6943445,3898491.5
Auckland,ssp585,2085,New Zealand,3898491.5,18.211735121794696,59981129.12017463,13146.548848256689,17575.869992869804,8717.22770364357,561.0144455260516,308.99259810090905,813.0362929511942,1330396572.8615212,665198286.4307606,1995594859.2922819,3898491.5
Auckland,ssp585,2086,New Zealand,3898491.5,18.311525046721343,60934519.05484536,13355.51102571877,17863.192986880167,8847.82906455737,569.9316755518122,313.4512131137893,826.4121379898351,1351543002.085043,675771501.0425215,2027314503.1275644,3898491.5
Auckland,ssp585,2087,New Zealand,3898491.5,18.209233005023478,58911622.53936295,12912.136446982897,17253.55294111834,8570.71995284745,551.0111553209204,303.99095299834346,798.0313576434975,1306674647.1386156,653337323.5693078,1960011970.7079234,3898491.5
Auckland,ssp585,2088,New Zealand,3898491.5,18.337290135710084,59755755.06809305,13097.151795745658,17507.949045667137,8686.354545824177,558.9064808925217,307.9386157841442,809.8743460008994,1325397719.5404952,662698859.7702476,1988096579.3107429,3898491.5
Auckland,ssp585,2089,New Zealand,3898491.5,18.407024353238633,62427137.21741462,13682.660212035316,18313.023118065415,9052.297306005212,583.8924055870572,320.4315781314118,847.3532330427025,1384649649.4123135,692324824.7061567,2076974474.1184702,3898491.5
Auckland,ssp585,2090,New Zealand,3898491.5,18.442357289360025,60049522.18859257,13161.539109827745,17596.48160253001,8726.596617125482,561.6541383747714,309.312444525269,813.9958322242738,1331913548.3697417,665956774.1848708,1997870322.5546126,3898491.5
Auckland,ssp585,2091,New Zealand,3898491.5,18.48968297848974,62609494.03070566,13722.628828647052,18367.979965906554,9077.277691387548,585.5980221367458,321.2843864062561,849.9116578672355,1388694369.526773,694347184.7633865,2083041554.2901595,3898491.5
Auckland,ssp585,2092,New Zealand,3898491.5,18.47857418096055,60604867.797224134,13283.258695281238,17763.846032528563,8802.671358033915,566.8483871872197,311.90956893149314,821.7872054429463,1344231254.0434194,672115627.0217097,2016346881.065129,3898491.5
Auckland,ssp585,2093,New Zealand,3898491.5,18.42541377925523,64145202.378493845,14059.222439121173,18830.79618030847,9287.648697933873,599.9617825370876,328.4662666064271,871.4572984677482,1422756768.0307908,711378384.0153954,2134135152.0461862,3898491.5
Auckland,ssp585,2094,New Zealand,3898491.5,18.672355181444317,64646272.0937475,14169.045938354851,18981.803491754777,9356.288384954922,604.648379014952,330.8095648453592,878.4871931845446,1433870620.6993961,716935310.3496981,2150805931.049094,3898491.5
Auckland,ssp585,2095,New Zealand,3898491.5,18.614514384534836,62582530.144526154,13716.718935785791,18359.85386322232,9073.58400834926,585.3458239891598,321.15828733246315,849.5333606458564,1388096303.7302396,694048151.8651198,2082144455.5953593,3898491.5
Auckland,ssp585,2096,New Zealand,3898491.5,18.71620144665782,63676291.90457404,13956.447540727793,18689.480695017577,9223.414386438011,595.5759773115736,326.27336399367005,864.8785906294772,1412356215.446462,706178107.723231,2118534323.169693,3898491.5
Auckland,ssp585,2097,New Zealand,3898491.5,18.551916823838724,61279127.78534411,13431.041706376029,17967.047672783898,8895.035739968158,573.1548638895451,315.06280728265574,831.2469204964344,1359186510.647797,679593255.3238986,2038779765.9716957,3898491.5
Auckland,ssp585,2098,New Zealand,3898491.5,18.705494252299204,65008500.97304326,14248.438569433376,19090.96835948775,9405.908779379,608.0363718195637,332.50356124766506,883.5691823914623,1441904948.6067793,720952474.3033897,2162857422.910169,3898491.5
Bangkok,ssp585,2024,Thailand,56531439.0,27.45249686182658,39089596.6842742,8567.582834913528,8432.666700470367,8702.498969356691,1233.297687149127,1259.192467473841,1207.4029068244156,140580068.49331,70290034.246655,210870102.73996502,56531439.0
Bangkok,ssp585,2025,Thailand,56531439.0,27.496771605812906,40187015.30408568,8808.11294336536,8763.395599591635,8852.830287139086,1267.9218316901756,1276.5045397443655,1259.339123635989,144526775.49018544,72263387.74509272,216790163.23527816,56531439.0
Bangkok,ssp585,2026,Thailand,56531439.0,27.384213606915576,38199908.13836541,8372.582605673246,8164.541385264978,8580.623826081515,1205.2275375690567,1245.1573926838068,1165.297682454315,137380432.59704527,68690216.29852264,206070648.8955679,56531439.0
Bangkok,ssp585,2027,Thailand,56531439.0,27.405620617107186,38264006.023335576,8386.631457173557,8183.858556077905,8589.404358269208,1207.2498601303087,1246.1685539644325,1168.331166296192,137610951.34944272,68805475.67472136,206416427.02416408,56531439.0
Bangkok,ssp585,2028,Thailand,56531439.0,27.45206632671545,38836655.83044343,8512.143743662948,8356.437950000818,8667.849537325079,1225.3172678950061,1255.2022578467813,1195.4322779432384,139670403.3759266,69835201.6879633,209505605.06388992,56531439.0
Bangkok,ssp585,2029,Thailand,56531439.0,27.448323720544085,39250051.189014554,8602.750945541551,8481.022852583897,8724.479038499205,1238.3601126120252,1261.7236802052907,1214.9965450187658,141157119.86195523,70578559.93097761,211735679.79293284,56531439.0
Bangkok,ssp585,2030,Thailand,56531439.0,27.495502883155027,40966074.53598768,8978.865651727443,8998.1805735895,8959.550729865388,1292.5015672299699,1288.794407514263,1296.2087269456817,147328549.09418735,73664274.54709367,220992823.641281,56531439.0
Bangkok,ssp585,2031,Thailand,56531439.0,27.51613907143713,42401585.03862324,9293.498090661264,9430.800177123503,9156.196004199026,1337.7926915431194,1311.4399696708383,1364.1454134154078,152491154.54169938,76245577.27084969,228736731.81254905,56531439.0
Bangkok,ssp585,2032,Thailand,56531439.0,27.44917103031925,39361794.4853339,8627.242626926613,8514.698914488357,8739.786339364868,1241.885673390208,1263.486460594382,1220.2848861860393,141558988.430135,70779494.2150675,212338482.64520252,56531439.0
Bangkok,ssp585,2033,Thailand,56531439.0,27.467198959974752,39999694.35112079,8767.05629614018,8706.942709657013,8827.169882623348,1262.0117554130507,1273.5495016058037,1250.4740092203053,143853102.83475438,71926551.41737719,215779654.25213158,56531439.0
Bangkok,ssp585,2034,Thailand,56531439.0,27.482309731176365,40371985.25164391,8848.654301734288,8819.13996734891,8878.168636119666,1273.7577324890024,1279.42249014378,1268.0929748342337,145191993.09544638,72595996.54772319,217787989.64316958,56531439.0
Bangkok,ssp585,2035,Thailand,56531439.0,27.452661725879288,39704556.34142839,8702.3685131939,8617.997008105878,8786.740018281924,1252.6999933172847,1268.8936205579214,1236.5063660766582,142791681.76273265,71395840.88136633,214187522.644099,56531439.0
Bangkok,ssp585,2036,Thailand,56531439.0,27.574651474502,42731501.65078796,9365.808580998735,9530.227101337527,9201.390060659945,1348.2017371523932,1316.644492475475,1379.7589818293186,153677651.8164035,76838825.90820175,230516477.72460526,56531439.0
Bangkok,ssp585,2037,Thailand,56531439.0,27.599656288403146,43176866.453592084,9463.422784353064,9664.44663094973,9262.398937756401,1362.253234937656,1323.6702413681064,1400.8362285072112,155279341.77469042,77639670.88734521,232919012.66203564,56531439.0
Bangkok,ssp585,2038,Thailand,56531439.0,27.589486459368807,42937176.59256596,9410.888020292545,9592.211330366514,9229.564710218576,1354.6908915954066,1319.8890696969816,1389.492713493837,154417331.9322163,77208665.96610814,231625997.89832443,56531439.0
Bangkok,ssp585,2039,Thailand,56531439.0,27.621839770152977,42822643.39800201,9385.78485436072,9557.694477210254,9213.875231511185,1351.077308035095,1318.0822779168261,1384.0723381533703,154005429.89939156,77002714.94969578,231008144.84908736,56531439.0
Bangkok,ssp585,2040,Thailand,56531439.0,27.701678923466606,48174729.64669689,10558.844854074667,11170.651976816931,9947.037731332402,1519.9384923867908,1402.512870092674,1637.3641146809132,173253432.3154918,86626716.1577459,259880148.4732377,56531439.0
Bangkok,ssp585,2041,Thailand,56531439.0,27.673926043747617,45949243.82927495,10071.067140667117,10499.957620881552,9642.176660452684,1449.7232242790687,1367.405236038813,1532.041212519331,165249795.15415496,82624897.57707748,247874692.73123243,56531439.0
Bangkok,ssp585,2042,Thailand,56531439.0,27.62833817020457,45110328.684851035,9887.195328190644,10247.133878726401,9527.256777654888,1423.2550026780893,1354.1711252383238,1492.3388801178644,162232758.43679783,81116379.21839891,243349137.65519673,56531439.0
Bangkok,ssp585,2043,Thailand,56531439.0,27.660589169586142,46771150.03321222,10251.210966187617,10747.655380972237,9754.766551402996,1475.6548047084184,1380.371026253488,1570.938583163357,168205661.68247372,84102830.84123686,252308492.52371058,56531439.0
Bangkok,ssp585,2044,Thailand,56531439.0,27.78797329562162,49746177.37990919,10903.271754504758,11644.238964908307,10162.30454410121,1569.5185090469724,1427.302878422765,1711.734139671187,178904916.30886382,89452458.15443191,268357374.46329573,56531439.0
Bangkok,ssp585,2045,Thailand,56531439.0,27.75693903637705,48553720.35355803,10641.911310373001,11284.86835422714,9998.95426651886,1531.8958519369062,1408.4915498677321,1655.3001540060889,174616417.4585511,87308208.72927555,261924626.18782666,56531439.0
Bangkok,ssp585,2046,Thailand,56531439.0,27.72219737054161,47302088.59507003,10367.581061937271,10907.664262628014,9827.497861246531,1492.4062003712152,1388.746724084886,1596.0656766575503,170115105.26140183,85057552.63070092,255172657.89210275,56531439.0
Bangkok,ssp585,2047,Thailand,56531439.0,27.70111596111884,45923930.463448666,10065.519005691494,10492.32893529007,9638.70907609292,1448.9245740453612,1367.005910921959,1530.8432371687695,165158759.30309734,82579379.65154867,247738138.954646,56531439.0
Bangkok,ssp585,2048,Thailand,56531439.0,27.786983763947607,48912858.51330895,10720.62652346909,11393.101772234264,10048.151274703918,1543.2268530051745,1414.157050401866,1672.29665560849,175908005.79352704,87954002.89676352,263862008.69029057,56531439.0
Bangkok,ssp585,2049,Thailand,56531439.0,27.835359849772214,52361369.13287918,11476.464467484484,12432.37894525543,10520.549989713538,1652.029207902206,1468.558227850382,1835.5001879540387,188310074.38007513,94155037.19003756,282465111.5701127,56531439.0
Bangkok,ssp585,2050,Thailand,56531439.0,27.80298696507409,51205673.747714326,11223.16136936616,12084.087185342734,10362.235553389586,1615.5664002379428,1450.3268240182501,1780.8059764576428,184153783.44374108,92076891.72187054,276230675.1656116,56531439.0
Bangkok,ssp585,2051,Thailand,56531439.0,27.80036710768811,50039965.71145761,10967.663717583866,11732.77791414208,10202.549521025652,1578.78768807526,1431.937467936909,1725.63790821362,179961483.45907468,89980741.72953734,269942225.188612,56531439.0
Bangkok,ssp585,2052,Thailand,56531439.0,27.79450789923671,50645271.453631714,11100.333469293259,11915.198822742495,10285.468115844022,1597.8854080612432,1441.4863279299004,1754.2844881925946,182138377.82259277,91069188.91129638,273207566.73388916,56531439.0
Bangkok,ssp585,2053,Thailand,56531439.0,27.796494036531946,51323637.05356763,11249.01634051209,12119.637770668387,10378.394910355792,1619.2882056444391,1452.1877267214986,1786.3886845673894,184578021.37462816,92289010.68731408,276867032.0619422,56531439.0
Bangkok,ssp585,2054,Thailand,56531439.0,27.88883820760324,55671273.24565999,12201.92290316247,13429.884294312662,10973.96151201228,1756.458453359718,1520.772850579138,1992.1440561403067,200213664.75577232,100106832.37788616,300320497.13365847,56531439.0
Bangkok,ssp585,2055,Thailand,56531439.0,27.894515272208604,53822208.57101304,11796.648453924781,12872.631926610838,10720.664981238724,1698.1194736805508,1491.6033607395543,1904.6355866215565,193563771.6727135,96781885.83635674,290345657.5090702,56531439.0
Bangkok,ssp585,2056,Thailand,56531439.0,27.911894420561683,55539645.33230685,12173.072949550822,13390.215608096645,10955.930291005,1752.3055222764472,1518.6963850375028,1985.914659515401,199740284.04467756,99870142.02233878,299610426.06701636,56531439.0
Bangkok,ssp585,2057,Thailand,56531439.0,27.96517152110896,57308572.90556738,12560.783102594225,13923.317068531323,11198.249136657127,1808.1161335359316,1546.601690667245,2069.6305764046274,206101975.65835956,103050987.82917978,309152963.48753935,56531439.0
Bangkok,ssp585,2058,Thailand,56531439.0,27.938696669405385,56624480.37482362,12410.845013664088,13717.152196252384,11104.53783107579,1786.5326482220125,1535.8099480102856,2037.2553484337502,203641736.0297843,101820868.01489215,305462604.0446764,56531439.0
Bangkok,ssp585,2059,Thailand,56531439.0,27.932654222439712,57631897.221911944,12631.648706176597,14020.757273457084,11242.540138896107,1818.3171886854007,1551.7022182419792,2084.9321591288312,207264764.69669053,103632382.34834526,310897147.0450358,56531439.0
Bangkok,ssp585,2060,Thailand,56531439.0,27.961316663688358,56788538.907708764,12446.803048269048,13766.594493834207,11127.011602703891,1791.7087827009257,1538.398015249742,2045.01955015212,204231748.7632534,102115874.3816267,306347623.14488006,56531439.0
Bangkok,ssp585,2061,Thailand,56531439.0,28.03856166028235,60898020.84970471,13347.511419117478,15005.068503750796,11689.954334484159,1921.365136420292,1603.2261921094255,2239.504080731169,219010904.9040475,109505452.45202374,328516357.35607123,56531439.0
Bangkok,ssp585,2062,Thailand,56531439.0,28.06198237860689,61455666.48041598,13469.735118999397,15173.126091088436,11766.34414691036,1938.959154392894,1612.0232010957266,2265.895107690072,221016396.58495516,110508198.29247758,331524594.8774327,56531439.0
Bangkok,ssp585,2063,Thailand,56531439.0,28.066529535571227,61908762.94780342,13569.04393376925,15309.675711396982,11828.412156141516,1953.254590331967,1619.1709190652628,2287.3382615986798,222645892.35422212,111322946.17711106,333968838.5313332,56531439.0
Bangkok,ssp585,2064,Thailand,56531439.0,28.01177930313692,58480917.33288766,12817.735305842507,14276.62634799771,11358.8442636873,1845.1042273869396,1565.0957375927494,2125.1127171811413,210318142.46155056,105159071.23077528,315477213.69232583,56531439.0
Bangkok,ssp585,2065,Thailand,56531439.0,28.013030741843288,59219970.086637825,12979.719471048022,14499.354575155296,11460.08436694075,1868.4217371387815,1576.75449246867,2160.0889818089026,212976038.56576183,106488019.28288092,319464057.84864277,56531439.0
Bangkok,ssp585,2066,Thailand,56531439.0,28.126930550260813,64738773.103721716,14189.320132326684,16162.555484413453,12216.084780239913,2042.5429247216134,1663.815086260086,2421.2707631831518,232823613.67401338,116411806.83700669,349235420.51102006,56531439.0
Bangkok,ssp585,2067,Thailand,56531439.0,28.12041420728798,64273728.88497806,14087.392632328074,16022.405171915365,12152.380092740781,2027.8705308355627,1656.478889317061,2399.262172354076,231151149.54880348,115575574.77440174,346726724.32320523,56531439.0
Bangkok,ssp585,2068,Thailand,56531439.0,28.104374593409318,63491384.71012483,13915.919936469832,15786.630215110283,12045.20965782938,2003.1871535883106,1644.1372006934344,2362.237106483196,228337562.12362534,114168781.06181267,342506343.18543804,56531439.0
Bangkok,ssp585,2069,Thailand,56531439.0,28.10238978330777,62452577.91965203,13688.236256366203,15473.565154967793,11902.907357764612,1970.4122436184646,1627.7497457085117,2313.0747415284277,224601644.0752647,112300822.03763235,336902466.11289704,56531439.0
Bangkok,ssp585,2070,Thailand,56531439.0,28.171938158654516,65976836.17955408,14460.676422920078,16535.670383979374,12385.682461860784,2081.60447709068,1683.34586244462,2479.8630917367527,237276128.07075295,118638064.03537647,355914192.1061294,56531439.0
Bangkok,ssp585,2071,Thailand,56531439.0,28.204736259026514,67986885.50289214,14901.2351787202,17141.43867320454,12661.03168423586,2145.0226085580034,1715.0549281782812,2574.9902889377354,244504979.10833222,122252489.55416611,366757468.66249835,56531439.0
Bangkok,ssp585,2072,Thailand,56531439.0,28.190458653082317,66803594.249491274,14641.883671125492,16784.830350261815,12498.936991989167,2107.68913648793,1696.3881921432449,2518.9900808326256,240249443.63186932,120124721.81593466,360374165.447804,56531439.0
Bangkok,ssp585,2073,Thailand,56531439.0,28.230642190091938,69992252.01647455,15340.767565258811,17745.79570469513,12935.739425822492,2208.292994872374,1746.6901213354668,2669.8958684092927,251716989.09939185,125858494.54969592,377575483.6490878,56531439.0
Bangkok,ssp585,2074,Thailand,56531439.0,28.22855398371733,68558715.58159854,15026.567798710643,17313.7710256914,12739.364571729888,2163.064153453105,1724.0757006258325,2602.0526062803888,246561483.1004387,123280741.55021936,369842224.6506581,56531439.0
Bangkok,ssp585,2075,Thailand,56531439.0,28.2763192288909,71355080.20915958,15639.46963488841,18156.511050435827,13122.42821934099,2251.2909534237315,1768.189100611146,2734.3928062363284,256618203.1543649,128309101.57718246,384927304.73154736,56531439.0
Bangkok,ssp585,2076,Thailand,56531439.0,28.262366854349242,69288208.74946938,15186.456712216583,17533.618281762065,12839.2951426711,2186.0800531563627,1735.583650477461,2636.576455835275,249184999.53968343,124592499.76984172,373777499.30952513,56531439.0
Bangkok,ssp585,2077,Thailand,56531439.0,28.328975760861102,74300557.24219342,16285.0536421287,19044.18906039123,13525.918223866174,2344.222329557684,1814.6547886781223,2873.7898704372583,267211184.36094168,133605592.18047084,400816776.54141253,56531439.0
Bangkok,ssp585,2078,Thailand,56531439.0,28.249075583091262,70134383.99456918,15371.919779635715,17788.629999463374,12955.209559808058,2212.777334817599,1748.9322913080791,2676.622378327129,252228146.15678,126114073.07839,378342219.23517,56531439.0
Bangkok,ssp585,2079,Thailand,56531439.0,28.36119683997486,76294632.53884484,16722.111241394763,19645.143259382065,13799.079223407463,2407.1364719374196,1846.1118598679898,2968.1610840068593,274382587.126955,137191293.5634775,411573880.6904324,56531439.0
Bangkok,ssp585,2080,Thailand,56531439.0,28.388849930795807,77863597.02034074,17065.99386747606,20117.981870243846,14014.005864708273,2456.6381406774835,1870.862694238022,3042.4135871169565,280025140.4654729,140012570.23273644,420037710.6982093,56531439.0
Bangkok,ssp585,2081,Thailand,56531439.0,28.413977919595528,79402704.3555981,17403.332461505073,20581.822437033734,14224.842485976405,2505.1978004810444,1895.1425241398026,3115.2530768222973,285560316.9052949,142780158.45264745,428340475.35794234,56531439.0
Bangkok,ssp585,2082,Thailand,56531439.0,28.39676430953793,79251121.54248375,17370.108831233432,20536.13994541023,14204.077717056629,2500.4152816350343,1892.7512647167973,3108.0792985532808,285015171.2896434,142507585.6448217,427522756.9344651,56531439.0
Bangkok,ssp585,2083,Thailand,56531439.0,28.39911869431785,77362996.0611583,16956.273109299087,19967.11582775051,13945.430390847665,2440.8439126088015,1862.965580203681,3018.7222450139316,278224801.6771741,139112400.83858705,417337202.51576114,56531439.0
Bangkok,ssp585,2084,Thailand,56531439.0,28.506070867269155,86885820.30648611,19043.46746443943,22837.008066068476,15249.926862810378,2741.294111973812,2013.190679886186,3469.397544061449,312472258.75559187,156236129.37779593,468708388.1333878,56531439.0
Bangkok,ssp585,2085,Thailand,56531439.0,28.487564174119917,83865796.03027192,18381.54433540618,21926.863763647758,14836.224907164597,2646.0107304369826,1965.5489891177717,3326.472471756204,301611179.1944342,150805589.5972171,452416768.79165137,56531439.0
Bangkok,ssp585,2086,Thailand,56531439.0,28.54535547205603,86610136.23652434,18983.043558694386,22753.925195669042,15212.161921719724,2732.5961320838205,2008.8416899411907,3456.350574226461,311480800.9579903,155740400.47899514,467221201.43698543,56531439.0
Bangkok,ssp585,2087,Thailand,56531439.0,28.500087593204494,83909911.67346874,18391.213517476717,21940.15888899475,14842.268145958682,2647.402602580386,1966.2449251894736,3328.560279971309,301769834.7106916,150884917.3553458,452654752.06603736,56531439.0
Bangkok,ssp585,2088,Thailand,56531439.0,28.52444761678769,85716022.8439536,18787.07350004874,22484.46636503128,15089.680635066197,2704.3863762244064,1994.7368120114836,3414.0359404373394,308265251.74208105,154132625.87104052,462397877.61312157,56531439.0
Bangkok,ssp585,2089,Thailand,56531439.0,28.630020355078976,91368568.49402004,20025.987615131795,24187.973273270483,15864.001956993106,2882.7272154261304,2083.9072316123456,3681.547199239926,328593812.84404886,164296906.42202443,492890719.2660733,56531439.0
Bangkok,ssp585,2090,Thailand,56531439.0,28.689473962253036,94706764.51569904,20757.64701714363,25194.00495103676,16321.289083250505,2988.0490857446985,2136.5681667716303,3839.53000471778,340599150.9692262,170299575.4846131,510898726.4538393,56531439.0
Bangkok,ssp585,2091,Thailand,56531439.0,28.626247046421117,89683851.5184122,19656.734579382137,23680.2503491147,15633.21880964957,2829.573493572727,2057.3303706856445,3601.8166164598224,322534972.4386178,161267486.2193089,483802458.65792674,56531439.0
Bangkok,ssp585,2092,Thailand,56531439.0,28.56354295637266,86731501.58909854,19009.644183916127,22790.501055348934,15228.787312483313,2736.4252738843543,2010.7562608414578,3462.094286927262,311917273.8567872,155958636.9283936,467875910.7851808,56531439.0
Bangkok,ssp585,2093,Thailand,56531439.0,28.682942437945595,94280760.7744115,20664.276334121703,25065.62026188161,16262.9324063618,2974.608439807871,2129.847843803216,3819.3690358125377,339067090.26232517,169533545.13116258,508600635.39348775,56531439.0
Bangkok,ssp585,2094,Thailand,56531439.0,28.75335468744571,97150995.53606132,21293.368884620293,25930.622518817174,16656.11525042342,3065.1658820273014,2175.126564912932,3955.2051991416834,349389473.5461301,174694736.77306506,524084210.31919515,56531439.0
Bangkok,ssp585,2095,Thailand,56531439.0,28.72195052847701,94964555.00066802,20814.14904124642,25271.695234178093,16356.60284831475,2996.1825134556348,2140.634880627098,3851.7301462841833,341526257.0820509,170763128.54102546,512289385.6230764,56531439.0
