city,exp,year,country,adult_population,t2m_mean_corrected,osa_person_days_corrected,yld_diff_mean_corrected,yld_diff_max_corrected,yld_diff_min_corrected,yll_diff_corrected,yll_diff_min_corrected,yll_diff_max_corrected,money_cost_corrected,money_cost_min_corrected,money_cost_max_corrected,population_adult
London,ssp370,2040,United Kingdom,58979672.0,12.1152779232467,367241788.8112173,80491.3509723129,95430.62635200829,65552.0755926175,1412.7261147067707,1063.1216050918124,1762.330624321729,8004748195.4414015,4002374097.7207007,12007122293.162102,58979672.0
London,ssp370,2041,United Kingdom,59167300.5,12.006770067021922,354925049.83892727,77791.7917455096,91718.73241515375,63864.851075865445,1365.3453989921802,1039.431247234517,1691.2595507498427,7736280942.895548,3868140471.447774,11604421414.343323,59167300.5
London,ssp370,2042,United Kingdom,59340035.5,12.151219675267674,383958613.11200905,84155.31246289739,100468.57340156197,67842.05152423281,1477.0333231024763,1095.275209289665,1858.7914369152882,8369123855.38046,4184561927.69023,12553685783.07069,59340035.5
London,ssp370,2043,United Kingdom,59504641.0,12.327401553828004,423663380.76358825,92857.72729064077,112434.39378970911,73281.06079157242,1629.7718290370185,1171.644462256936,2087.8991958171,9234566397.304287,4617283198.6521435,13851849595.95643,59504641.0
London,ssp370,2044,United Kingdom,59661323.99999999,12.225797251253098,401566609.5199652,88014.59934683297,105775.0928669734,70254.10582669255,1544.7687418676098,1129.1429186722319,1960.3945650629862,8752924342.596786,4376462171.298393,13129386513.89518,59661323.99999999
London,ssp370,2045,United Kingdom,59804449.0,12.108827674274401,379110534.19695246,83092.71982398086,99007.50852305176,67177.93112490998,1458.383463805062,1085.9502796409581,1830.8166479691656,8263450557.490578,4131725278.745289,12395175836.235867,59804449.0
London,ssp370,2046,United Kingdom,59934266.50000001,12.184378636080053,391934024.09786904,85903.34774746944,102872.12191784853,68934.57357709034,1507.7135771435997,1110.615336310227,1904.8118179769722,8542963430.946277,4271481715.4731383,12814445146.419415,59934266.50000001
London,ssp370,2047,United Kingdom,60053338.50000001,12.333204705242165,425863404.7143673,93339.92432094851,113097.41470638226,73582.43393551477,1638.235003389555,1175.8760494332046,2100.593957345904,9282520193.104418,4641260096.552209,13923780289.656628,60053338.50000001
London,ssp370,2048,United Kingdom,60163018.0,12.176800593633187,398784250.92120314,87404.76732518649,104936.5738372095,69872.9608131635,1534.0654102405797,1123.7912528587167,1944.3395676224416,8692277431.893597,4346138715.946798,13038416147.840395,60163018.0
London,ssp370,2049,United Kingdom,60262117.49999999,12.198428343144707,415743070.5007475,91121.76887686746,110047.4509707708,72196.0867829641,1599.303539518237,1156.4103174975455,2042.196761538928,9061927849.036,4530963924.518,13592891773.553999,60262117.49999999
London,ssp370,2050,United Kingdom,60352131.49999999,12.26037494622623,423179666.0774653,92751.70763340834,112288.61676101453,73214.79850580216,1627.9110485104752,1170.7140719936644,2085.108025027285,9224022896.050287,4612011448.025144,13836034344.075432,60352131.49999999
London,ssp370,2051,United Kingdom,60435453.5,12.209873442697027,415501473.6923681,91068.8161517432,109974.64097372496,72162.99132976145,1598.3741514942526,1155.9456234855531,2040.8026795029527,9056661777.268515,4528330888.634257,13584992665.902771,60435453.5
London,ssp370,2052,United Kingdom,60512804.99999999,12.263886507997894,439689686.42821217,96370.34223083232,117264.2393324725,75476.44512919214,1691.4227119824989,1202.4699037296764,2180.3755202353213,9583890862.158287,4791945431.079144,14375836293.23743,60512804.99999999
London,ssp370,2053,United Kingdom,60582473.50000001,12.28372658622625,434071541.013314,95138.96789332038,115571.09961839358,74706.83616824719,1669.8105180937278,1191.6638067852907,2147.9572294021646,9461432468.963943,4730716234.481972,14192148703.445915,60582473.50000001
London,ssp370,2054,United Kingdom,60648596.00000001,12.331643064391601,457606278.4064621,100297.26650003777,122663.76020262999,77930.77279744555,1760.3452533309514,1236.9311744039028,2283.7593322580005,9974417789.310621,4987208894.655311,14961626683.96593,60648596.00000001
London,ssp370,2055,United Kingdom,60709340.5,12.300151819030566,442768042.34390515,97045.05037673762,118191.9630330923,75898.13772038296,1703.2647025319393,1208.3908990043965,2198.1385060594807,9650989609.391924,4825494804.695962,14476484414.087887,60709340.5
London,ssp370,2056,United Kingdom,60765076.0,12.240619842884193,442096477.57370836,96897.85809833833,117989.57365029326,75806.1425463834,1700.6812898662797,1207.099192671567,2194.2633870609925,9636351550.63571,4818175775.317855,14454527325.953564,60765076.0
London,ssp370,2057,United Kingdom,60820876.5,12.24838838297504,423558639.4274062,92834.77028545018,112402.82790757205,73266.7126633283,1629.368904246263,1171.4429998615583,2087.294808630968,9232283356.410423,4616141678.205212,13848425034.615635,60820876.5
London,ssp370,2058,United Kingdom,60878700.5,12.370852350282492,451492526.909423,98957.26617191962,120821.25975146751,77093.27259237171,1736.8265344328277,1225.1718149548408,2248.481253910815,9841156698.7857,4920578349.39285,14761735048.17855,60878700.5
London,ssp370,2059,United Kingdom,60936878.49999999,12.333395776055076,449914962.2590848,98611.49857732496,120345.82930889988,76877.16784575004,1730.7578710969217,1222.1374832868878,2239.378258906956,9806770612.635578,4903385306.317789,14710155918.953367,60936878.49999999
London,ssp370,2060,United Kingdom,60995232.0,12.512827314209387,485800100.3146428,106476.73431552944,131160.52844893106,81792.94018212784,1868.8028137083104,1291.1599545925822,2446.445672824039,10588956907.455873,5294478453.727937,15883435361.183811,60995232.0
London,ssp370,2061,United Kingdom,61061716.00000001,12.603302300636607,507041317.65076303,111132.34359467907,137561.9912077618,84702.69598159636,1950.5147085774618,1332.0159020271578,2569.0135151277645,11051950502.74007,5525975251.370035,16577925754.110106,61061716.00000001
London,ssp370,2062,United Kingdom,61137127.00000001,12.410325941257886,465955539.0887567,102127.24144410236,125179.97575071879,79074.50713748591,1792.4636531529186,1252.9903743148861,2331.93693199095,10156406145.255135,5078203072.627567,15234609217.882702,61137127.00000001
London,ssp370,2063,United Kingdom,61215923.50000001,12.360639890473132,445656703.07312477,97678.1814954707,119062.51832135026,76293.84466959113,1714.3769630998513,1213.9470292883525,2214.8068969113497,9713953581.53223,4856976790.766115,14570930372.298346,61215923.50000001
London,ssp370,2064,United Kingdom,61295292.0,12.535049616971001,504863983.27370024,110655.11962162421,136905.80824481134,84404.43099843708,1942.1388177375788,1327.8279566072165,2556.44967886794,11004491270.276121,5502245635.138061,16506736905.41418,61295292.0
London,ssp370,2065,United Kingdom,61374755.00000001,12.469107877792345,496424470.19129276,108805.3633295897,134362.3933432639,83248.33331591552,1909.6732299690361,1311.5951627229451,2507.751297215129,10820535687.945755,5410267843.9728775,16230803531.918633,61374755.00000001
London,ssp370,2066,United Kingdom,61454355.99999999,12.504529681001895,487671565.24060357,106886.91840889069,131724.53157730275,82049.30524047863,1876.0020689516218,1294.759582214238,2457.244555689006,10629749121.047388,5314874560.523694,15944623681.571083,61454355.99999999
London,ssp370,2067,United Kingdom,61533710.0,12.499088128804496,499817120.30843556,109548.95787581278,135384.83584432062,83713.07990730493,1922.7242649127063,1318.12068019478,2527.327849630633,10894485087.851673,5447242543.925837,16341727631.77751,61533710.0
London,ssp370,2068,United Kingdom,61606023.49999999,12.555693497954193,505759957.0565795,110851.4974370498,137175.82774102152,84527.16713307807,1945.585499459895,1329.5512974683743,2561.619701451413,11024020759.403385,5512010379.701693,16536031139.105078,61606023.49999999
London,ssp370,2069,United Kingdom,61671577.5,12.643071883088162,518715364.77134097,113691.03885398385,141080.19718930585,86301.88051866184,1995.423081573206,1354.47008852503,2636.376074621382,11306409037.876963,5653204518.938481,16959613556.815445,61671577.5
London,ssp370,2070,United Kingdom,61733274.99999999,12.606759097726439,516577099.96708703,113222.37807496928,140435.78861816082,86008.96753177774,1987.197485736451,1350.3572906066524,2624.0376808662495,11259801402.649405,5629900701.324702,16889702103.974106,61733274.99999999
London,ssp370,2071,United Kingdom,61788535.50000001,12.583614268587645,509252682.08395445,111617.02621017309,138228.42980406608,85005.62261628013,1959.0215081277415,1336.2693018022978,2581.773714453184,11100151486.384537,5550075743.192268,16650227229.576805,61788535.50000001
London,ssp370,2072,United Kingdom,61834126.5,12.774544252411934,569757045.2754983,124878.25649873065,156462.6214508327,93293.8915466286,2191.773053672418,1452.645074574636,2930.9010327702,12418961618.645554,6209480809.322777,18628442427.96833,61834126.5
London,ssp370,2073,United Kingdom,61864088.5,12.665103756490048,514866821.1801517,112847.5224504355,139920.36213442686,85774.68276644412,1980.6182902871699,1347.067692882012,2614.1688876923276,11222522554.08007,5611261277.040035,16833783831.120106,61864088.5
London,ssp370,2074,United Kingdom,61879302.5,12.935107207799254,576835617.9059514,126429.72447252857,158595.88991480484,94263.5590302523,2219.003300105596,1466.260197791225,2971.746402419966,12573252860.046333,6286626430.023167,18859879290.0695,61879302.5
London,ssp370,2075,United Kingdom,61885000.49999999,12.993748566348406,615918867.4757426,134995.91615905816,170374.403483783,99617.4288343333,2369.350915755713,1541.4340056162832,3197.2678258951396,13425148208.009117,6712574104.004559,20137722312.013676,61885000.49999999
London,ssp370,2076,United Kingdom,61886165.49999999,12.805890649699927,552946632.2859589,121193.7824188316,151396.46959097154,90991.0952466917,2127.105823109674,1420.3114592932639,2833.900186926083,12052546011.42873,6026273005.714365,18078819017.143097,61886165.49999999
London,ssp370,2077,United Kingdom,61879886.99999999,12.752935220363732,543996890.4978453,119232.19517760123,148699.28713427973,89765.10322092271,2092.677459211112,1403.097277343983,2782.2576410782403,11857469003.2811,5928734501.64055,17786203504.92165,61879886.99999999
London,ssp370,2078,United Kingdom,61863519.99999999,12.791132905983327,551058616.8277308,120779.97081154872,150827.47863095754,90732.4629921399,2119.842900359398,1416.679997918126,2823.005802800667,12011393046.835182,6005696523.417591,18017089570.252773,61863519.99999999
London,ssp370,2079,United Kingdom,61839220.0,12.915060584006266,587417218.0633669,128748.97930155115,161784.8653047109,95713.09329839142,2259.7091874343705,1486.613141455612,3032.805233413128,12803899391.420534,6401949695.710267,19205849087.130802,61839220.0
London,ssp370,2080,United Kingdom,61807391.50000001,12.933925627033972,601426178.2242448,131819.43632311345,166006.74370935903,97632.12893686786,2313.5996336257585,1513.5583645513063,3113.6409027002123,13109251892.10083,6554625946.050415,19663877838.151245,61807391.50000001
London,ssp370,2081,United Kingdom,61774338.50000001,12.898226332119707,575622471.6602395,126163.82940497527,158230.28419691906,94097.3746130315,2214.3365017332644,1463.9267986050593,2964.7462048614707,12546809980.9486,6273404990.4743,18820214971.4229,61774338.50000001
London,ssp370,2082,United Kingdom,61737242.50000001,13.012292648571215,619080518.7011025,135688.88081119186,171327.22988046682,100050.53174191684,2381.51333132971,1547.5152134032821,3215.5114492561374,13494062538.327412,6747031269.163706,20241093807.49112,61737242.50000001
London,ssp370,2083,United Kingdom,61692609.50000001,13.019209203031332,608482157.6908634,133365.95237059146,168133.20327464133,98598.70146654162,2340.7429674211726,1527.1300314490131,3154.355903393331,13263050671.606083,6631525335.803041,19894576007.409126,61692609.50000001
London,ssp370,2084,United Kingdom,61646309.00000001,12.89500627825423,583198454.9237885,127824.31888739699,160513.45723524893,95135.18053954506,2243.480215022658,1478.4986552497558,3008.46177479556,12711943253.37357,6355971626.686785,19067914880.060356,61646309.00000001
London,ssp370,2085,United Kingdom,61598942.5,13.019996998538717,608570673.1039379,133385.35300907356,168159.8791525542,98610.82686559293,2341.0834734295136,1527.3002844531838,3154.8666624058446,13264980036.985147,6632490018.492574,19897470055.477722,61598942.5
London,ssp370,2086,United Kingdom,61548045.5,13.202429978575148,639449771.2809875,140153.37452733103,177465.9087401582,102840.84031450385,2459.8709037340227,1586.6939996054384,3333.047807862605,13938049967.860271,6969024983.930136,20907074951.790405,61548045.5
London,ssp370,2087,United Kingdom,61495505.5,13.074359163410223,615609089.561356,134928.01962987753,170281.04575615967,99574.99350359541,2368.1592448654505,1540.8381701711523,3195.480319559749,13418395996.586765,6709197998.293383,20127593994.88015,61495505.5
London,ssp370,2088,United Kingdom,61444690.5,13.217587228599456,657811260.6445817,144177.81055222836,182999.50827439205,105356.11283006468,2530.5049010599537,1622.010998268404,3438.9988038515025,14338274297.789177,7169137148.894588,21507411446.683765,61444690.5
London,ssp370,2089,United Kingdom,61394219.50000001,13.294369654156887,667955647.833521,146401.23788131095,186056.72085188061,106745.75491074129,2569.528893252953,1641.5229943649033,3497.5347921410016,14559390923.180283,7279695461.590141,21839086384.770424,61394219.50000001
London,ssp370,2090,United Kingdom,61342719.49999999,13.27536132873493,664901351.4058545,145731.8030478498,185136.2479558715,106327.35813982807,2557.7794560786388,1635.6482757777462,3479.9106363795295,14492816599.22643,7246408299.613215,21739224898.839645,61342719.49999999
London,ssp370,2091,United Kingdom,61292468.49999999,13.200306994091006,651953434.5498672,142893.90346297587,181234.13602666988,104553.67089928186,2507.970690217003,1610.7438928469285,3405.197487587075,14210591598.571674,7105295799.285837,21315887397.857513,61292468.49999999
London,ssp370,2092,United Kingdom,61244371.50000001,13.296806971725424,671247110.5767462,147122.65437297674,187048.66852792108,107196.64021803241,2582.1906749853406,1647.8538852310971,3516.527464739583,14631134747.703861,7315567373.851931,21946702121.555794,61244371.50000001
London,ssp370,2093,United Kingdom,61197172.5,13.536172684015513,727632903.235767,159481.18427084433,204041.647137489,114920.72140419965,2799.0986746051603,1756.3078850410072,3841.889464169312,15860172634.424046,7930086317.212023,23790258951.63607,61197172.5
London,ssp370,2094,United Kingdom,61150918.00000001,13.252737048195431,658948931.2849644,144427.16302135336,183342.36791943893,105511.95812326779,2534.881355680782,1624.1992255788177,3445.563485782746,14363072039.448946,7181536019.724473,21544608059.17342,61150918.00000001
London,ssp370,2095,United Kingdom,61101757.99999999,13.500676262364442,730286649.1310452,160062.82720679574,204841.40617442218,115284.24823916928,2809.307251739563,1761.4121736082086,3857.202329870916,15918016181.410227,7959008090.705113,23877024272.11534,61101757.99999999
London,ssp370,2096,United Kingdom,61048311.0,13.3328020345867,689920639.195942,151215.48256348545,192676.3072898705,109754.65783710034,2654.0250422545423,1683.771068865698,3624.279015643387,15038160579.379808,7519080289.689904,22557240869.069714,61048311.0
London,ssp370,2097,United Kingdom,60993604.5,13.392927908355093,690161287.4229017,151268.22738035332,192748.83141306386,109787.62334764276,2654.950781222824,1684.233938349839,3625.667624095808,15043405974.972523,7521702987.486261,22565108962.458786,60993604.5
London,ssp370,2098,United Kingdom,60934932.49999999,13.662562579674116,756653132.6759167,165841.7825043018,212787.46970849304,118896.09530011058,2910.7353053861943,1812.126200431524,4009.344410340864,16492724910.11774,8246362455.05887,24739087365.176613,60934932.49999999
Luxembourg,ssp370,2024,Luxembourg,531786.9999999999,11.570833452672112,3525346.9318841705,772.6787795910691,816.9358973306678,728.4216618514704,20.13489064527745,18.59718873602503,21.672592554529874,203371615.43525442,101685807.71762721,305057423.1528816,531786.9999999999
Luxembourg,ssp370,2025,Luxembourg,537501.0,11.474923561340377,3505186.207539983,768.2599906937129,810.860062596803,725.6599187906229,20.019743402227864,18.539615114500236,21.49987168995549,202208575.55366442,101104287.77683221,303312863.3304966,537501.0
Luxembourg,ssp370,2026,Luxembourg,543102.5,11.497523669931699,3458931.9087677915,758.1220621956983,796.9204109120328,719.3237134793637,19.755563658887162,18.407525242829887,21.10360207494444,199540239.17603087,99770119.58801544,299310358.7640463,543102.5
Luxembourg,ssp370,2027,Luxembourg,548758.5,11.639841870140648,3742066.4191302718,820.1789411792556,882.2486195144243,758.1092628440871,21.37267610603172,19.216081466402166,23.529270745661268,215873815.38014957,107936907.69007479,323810723.07022434,548758.5
Luxembourg,ssp370,2028,Luxembourg,554535.5,11.607467149401586,3676077.743553471,805.7156698199568,862.3616213953884,749.0697182445252,20.99578418809062,19.027635507431615,22.963932868749623,212067034.42729908,106033517.21364954,318100551.64094865,554535.5
Luxembourg,ssp370,2029,Luxembourg,560208.0,11.541659073760561,3496503.0782965524,766.3568390787144,808.24322912618,724.4704490312488,19.97015002570255,18.51481842623758,21.425481625167524,201707659.74157846,100853829.87078923,302561489.6123677,560208.0
Luxembourg,ssp370,2030,Luxembourg,565703.0,11.438780825881336,3419046.3334065424,749.380018280904,784.9001005291907,713.8599360326173,19.527758647425923,18.293622737099266,20.76189455775258,197239304.2466433,98619652.12332165,295858956.36996496,565703.0
Luxembourg,ssp370,2031,Luxembourg,571049.5,11.70940800810611,3968622.3532218696,869.8350363226195,950.5257503365495,789.1443223086894,22.666642074803764,19.863064450788187,25.470219698819328,228943464.1815017,114471732.09075084,343415196.27225256,571049.5
Luxembourg,ssp370,2032,Luxembourg,576348.5,11.725204259938744,4027980.618488444,882.8450670659784,968.4145426086681,797.2755915232888,23.00566464566804,20.03257573622032,25.978753555115755,232367747.3882173,116183873.69410865,348551621.08232594,576348.5
Luxembourg,ssp370,2033,Luxembourg,581666.9999999999,11.789420440570485,4214076.623558269,923.6332325607344,1024.4982701639576,822.7681949575114,24.068545202958685,20.564016014865643,27.57307439105172,243103327.7178585,121551663.85892925,364654991.5767877,581666.9999999999
Luxembourg,ssp370,2034,Luxembourg,586893.4999999999,11.792762058504868,4239685.086393321,929.2460463328006,1032.2158891005486,826.2762035650526,24.214807006049327,20.637146916410966,27.792467095687684,244580638.9034542,122290319.4517271,366870958.35518134,586893.4999999999
Luxembourg,ssp370,2035,Luxembourg,591994.5,11.896302630385534,4409735.873405,966.5174517052236,1083.46407148763,849.570831922817,25.186045884599523,21.122766355686064,29.24932541351298,254390596.3144025,127195298.15720125,381585894.47160375,591994.5
Luxembourg,ssp370,2036,Luxembourg,596880.0,11.920430583259222,4597229.121493038,1007.6118622450674,1139.9688859799155,875.2548385102194,26.256906744515764,21.658196785644186,30.855616703387337,265206781.3548027,132603390.67740135,397810172.03220403,596880.0
Luxembourg,ssp370,2037,Luxembourg,601539.0,12.005058503359107,4689613.064204257,1027.8603976338277,1167.810622139461,887.9101731281946,26.78455426965617,21.922020548214384,31.647087991097944,270536262.9724932,135268131.4862466,405804394.45873976,601539.0
Luxembourg,ssp370,2038,Luxembourg,606121.0000000001,11.858091491113727,4561551.220171316,999.7920482567447,1129.2166417459716,870.3674547675178,26.053133710131902,21.55631026845225,30.549957151811554,263148580.39831978,131574290.19915989,394722870.5974797,606121.0000000001
Luxembourg,ssp370,2039,Luxembourg,610594.4999999999,12.03500265259787,4752952.492693279,1041.7430120971753,1186.8992170265635,896.5868071677868,27.14631510931322,22.102900968042913,32.18972925058354,274190213.1060403,137095106.55302015,411285319.6590605,610594.4999999999
Luxembourg,ssp370,2040,Luxembourg,614774.0,12.139850743070852,5141592.352649227,1126.9243512656021,1304.0235583831507,949.8251441480536,29.366017519262055,23.21275217301733,35.51928286550677,296610223.86496073,148305111.93248037,444915335.7974411,614774.0
Luxembourg,ssp370,2041,Luxembourg,618838.5000000001,11.998509477220491,4870115.200559063,1067.4225097115936,1222.2085262463888,912.6364931767982,27.81548564945105,22.437486238111823,33.19348506079027,280949141.97965837,140474570.98982918,421423712.96948755,618838.5000000001
Luxembourg,ssp370,2042,Luxembourg,622651.5,11.998930621321275,4787162.449281592,1049.2410847740657,1197.2090669572879,901.2731025908433,27.341704030799367,22.20059542878599,32.48281263281274,276163730.6831079,138081865.34155396,414245596.0246619,622651.5
Luxembourg,ssp370,2043,Luxembourg,626257.9999999999,12.234409086817081,5447406.772726817,1193.9521693647998,1396.1868082695478,991.7175304600522,31.112665444979896,24.08607613587625,38.13925475408354,314252167.7179401,157126083.85897005,471378251.57691014,626257.9999999999
Luxembourg,ssp370,2044,Luxembourg,629888.5,12.072051655288298,5045759.27522965,1105.9198411462426,1275.1423569690314,936.6973253234539,28.81867038681619,22.939078606794396,34.69826216683797,291081767.19288665,145540883.59644333,436622650.78933,629888.5
Luxembourg,ssp370,2045,Luxembourg,633389.5,12.083656416794499,5159804.0160653535,1130.915948726671,1309.5120048921203,952.3198925612216,29.470032771785387,23.264759799278995,35.67530574429179,297660825.54481333,148830412.77240667,446491238.31722,633389.5
Luxembourg,ssp370,2046,Luxembourg,636650.0,12.03133665951578,4928375.415667582,1080.1918719271594,1239.7663992927917,920.6173445615268,28.14823674681706,22.603861786794834,33.6926117068393,284310080.43228656,142155040.21614328,426465120.6484299,636650.0
Luxembourg,ssp370,2047,Luxembourg,639617.9999999999,12.309216785243207,5744027.739899138,1258.9649840875004,1485.5794285132608,1032.3505396617402,32.80680529915848,24.933146062965545,40.68046453535141,331363756.00453174,165681878.00226587,497045634.0067976,639617.9999999999
Luxembourg,ssp370,2048,Luxembourg,642384.0,12.21933915468409,5579155.529702343,1222.8286092498465,1435.8919131114867,1009.7653053882063,31.86514367353701,24.462315250154806,39.267972096919195,321852542.39181036,160926271.19590518,482778813.5877155,642384.0
Luxembourg,ssp370,2049,Luxembourg,644850.5,12.22105348905943,5698585.774905762,1249.0051013492262,1471.8845897481337,1026.1256129503186,32.547265170618815,24.8033759986957,40.29115434254189,328742281.86090314,164371140.93045157,493113422.7913547,644850.5
Luxembourg,ssp370,2050,Luxembourg,646932.5000000001,12.309354054620083,5896643.587253366,1292.4150328226735,1531.5732455241239,1053.2568201212234,33.678465154652855,25.36897599071273,41.98795431859298,340167919.6846324,170083959.8423162,510251879.52694863,646932.5000000001
Luxembourg,ssp370,2051,Luxembourg,648818.0,12.16559623291735,5509226.27559869,1207.5016494463061,1414.8173433816187,1000.1859555109936,31.46574528481436,24.262616055793483,38.66887451383524,317818435.7781838,158909217.8890919,476727653.6672757,648818.0
Luxembourg,ssp370,2052,Luxembourg,650428.5,12.313655712318589,6070498.344595044,1330.5201851167399,1583.967829928465,1077.0725403050146,34.671430271242116,25.86545854900736,43.47740199347689,350197322.04838306,175098661.02419153,525295983.0725746,650428.5
Luxembourg,ssp370,2053,Luxembourg,651699.0,12.341467717071424,6091265.188616227,1335.0718221624788,1590.2263308663562,1079.9173134586017,34.790039344758355,25.924763085765477,43.65531560375121,351395328.0028843,175697664.00144216,527092992.00432646,651699.0
Luxembourg,ssp370,2054,Luxembourg,652799.5000000001,12.287803296967905,5950953.155442639,1304.3184998230622,1547.9405126496583,1060.6964869964663,33.98865227598077,25.524069551376687,42.45323500058484,343300951.64706117,171650475.82353058,514951427.4705918,652799.5000000001
Luxembourg,ssp370,2055,Luxembourg,653741.0,12.415881479281536,6162005.044273296,1350.5764480599187,1611.545191475336,1089.6077046445016,35.19406745473974,26.126777140756175,44.2613577687233,355476196.92120826,177738098.46060413,533214295.3818124,653741.0
Luxembourg,ssp370,2056,Luxembourg,654313.0000000001,12.305510676794421,5982439.501948347,1311.2196168654093,1557.4295485828857,1065.009685147933,34.16848539764544,25.613986112209027,42.72298468308185,345117348.5228143,172558674.26140714,517676022.7842214,654313.0000000001
Luxembourg,ssp370,2057,Luxembourg,654579.5,12.368212910390879,6151653.366866173,1348.3075872583572,1608.425507873189,1088.1896666435255,35.1349442261285,26.097215526450558,44.17267292580648,354879025.23926365,177439512.61963183,532318537.8588955,654579.5
Luxembourg,ssp370,2058,Luxembourg,654803.5,12.37104911393993,6043274.136376904,1324.5532353702986,1575.7632740271083,1073.3431967134889,34.51594019722451,25.787713511998554,43.24416688245046,348626801.10073006,174313400.55036503,522940201.6510951,654803.5
Luxembourg,ssp370,2059,Luxembourg,654957.5,12.301975977817522,5806941.502027046,1272.754301814165,1504.5397403874247,1040.9688632409054,33.16613496089234,25.11281089383247,41.21945902795218,334993150.12779987,167496575.06389993,502489725.1916998,654957.5
Luxembourg,ssp370,2060,Luxembourg,655013.9999999999,12.542593831402396,6556574.398331467,1437.0574023740382,1730.4565036572503,1143.6583010908262,37.447635954363406,27.253561390568006,47.64171051815879,378238270.69338185,189119135.34669092,567357406.0400728,655013.9999999999
Luxembourg,ssp370,2061,Luxembourg,655056.0,12.61439053982065,6912137.203946028,1514.9889762073667,1837.612417678077,1192.3655347366564,39.478419972760975,28.268953399766787,50.68788654575518,398750119.1904814,199375059.5952407,598125178.7857221,655056.0
Luxembourg,ssp370,2062,Luxembourg,655021.5,12.496695879386408,6324043.68894795,1386.0917674406646,1660.3787556238617,1111.8047792574675,36.11954527405024,26.589516050411422,45.64957449768906,364823946.67950225,182411973.33975112,547235920.0192534,655021.5
Luxembourg,ssp370,2063,Luxembourg,654877.9999999999,12.593219337938551,6671333.838981727,1462.2101564891636,1765.0415405655476,1159.3787724127797,38.10308032130157,27.581283574037084,48.62487706856606,384858558.9323652,192429279.4661826,577287838.3985478,654877.9999999999
Luxembourg,ssp370,2064,Luxembourg,654745.5,12.669395391595526,6921672.485260147,1517.0789008789543,1840.48606410151,1193.6717376563988,39.53288038481158,28.29618360579209,50.76957716383106,399300194.29002494,199650097.14501247,598950291.4350374,654745.5
Luxembourg,ssp370,2065,Luxembourg,654617.9999999999,12.479446831841637,6588184.911632619,1443.9857340564824,1739.9829597206112,1147.9885083923537,37.62817825015941,27.343832538465996,47.91252396185278,380061830.55259734,190030915.27629867,570092745.828896,654617.9999999999
Luxembourg,ssp370,2066,Luxembourg,654477.5000000001,12.639601838482058,6745080.962287508,1478.3739095424858,1787.2667010138653,1169.4811180711058,38.524284330965386,27.791885578869,49.25668308306177,389112912.30245566,194556456.15122783,583669368.4536835,654477.5000000001
Luxembourg,ssp370,2067,Luxembourg,654262.0,12.663493860775821,6815193.90920953,1493.7411307856682,1808.3966302232418,1179.085631348095,38.924731874531986,27.992109350652296,49.85735439841167,393157615.86042184,196578807.93021092,589736423.7906327,654262.0
Luxembourg,ssp370,2068,Luxembourg,653955.5,12.747045870958127,7164380.0726683065,1570.2750844204688,1913.6308164710927,1226.9193523698455,40.919095933427265,28.98929138009994,52.84890048675459,413301606.08957475,206650803.04478738,619952409.1343621,653955.5
Luxembourg,ssp370,2069,Luxembourg,653556.0,12.723095651904472,7104365.352846315,1557.1211732266079,1895.5441885795335,1218.6981578736822,40.5763240462709,28.81790543652176,52.33474265602005,409839453.0714691,204919726.53573456,614759179.6072037,653556.0
Luxembourg,ssp370,2070,Luxembourg,652951.0,12.729705004331564,7065951.557148188,1548.7017111557855,1883.9674282321528,1213.4359940794182,40.3569250507688,28.708205938770703,52.00564416276691,407623422.7524468,203811711.3762234,611435134.1286702,652951.0
Luxembourg,ssp370,2071,Luxembourg,652319.9999999999,12.760892947361954,7310267.312877972,1602.250369945875,1957.596834068526,1246.9039058232242,41.75232559420084,29.405906210486712,54.09874497791493,421717607.2055196,210858803.6027598,632576410.8082794,652319.9999999999
Luxembourg,ssp370,2072,Luxembourg,651655.0,12.904701976604754,7551761.02786734,1655.1804992586128,2030.3757618735403,1279.9852366436853,43.13160815469308,30.09554749073284,56.16766881865331,435648992.65035534,217824496.32517767,653473488.975533,651655.0
Luxembourg,ssp370,2073,Luxembourg,650848.0,12.823846942102483,7380454.911621012,1617.6339532320208,1978.7492610869763,1256.5186453770652,42.15319950892513,29.606343167848863,54.70005585000137,425766617.30741733,212883308.65370867,638649925.961126,650848.0
Luxembourg,ssp370,2074,Luxembourg,650064.0000000001,13.015124385822945,7775511.455910184,1704.2216889666338,2097.8073977220693,1310.6359802111983,44.409550577814784,30.734518702293688,58.08458245333588,448556796.303337,224278398.1516685,672835194.4550054,650064.0000000001
Luxembourg,ssp370,2075,Luxembourg,649283.5,13.12235698814246,8055228.435857219,1765.5295201879017,2182.1056656513124,1348.9533747244907,46.00714392442215,31.53331537559738,60.480972473246915,464693220.654087,232346610.3270435,697039830.9811305,649283.5
Luxembourg,ssp370,2076,Luxembourg,648448.0000000001,13.07116277613253,7975045.403160611,1747.9551568571383,2157.9409160715127,1337.9693976427636,45.54918145260096,31.304334139686787,59.794028765515144,460067589.98423094,230033794.99211547,690101384.9763464,648448.0000000001
Luxembourg,ssp370,2077,Luxembourg,647521.0,12.896832255174877,7517281.735397587,1647.6233940597629,2019.9847422251219,1275.262045894404,42.934680931126465,29.99708387894953,55.87227798330339,433659937.5178749,216829968.75893745,650489906.2768123,647521.0
