city,exp,year,country,adult_population,t2m_mean_corrected,osa_person_days_corrected,yld_diff_mean_corrected,yld_diff_max_corrected,yld_diff_min_corrected,yll_diff_corrected,yll_diff_min_corrected,yll_diff_max_corrected,money_cost_corrected,money_cost_min_corrected,money_cost_max_corrected,population_adult
Berlin,ssp126,2039,Germany,66625263.5,10.718756184639906,412412932.2904205,90391.87557050321,105426.11348077831,75357.63766022811,1859.3621742619607,1447.022855596545,2271.7014929273773,9731722500.06103,4865861250.030515,14597583750.091545,66625263.5
Berlin,ssp126,2040,Germany,66533717.00000001,10.697783464881583,416286005.1692771,91240.76825627999,106593.34092372138,75888.1955888386,1876.8239089585704,1455.7537229448499,2297.894094972292,9823115537.302166,4911557768.651083,14734673305.953249,66533717.00000001
Berlin,ssp126,2041,Germany,66451150.5,10.522502132153829,388724613.5381069,85199.91529602352,98287.16810336875,72112.66248867831,1752.5634771035052,1393.6235070173175,2111.503447189693,9172748407.492638,4586374203.746319,13759122611.238956,66451150.5
Berlin,ssp126,2042,Germany,66348419.5,10.660842011572525,410545862.0273813,89982.65469093298,104863.43477136923,75101.87461049671,1850.944494912032,1442.814015921581,2259.074973902483,9687665177.253271,4843832588.626636,14531497765.879906,66348419.5
Berlin,ssp126,2043,Germany,66190553.50000001,10.797978203374784,435357928.64596105,95420.91586760798,112341.04388929738,78500.7878459186,1962.8096051539446,1498.7465710425372,2426.8726392653516,10273156387.83201,5136578193.916005,15409734581.748016,66190553.50000001
Berlin,ssp126,2044,Germany,66003537.0,10.443321755641767,389315994.4935519,85329.5330396827,98465.39250090011,72193.6735784653,1755.2297159457894,1394.9566264384596,2115.5028054531203,9186703244.743374,4593351622.371687,13780054867.11506,66003537.0
Berlin,ssp126,2045,Germany,65799897.999999985,10.735108839384766,430867254.53362876,94436.65852791873,110987.69004722463,77885.6270086128,1942.5634175888829,1488.6234772600062,2396.5033579177607,10167189792.51523,5083594896.257615,15250784688.772846,65799897.999999985
Berlin,ssp126,2046,Germany,65583343.5,11.001417293741445,491050653.8296282,107627.54056539806,129125.15284875872,86129.92828203739,2213.900049900625,1624.2917934158772,2803.5083063853735,11587339587.058031,5793669793.529016,17381009380.587048,65583343.5
Berlin,ssp126,2047,Germany,65350979.49999999,10.6816448498995,430101285.0389507,94268.77480305776,110756.84992554082,77780.6996805747,1939.1100469655773,1486.8967919483534,2391.323301982801,10149115183.350283,5074557591.675141,15223672775.025425,65350979.49999999
Berlin,ssp126,2048,Germany,65095406.0,10.808026230107219,452846462.25928843,99254.01912532358,117611.56086865632,80896.47738199084,2041.6565940282744,1538.1700654797019,2545.143122576847,10685833931.944622,5342916965.972311,16028750897.916933,65095406.0
Berlin,ssp126,2049,Germany,64822774.00000001,10.986985557040393,501481906.427323,109913.84250461883,132268.81801518728,87558.86699405038,2260.929313514185,1647.8064252226575,2874.0522018057127,11833486222.288473,5916743111.144237,17750229333.43271,64822774.00000001
Berlin,ssp126,2050,Germany,64542416.0,10.818752047554826,465117800.94050586,101943.62760339864,121309.77252600953,82577.48268078775,2096.9818789185815,1565.8327079248556,2628.131049912309,10975401143.347626,5487700571.673813,16463101715.021439,64542416.0
Berlin,ssp126,2051,Germany,64253614.0,10.80166315540577,458953290.8223367,100592.50209804648,119451.9749561503,81733.02923994265,2069.1892079348586,1551.9363724329942,2586.442043436724,10829936980.801445,5414968490.4007225,16244905471.202168,64253614.0
Berlin,ssp126,2052,Germany,63957437.49999999,10.784313878178908,447377292.7883953,98055.29704951138,115963.31801441456,80147.27608460822,2016.9988637715355,1525.8412003513326,2508.156527191739,10556777747.161703,5278388873.580852,15835166620.742554,63957437.49999999
Berlin,ssp126,2053,Germany,63647545.0,10.974903438957229,478674555.38977754,104914.97104433489,125395.36975729687,84434.57233137291,2158.102456027411,1596.3929964792703,2719.8119155755526,11295300355.937967,5647650177.968984,16942950533.906952,63647545.0
Berlin,ssp126,2054,Germany,63322713.99999999,10.654755147471805,413329898.52544093,90592.85447132961,105702.4594694146,75483.24947324462,1863.4963131285665,1449.089925029848,2277.9027012272845,9753360184.630196,4876680092.315098,14630040276.945293,63322713.99999999
Berlin,ssp126,2055,Germany,62995270.5,10.769059746696456,436649845.4246063,95704.07570950284,112730.3886719028,78677.76274710288,1968.6342071545819,1501.6588720428558,2435.6095422663097,10303641793.595413,5151820896.797707,15455462690.39312,62995270.5
Berlin,ssp126,2056,Germany,62676597.49999999,10.73256036584096,436574031.67496026,95687.45899725164,112707.5406925574,78667.37730194589,1968.2924011457408,1501.487969038435,2435.096833253046,10301852813.872717,5150926406.936358,15452779220.809074,62676597.49999999
Berlin,ssp126,2057,Germany,62367977.0,10.959739879148819,469112966.27981156,102819.28028050673,122513.79495703315,83124.76560398031,2114.994067019892,1574.838801975511,2655.1493320642726,11069675200.681519,5534837600.340759,16604512801.022278,62367977.0
Berlin,ssp126,2058,Germany,62067989.0,10.873343980291027,470559547.65170103,103136.33921133183,122949.75098691766,83322.927435746,2121.515973765022,1578.0997553480756,2664.9321921819674,11103810232.30335,5551905116.151675,16655715348.455025,62067989.0
Berlin,ssp126,2059,Germany,61786566.5,11.059103581471966,493014954.5134603,108058.07222212838,129717.1338767629,86399.01056749384,2222.756092241758,1628.7198145864436,2816.7923698970717,11633691259.532436,5816845629.766218,17450536889.298653,61786566.5
Berlin,ssp126,2060,Germany,61524175.0,10.879836973243552,452615130.95723134,99203.31637418778,117541.84458584459,80864.78816253097,2040.6136377117023,1537.648587321416,2543.5786881019894,10680375199.055975,5340187599.5279875,16020562798.583961,61524175.0
Berlin,ssp126,2061,Germany,61283609.0,11.219123712129203,520318892.6785899,114042.49702544445,137945.7179813225,90139.27606956639,2345.8557961009055,1690.2696665160177,3001.4419256857927,12277983250.82904,6138991625.41452,18416974876.24356,61283609.0
Berlin,ssp126,2062,Germany,61065301.99999999,10.789625614719714,432999077.01442635,94903.90729083326,111630.15709623213,78177.65748543439,1952.1747313297565,1493.429134130443,2410.9203285290696,10217494482.737465,5108747241.368732,15326241724.106197,61065301.99999999
Berlin,ssp126,2063,Germany,60866975.00000001,11.046848455631446,490680763.4335002,107546.46869775356,129013.67903074755,86079.25836475959,2212.232400422799,1623.4579686769644,2801.0068321686344,11578611270.342638,5789305635.171319,17367916905.513958,60866975.00000001
Berlin,ssp126,2064,Germany,60691432.49999999,10.709559042209868,429878664.44324064,94219.98124783367,110689.75878710767,77750.20370855965,1938.1063628362367,1486.3949498836832,2389.8177757887897,10143861997.306343,5071930998.653172,15215792995.959515,60691432.49999999
Berlin,ssp126,2065,Germany,60535009.00000001,10.848186254822602,435044182.48686755,95352.14958616284,112246.4902523103,78457.80892001538,1961.3950817603672,1498.0393093457483,2424.750854174987,10265752908.6569,5132876454.32845,15398629362.985352,60535009.00000001
Berlin,ssp126,2066,Germany,60393312.99999999,11.040441686894614,470190072.93668103,103055.35845187539,122838.40244266506,83272.31446108573,2119.850198383927,1577.2668676575283,2662.433529110326,11095091724.429712,5547545862.214856,16642637586.64457,60393312.99999999
Berlin,ssp126,2067,Germany,60263994.0,10.93161956327244,459751100.11739665,100767.36440929251,119692.41063411359,81842.31818447143,2072.7861281799906,1553.73483255556,2591.837423804421,10848762914.8583,5424381457.42915,16273144372.287449,60263994.0
Berlin,ssp126,2068,Germany,60152272.00000001,10.922600131759049,463660944.01272243,101624.31649593926,120870.71975325287,82377.91323862564,2090.413644867849,1562.5485908994895,2618.2786988362095,10941023639.07117,5470511819.535585,16411535458.606756,60152272.00000001
Berlin,ssp126,2069,Germany,60053590.49999999,11.190177549889109,498326394.29840475,109222.22340786962,131317.84175715712,87126.60505858212,2246.7026987949257,1640.6931178630275,2852.712279726824,11759025491.356339,5879512745.678169,17638538237.034508,60053590.49999999
Berlin,ssp126,2070,Germany,59964773.5,11.092868519140042,487638394.616872,106879.64813520492,128096.80075724315,85662.49551316668,2198.5158919069863,1616.5997144190578,2780.432069394915,11506820386.138708,5753410193.069354,17260230579.20806,59964773.5
Berlin,ssp126,2071,Germany,59878068.50000001,10.973632750308626,454157045.5012293,99541.27024684486,118006.53116074807,81076.00933294164,2047.5653537093845,1541.124445320257,2554.0062620985136,10716759810.90037,5358379905.450185,16075139716.350555,59878068.50000001
Berlin,ssp126,2072,Germany,59789174.50000001,10.85342261598487,446132004.7361498,97782.35720244389,115588.02572469674,79976.68868019103,2011.3844872107748,1523.0340120709523,2499.734962350599,10527392641.098734,5263696320.549367,15791088961.648102,59789174.50000001
Berlin,ssp126,2073,Germany,59697758.0,10.850387799581238,437216560.3894055,95828.2872086369,112901.17948321212,78755.39493406167,1971.1892394696058,1502.9363882003677,2439.442090738845,10317014586.595448,5158507293.297724,15475521879.893171,59697758.0
Berlin,ssp126,2074,Germany,59599622.5,10.885845400257995,453314633.3514056,99356.63196743146,117752.65352655464,80960.61040830826,2043.767341659128,1539.2254392951288,2548.3092440231267,10696881381.707489,5348440690.8537445,16045322072.561234,59599622.5
Berlin,ssp126,2075,Germany,59504861.00000001,11.146264740802211,492955368.7004624,108045.01231790966,129699.17650846217,86390.84812735714,2222.487449825053,1628.585493378091,2816.3894062720146,11632285211.002832,5816142605.501416,17448427816.50425,59504861.00000001
Berlin,ssp126,2076,Germany,59403367.99999999,11.037964097626755,473532348.985896,103787.91210649784,123845.66371777092,83730.16049522476,2134.9188375445347,1584.801187237832,2685.0364878512373,11173959530.172174,5586979765.086087,16760939295.258263,59403367.99999999
Berlin,ssp126,2077,Germany,59287520.00000001,11.1486005972878,489699124.447899,107331.3149474848,128717.84262412801,85944.78727084161,2207.80668470028,1621.2451108157047,2794.3682585848555,11555447500.598421,5777723750.299211,17333171250.897633,59287520.00000001
Berlin,ssp126,2078,Germany,59170712.0,10.890287231078029,446002175.539804,97753.9014881763,115548.8991175788,79958.90385877379,2010.7991527610054,1522.7413448460675,2498.8569606759424,10524329056.976318,5262164528.488159,15786493585.464478,59170712.0
Berlin,ssp126,2079,Germany,59055335.00000001,11.000017051782024,463292466.4382065,101543.55428782618,120759.67171709739,82327.43685855497,2088.7523650910157,1561.7179510110727,2615.7867791709596,10932328660.757156,5466164330.378578,16398492991.135735,59055335.00000001
Berlin,ssp126,2080,Germany,58939255.5,11.053952637703597,481499663.25900924,105534.172769098,126246.77212884615,84821.57340934986,2170.8394443684087,1602.7614906497693,2738.9173980870482,11361964525.90813,5680982262.954065,17042946788.862196,58939255.5
Berlin,ssp126,2081,Germany,58825333.00000001,10.81295127882358,443344050.72361624,97171.29878873788,114747.82040585099,79594.7771716248,1998.8150068947775,1516.7492719129536,2480.880741876601,10461605191.994682,5230802595.997341,15692407787.992023,58825333.00000001
Berlin,ssp126,2082,Germany,58715681.00000001,10.991717579077692,470929589.64076376,103217.44430482503,123061.27049047081,83373.61811917926,2123.184306699032,1578.9339218150808,2667.434691582983,11112542126.162567,5556271063.081284,16668813189.24385,58715681.00000001
Berlin,ssp126,2083,Germany,58605157.99999999,10.769679981724547,422061798.11468935,92506.69547719229,108333.99085247578,76679.40010190879,1902.864050011924,1468.7737934715267,2336.954306552321,9959407127.021233,4979703563.510616,14939110690.531849,58605157.99999999
Berlin,ssp126,2084,Germany,58494891.99999999,10.938222588251504,456731933.5345194,100105.62926783995,118782.52481461634,81428.73372106357,2059.1742268489106,1546.92888189002,2571.4195718078017,10777519534.582024,5388759767.291012,16166279301.873035,58494891.99999999
Berlin,ssp126,2085,Germany,58387859.99999999,11.0280852471716,460382000.02922857,100905.6438420228,119882.54485411775,81928.74282992785,2075.630538090443,1555.1570375107865,2596.104038670101,10863650282.315868,5431825141.157934,16295475423.473803,58387859.99999999
Berlin,ssp126,2086,Germany,58280767.00000001,10.91745459798452,456317186.5530013,100014.72581983599,118657.53257361088,81371.91906606109,2057.304341622372,1545.9939392767506,2568.6147439679917,10767732735.44007,5383866367.720035,16151599103.160103,58280767.00000001
Berlin,ssp126,2087,Germany,58179284.5,10.868998811290588,439509335.0472601,96330.8131610434,113592.15266777108,79069.47365431573,1981.5262055032497,1508.1048712171896,2454.947539789311,10371117271.012972,5185558635.506486,15556675906.519459,58179284.5
Berlin,ssp126,2088,Germany,58093970.5,10.806907827850777,428355077.20557344,93886.04431902988,110230.59551000249,77541.49312805728,1931.237275431112,1482.9604061811208,2379.514144681104,10107909855.555437,5053954927.777719,15161864783.333157,58093970.5
Berlin,ssp126,2089,Germany,58022968.00000001,10.868460278607097,446756111.96392536,97919.14782770975,115776.1128344373,80062.18282098221,2014.198272330375,1524.4409046307524,2503.955640029998,10542119721.351194,5271059860.675597,15813179582.02679,58022968.00000001
Berlin,ssp126,2090,Germany,57954918.99999999,10.990164210559048,465367616.44843924,101998.38168732925,121385.0593914141,82611.70398324438,2098.108171208728,1566.3958540699286,2629.8204883475278,10981296048.693874,5490648024.346937,16471944073.040812,57954918.99999999
Berlin,ssp126,2091,Germany,57893606.0,10.824590332729738,431909682.9799784,94665.1359956118,111301.8465653026,78028.42542592098,1947.2632023695235,1490.9733696503265,2403.5530350887193,10191788013.307444,5095894006.653722,15287682019.961166,57893606.0
Berlin,ssp126,2092,Germany,57850820.0,10.914577569714488,447030789.5684979,97979.351138301,115858.89238650027,80099.80989010174,2015.4366552909255,1525.0600961110276,2505.813214470824,10548601298.468178,5274300649.234089,15822901947.702267,57850820.0
Berlin,ssp126,2093,Germany,57823716.0,10.963926019161347,462485440.74299395,101366.67194367,120516.45849388264,82216.88539345736,2085.1138927400107,1559.89871483557,2610.329070644453,10913285246.981041,5456642623.4905205,16369927870.471561,57823716.0
Berlin,ssp126,2094,Germany,57805245.0,11.143918637336256,502098813.91023594,110049.05510361344,132454.7353388049,87643.37486842202,2263.710638610799,1649.1970877709641,2878.224189450634,11848043409.907633,5924021704.953816,17772065114.86145,57805245.0
Berlin,ssp126,2095,Germany,57793159.00000001,10.912143390705433,442081824.45866585,96894.64645669398,114367.42344929061,79421.86946409734,1993.124264464915,1513.9039006980224,2472.3446282318087,10431820394.329475,5215910197.164738,15647730591.494213,57793159.00000001
Berlin,ssp126,2096,Germany,57782404.0,11.034510724868701,479563482.6830326,105109.80442367846,125663.26565389428,84556.34319346264,2162.1101814291533,1598.3968591801415,2725.823503678166,11316276404.609974,5658138202.304987,16974414606.91496,57782404.0
Berlin,ssp126,2097,Germany,57768471.0,10.8202080398845,429313468.07083136,94096.10259086725,110519.42563377884,77672.77954795564,1935.5581770893655,1485.1208570102474,2385.995497168484,10130525038.58446,5065262519.29223,15195787557.87669,57768471.0
Berlin,ssp126,2098,Germany,57763082.50000001,10.785694325829724,425348592.0984384,93227.08867910987,109324.53150511246,77129.64585310727,1917.6825484863411,1476.1830427087352,2359.1820542639457,10036965720.509253,5018482860.254626,15055448580.763878,57763082.50000001
Bratislava,ssp126,2024,Slovakia,4358781.5,10.751599831715044,9275590.193280445,2033.0060697601073,1952.7427205470433,2113.269418973171,72.90592044003122,76.7437009818723,69.0681398981901,103064337.48888706,51532168.74444353,154596506.23333058,4358781.5
Bratislava,ssp126,2025,Slovakia,4339189.0,11.181857644120903,11040173.338760301,2419.7640194543224,2484.534901376589,2354.9931375320557,86.77550240014853,83.67849196193096,89.87251283836605,122671240.01943289,61335620.00971644,184006860.02914932,4339189.0
Bratislava,ssp126,2026,Slovakia,4326019.999999999,10.902299229628822,9923283.361583058,2174.9662162373925,2147.9379219533103,2201.9945105214742,77.9967734869916,79.2891275053525,76.70441946863077,110261083.56069449,55130541.78034724,165391625.34104174,4326019.999999999
Bratislava,ssp126,2027,Slovakia,4323257.5,10.779878296821307,9655408.41772367,2116.2538997750607,2067.2084868176044,2165.299312732517,75.89128273783837,78.23638213077587,73.54618334490085,107284631.06080496,53642315.53040248,160926946.59120744,4323257.5
Bratislava,ssp126,2028,Slovakia,4321405.500000001,11.018379711474772,10736411.97104373,2353.186185434252,2392.990379598992,2313.3819912695117,84.38794520475405,82.48471336423371,86.29117704527442,119296040.87133919,59648020.43566959,178944061.30700877,4321405.500000001
Bratislava,ssp126,2029,Slovakia,4321543.0,10.78066271234292,9455624.760951476,2072.46570103047,2006.9997135437923,2137.931688517148,74.32098790135423,77.4512347125338,71.19074109017464,105064764.74531703,52532382.37265851,157597147.11797553,4321543.0
Bratislava,ssp126,2030,Slovakia,4321504.5,10.922769308340982,9998819.84279674,2191.5221573253225,2170.7023409492144,2212.3419737014306,78.59048845012936,79.58598498692137,77.59499191333734,111100395.90959165,55550197.95479582,166650593.86438745,4321504.5
Bratislava,ssp126,2031,Slovakia,4321574.0,10.688466977298646,9210023.375507414,2018.6352603851965,1932.982857656541,2104.287663113852,72.39056679670949,76.48602416021143,68.29510943320759,102335801.56888412,51167900.78444206,153503702.35332617,4321574.0
Bratislava,ssp126,2032,Slovakia,4320287.5,10.731882896275355,9207105.401763674,2017.995704496157,1932.1034683091118,2103.8879406832025,72.3676315918142,76.47455655776379,68.26070662586459,102303378.93868569,51151689.46934284,153455068.40802854,4320287.5
Bratislava,ssp126,2033,Slovakia,4315588.0,10.96873648973833,11370425.989883356,2492.1481621662247,2584.063097605455,2400.233226726995,89.37128045913686,84.97638099142512,93.76617992684866,126340793.11338088,63170396.55669044,189511189.6700713,4315588.0
Bratislava,ssp126,2034,Slovakia,4309962.0,10.822548629115083,10980621.913847355,2406.711652350115,2466.587896608304,2346.835408091926,86.30742960301933,83.44445556336635,89.17040364267226,122009543.24033001,61004771.620165005,183014314.86049503,4309962.0
Bratislava,ssp126,2035,Slovakia,4304069.5,11.073585905699764,11535159.560113592,2528.2541501618925,2633.7088310994986,2422.7994692242873,90.66608244097819,85.62378198234578,95.70838289961058,128171205.61804906,64085602.80902453,192256808.4270736,4304069.5
Bratislava,ssp126,2036,Slovakia,4298654.5,11.1564677708937,11582073.845640361,2538.536733291048,2647.847382902087,2429.226083680009,91.03482762018984,85.8081545719516,96.26150066842813,128692486.70699626,64346243.35349813,193038730.0604944,4298654.5
Bratislava,ssp126,2037,Slovakia,4293535.5,10.9690888482483,11193480.186689068,2453.3655203702165,2530.7369651359436,2375.9940756044894,87.98049061384762,84.28098606878049,91.67999515891469,124374686.202915,62187343.1014575,186562029.3043725,4293535.5
Bratislava,ssp126,2038,Slovakia,4287429.5,11.170903803808216,11527419.927872565,2526.557792410435,2631.376339191244,2421.739245629626,90.60524911386457,85.59336531878898,95.61713290894014,128085207.84834306,64042603.92417153,192127811.77251458,4287429.5
Bratislava,ssp126,2039,Slovakia,4279587.5,11.06116810728692,10989705.027945952,2408.7024718785747,2469.325273459936,2348.0796702972134,86.37882266588878,83.48015209480108,89.2774932369764,122110468.90839005,61055234.45419502,183165703.36258507,4279587.5
Bratislava,ssp126,2040,Slovakia,4269624.0,11.027937578421726,11272396.64199854,2470.6622776983195,2554.5200064620853,2386.804548934554,88.60077209376568,84.59112680873953,92.61041737879178,125251554.63004042,62625777.31502021,187877331.94506064,4269624.0
Bratislava,ssp126,2041,Slovakia,4258297.500000001,10.902577056437568,10186564.143250713,2232.6715930412615,2227.2828150586306,2238.060371023893,80.06615422952969,80.32381787662153,79.808490582438,113186488.71235698,56593244.35617849,169779733.06853548,4258297.500000001
Bratislava,ssp126,2042,Slovakia,4244532.999999999,11.172875394771975,12066028.931078967,2644.609080784441,2793.6968607055023,2495.52130086338,94.83870319255969,87.71009235813654,101.96731402698283,134069881.48358318,67034940.74179159,201104822.22537476,4244532.999999999
Bratislava,ssp126,2043,Slovakia,4227648.0,11.1325911615289,11766292.97024842,2578.913527725691,2703.365475249721,2454.461580201661,92.482785600474,86.53213356209369,98.43343763885433,130739410.04393567,65369705.021967836,196109115.0659035,4227648.0
Bratislava,ssp126,2044,Slovakia,4209016.5,10.81943397748053,10396748.137324769,2278.739317769822,2290.625936560401,2266.852698979243,81.71819547223478,81.14983849797409,82.28655244649556,115521916.82513665,57760958.41256832,173282875.23770496,4209016.5
Bratislava,ssp126,2045,Slovakia,4189046.5000000005,11.189303627841618,12292603.084603328,2694.269169228137,2861.9794823155835,2526.5588561406894,96.61957070248687,88.60052611310012,104.63861529187362,136587426.40940475,68293713.20470238,204881139.61410713,4189046.5000000005
Bratislava,ssp126,2046,Slovakia,4167999.5,11.404426022005547,13772434.673477337,3018.615818844358,3307.9561255378876,2729.2755121508276,108.25101213477913,94.41624682924626,122.08577744031197,153030354.4737467,76515177.23687334,229545531.71062005,4167999.5
Bratislava,ssp126,2047,Slovakia,4145916.0,11.107800693735669,11942111.715288933,2617.4491430770363,2756.351946357821,2478.546339796252,93.8647167952216,87.2230991594675,100.5063344309757,132692993.81576456,66346496.90788228,199039490.72364685,4145916.0
Bratislava,ssp126,2048,Slovakia,4122904.4999999995,11.159914707464859,11795480.532461561,2585.31080163542,2712.1617268755986,2458.4598763952417,92.71219915197946,86.64684033784641,98.77755796611243,131063723.28974853,65531861.64487427,196595584.9346228,4122904.4999999995
Bratislava,ssp126,2049,Slovakia,4099018.0,11.323669590104162,13108949.268065682,2873.1943601239946,3108.0016197973882,2638.387100450601,103.0360324761151,91.80875699991424,114.2633079523159,145658135.31384507,72829067.65692253,218487202.97076762,4099018.0
Bratislava,ssp126,2050,Slovakia,4074370.5000000005,11.093411464126048,11378303.315827282,2493.874699359414,2586.43708624609,2401.3123124727376,89.43319605551198,85.00733878961267,93.85905332141127,126428320.84613721,63214160.423068605,189642481.2692058,4074370.5000000005
Bratislava,ssp126,2051,Slovakia,4049181.4999999995,11.24483004506875,12900335.225175764,2827.470734285109,3045.13163426892,2609.809834301297,101.39633101273853,90.98890626822595,111.80375575725103,143340151.47957614,71670075.73978807,215010227.21936423,4049181.4999999995
Bratislava,ssp126,2052,Slovakia,4023560.5,11.261438526432453,12150218.134997077,2663.0615090404644,2819.068949557535,2507.0540685233946,95.50042835234612,88.04095493802976,102.95990176666248,135005337.27073324,67502668.63536662,202508005.90609986,4023560.5
Bratislava,ssp126,2053,Slovakia,3997638.0,11.423017965819582,13430303.510603406,2943.628166707605,3204.848103849853,2682.4082295653575,105.56186925321774,93.07167538846555,118.05206311796995,149228815.067505,74614407.5337525,223843222.6012575,3997638.0
Bratislava,ssp126,2054,Slovakia,3971592.0,11.069177879563863,11152420.41089211,2444.3661174558147,2518.3627861286413,2370.3694487829885,87.65776174321397,84.11962163346367,91.1959018529642,123918456.62595275,61959228.312976375,185877684.93892914,3971592.0
Bratislava,ssp126,2055,Slovakia,3945410.5000000005,11.108611148930457,11430841.667358171,2505.3899544894716,2602.270562049919,2408.509346929024,89.84614626104567,85.21381389237953,94.47847862971176,127012092.90596926,63506046.45298463,190518139.3589539,3945410.5000000005
Bratislava,ssp126,2056,Slovakia,3919037.4999999995,11.060462732806897,11099202.901325269,2432.7020057699315,2502.324632560552,2363.0793789793115,87.23947337151478,83.91047744761407,90.56846929541544,123327138.20286323,61663569.101431616,184990707.30429485,3919037.4999999995
Bratislava,ssp126,2057,Slovakia,3892629.0,11.406633262187873,13448193.9717202,2947.5493636647107,3210.239749665873,2684.8589776635486,105.70248785620011,93.14198468995674,118.26299102244347,149427602.2588267,74713801.12941335,224141403.38824004,3892629.0
Bratislava,ssp126,2058,Slovakia,3866228.0,11.241404937619164,12738937.77063595,2792.095949728437,2996.4913055034967,2587.7005939533774,100.12775082164437,90.35461617267887,109.90088547060981,141546807.72700405,70773403.86350203,212320211.59050608,3866228.0
Bratislava,ssp126,2059,Slovakia,3839809.0,11.443541019377442,13721132.221442126,3007.371445795544,3292.4951125957687,2722.247778995319,107.84777607017081,94.2146287969421,121.48092334339947,152460314.92689443,76230157.46344721,228690472.39034164,3839809.0
Bratislava,ssp126,2060,Slovakia,3813363.9999999995,11.338611275972545,13075352.947579889,2865.830783031218,3097.8767012948206,2633.7848647676155,102.77196618843142,91.6767238560724,113.86720852079034,145284834.80780923,72642417.40390462,217927252.21171385,3813363.9999999995
Bratislava,ssp126,2061,Slovakia,3786892.0,11.609945175428734,14460511.076171001,3169.4270851881747,3515.321616760635,2823.5325536157134,113.65927645285817,97.12037898828578,130.19817391743047,160675812.83355355,80337906.41677678,241013719.25033033,3786892.0
Bratislava,ssp126,2062,Slovakia,3760406.0,11.30784899376679,12675711.930141728,2778.23823126395,2977.436942614827,2579.039519913073,99.6307972045942,90.10613936415379,109.15545504503467,140844283.22700664,70422141.61350332,211266424.84050995,3760406.0
Bratislava,ssp126,2063,Slovakia,3733845.5000000005,11.542390779978305,14539467.678326534,3186.732641825003,3539.1167571362757,2834.3485265137315,114.27987348604057,97.43067750487698,131.12906946720412,161553127.3463733,80776563.67318664,242329691.01955992,3733845.5000000005
Bratislava,ssp126,2064,Slovakia,3707183.5,11.132011886707758,12029805.563866116,2636.6697126281992,2782.7802294906696,2490.559195765729,94.55398837947922,87.5677349515963,101.54024180736224,133667390.93951905,66833695.469759524,200501086.40927857,3707183.5
Bratislava,ssp126,2065,Slovakia,3680418.0,11.112086786433252,11253569.525942825,2466.5357865080264,2548.846081075432,2384.2254919406205,88.45279140502548,84.51713646436943,92.38844634568157,125042359.9370155,62521179.96850775,187563539.90552324,3680418.0
Bratislava,ssp126,2066,Slovakia,3653545.0,11.36868668690959,12413823.380415685,2720.8380011870095,2898.5116262590336,2543.164376114985,97.57235937232431,89.07692044801884,106.06779829662969,137934347.65298858,68967173.82649429,206901521.4794829,3653545.0
Bratislava,ssp126,2067,Slovakia,3626432.9999999995,11.37878964239399,13130319.014254283,2877.8781401105375,3114.441817278885,2641.3144629421904,103.20399817781015,91.89273985076176,114.51525650485857,145895582.06249827,72947791.03124914,218843373.0937474,3626432.9999999995
Bratislava,ssp126,2068,Slovakia,3598957.5,11.253284408436803,12633784.167712772,2769.048584704179,2964.8011785951417,2573.295990813216,99.30124597947774,89.94136375159556,108.66112820735992,140378409.14599538,70189204.57299769,210567613.71899307,3598957.5
Bratislava,ssp126,2069,Slovakia,3571197.0,11.638204233917577,14152162.404823462,3101.843814755837,3422.394619916171,2781.293009595502,111.2356631589745,95.90857234134394,126.56275397660505,157249642.54510817,78624821.27255408,235874463.81766224,3571197.0
Bratislava,ssp126,2070,Slovakia,3543199.0000000005,11.459517663613248,13605585.522982813,2982.04614202364,3257.672819909401,2706.419464137879,106.9395817418913,93.76053163280234,120.11863185098034,151176435.0143942,75588217.5071971,226764652.5215913,3543199.0000000005
Bratislava,ssp126,2071,Slovakia,3514971.4999999995,11.438423135044356,12882167.833939698,2823.4888403155596,3039.6565300607904,2607.321150570329,101.2535357455414,90.91750863462738,111.58956285645536,143138287.22052303,71569143.61026151,214707430.83078456,3514971.4999999995
Bratislava,ssp126,2072,Slovakia,3486504.5000000005,11.083581266393026,10750892.217583068,2356.359938100408,2397.3542895149567,2315.365586685859,84.50175960148256,82.54162056259797,86.46189864036718,119456935.97182925,59728467.985914625,179185403.95774388,3486504.5000000005
Bratislava,ssp126,2073,Slovakia,3457863.5000000005,11.27154501172876,11996813.578673786,2629.4385925860447,2772.8374394327075,2486.039745739382,94.29467215296762,87.43807683834049,101.15126746759469,133300805.41499318,66650402.70749659,199951208.12248978,3457863.5000000005
Bratislava,ssp126,2074,Slovakia,3429154.0000000005,11.220959003081163,12331316.30343254,2702.7542582865935,2873.646479770962,2531.8620368022252,96.9238556906254,88.7526686071694,105.09504277408143,137017582.5684797,68508791.28423984,205526373.85271955,3429154.0000000005
Bratislava,ssp126,2075,Slovakia,3400368.5,11.480655383623528,13455902.576899458,2949.2389209642747,3212.562890952773,2685.914950975776,105.763077311339,93.1722794175262,118.35387520515171,149513255.27596188,74756627.63798094,224269882.9139428,3400368.5
Bratislava,ssp126,2076,Slovakia,3371587.0,11.500929479980428,13380400.399928842,2932.69049861455,3189.8088102219026,2675.572187007198,105.16963197874375,92.87555675122857,117.46370720625893,148674324.0935469,74337162.04677345,223011486.14032036,3371587.0
